Time:1642778445	n=14	avg=483.79	stddev=589.74	bps=541840.00
Time:1642778446	n=3	avg=656.00	stddev=568.18	bps=157440.00
Time:1642778446	n=3	avg=90.33	stddev=23.81	bps=21680.00
Time:1642778446	n=5	avg=973.80	stddev=560.04	bps=389520.00
Time:1642778446	n=3	avg=108.00	stddev=7.35	bps=25920.00
Time:1642778446	n=4	avg=1084.00	stddev=536.92	bps=346880.00
Time:1642778446	n=3	avg=120.33	stddev=15.84	bps=28880.00
Time:1642778446	n=6	avg=1101.67	stddev=445.63	bps=528800.00
Time:1642778446	n=2	avg=949.50	stddev=478.50	bps=151920.00
Time:1642778446	n=10	avg=1202.20	stddev=347.17	bps=961760.00
Time:1642778446	n=6	avg=1082.50	stddev=394.09	bps=519600.00
Time:1642778447	n=2	avg=116.00	stddev=24.00	bps=18560.00
Time:1642778447	n=6	avg=994.17	stddev=601.15	bps=477200.00
Time:1642778447	n=5	avg=979.20	stddev=565.34	bps=391680.00
Time:1642778447	n=3	avg=129.67	stddev=35.16	bps=31120.00
Time:1642778447	n=6	avg=1099.83	stddev=466.84	bps=527920.00
Time:1642778447	n=3	avg=588.33	stddev=594.40	bps=141200.00
Time:1642778447	n=6	avg=1000.00	stddev=470.58	bps=480000.00
Time:1642778447	n=5	avg=1175.00	stddev=473.69	bps=470000.00
Time:1642778447	n=3	avg=362.67	stddev=274.92	bps=87040.00
Time:1642778447	n=7	avg=1101.00	stddev=524.82	bps=616560.00
Time:1642778448	n=9	avg=1212.67	stddev=403.78	bps=873120.00
Time:1642778448	n=7	avg=1253.43	stddev=317.58	bps=701920.00
Time:1642778448	n=2	avg=605.00	stddev=3.00	bps=96800.00
Time:1642778448	n=7	avg=1192.14	stddev=315.78	bps=667600.00
Time:1642778448	n=3	avg=1094.67	stddev=471.40	bps=262720.00
Time:1642778448	n=5	avg=774.80	stddev=463.58	bps=309920.00
Time:1642778448	n=5	avg=1178.20	stddev=314.84	bps=471280.00
Time:1642778448	n=4	avg=886.50	stddev=546.19	bps=283680.00
Time:1642778448	n=4	avg=983.75	stddev=407.71	bps=314800.00
Time:1642778448	n=5	avg=1062.80	stddev=375.62	bps=425120.00
Time:1642778449	n=2	avg=615.00	stddev=17.00	bps=98400.00
Time:1642778449	n=9	avg=1314.44	stddev=321.18	bps=946400.00
Time:1642778449	n=7	avg=913.29	stddev=504.44	bps=511440.00
