Time:1642779135	n=14	avg=483.79	stddev=589.74	bps=541840.00
Time:1642779135	n=3	avg=656.00	stddev=568.18	bps=157440.00
Time:1642779135	n=3	avg=90.33	stddev=23.81	bps=21680.00
Time:1642779135	n=5	avg=973.80	stddev=560.04	bps=389520.00
Time:1642779135	n=3	avg=108.00	stddev=7.35	bps=25920.00
Time:1642779135	n=4	avg=1084.00	stddev=536.92	bps=346880.00
Time:1642779135	n=3	avg=120.33	stddev=15.84	bps=28880.00
Time:1642779135	n=5	avg=1288.00	stddev=173.14	bps=515200.00
Time:1642779135	n=3	avg=689.67	stddev=536.35	bps=165520.00
Time:1642779136	n=10	avg=1202.20	stddev=347.17	bps=961760.00
Time:1642779136	n=6	avg=1082.50	stddev=394.09	bps=519600.00
Time:1642779136	n=2	avg=116.00	stddev=24.00	bps=18560.00
Time:1642779136	n=6	avg=994.17	stddev=601.15	bps=477200.00
Time:1642779136	n=5	avg=979.20	stddev=565.34	bps=391680.00
Time:1642779136	n=3	avg=129.67	stddev=35.16	bps=31120.00
Time:1642779136	n=6	avg=1099.83	stddev=466.84	bps=527920.00
Time:1642779136	n=3	avg=588.33	stddev=594.40	bps=141200.00
Time:1642779136	n=6	avg=1000.00	stddev=470.58	bps=480000.00
Time:1642779136	n=6	avg=1104.33	stddev=460.38	bps=530080.00
Time:1642779137	n=2	avg=168.50	stddev=16.50	bps=26960.00
Time:1642779137	n=5	avg=970.20	stddev=570.73	bps=388080.00
Time:1642779137	n=11	avg=1251.82	stddev=374.56	bps=1101600.00
Time:1642779137	n=7	avg=1253.43	stddev=317.58	bps=701920.00
Time:1642779137	n=2	avg=605.00	stddev=3.00	bps=96800.00
Time:1642779137	n=7	avg=1192.14	stddev=315.78	bps=667600.00
Time:1642779137	n=5	avg=1162.00	stddev=388.62	bps=464800.00
Time:1642779137	n=3	avg=449.33	stddev=274.24	bps=107840.00
Time:1642779137	n=5	avg=1178.20	stddev=314.84	bps=471280.00
Time:1642779137	n=3	avg=706.00	stddev=517.15	bps=169440.00
Time:1642779138	n=5	avg=1072.60	stddev=405.66	bps=429040.00
Time:1642779138	n=4	avg=1094.25	stddev=414.03	bps=350160.00
Time:1642779138	n=3	avg=722.33	stddev=152.43	bps=173360.00
Time:1642779138	n=8	avg=1300.25	stddev=337.99	bps=832160.00
Time:1642779138	n=8	avg=977.62	stddev=501.63	bps=625680.00
Time:1642779138	n=1	avg=429.00	stddev=0.00	bps=34320.00
Time:1642779138	n=8	avg=1019.00	stddev=462.18	bps=652160.00
Time:1642779138	n=7	avg=1052.29	stddev=510.71	bps=589280.00
Time:1642779138	n=5	avg=1142.20	stddev=421.23	bps=456880.00
Time:1642779138	n=3	avg=566.67	stddev=269.03	bps=136000.00
Time:1642779139	n=5	avg=1244.20	stddev=254.43	bps=497680.00
Time:1642779139	n=3	avg=390.33	stddev=76.99	bps=93680.00
Time:1642779139	n=4	avg=1159.25	stddev=294.26	bps=370960.00
Time:1642779139	n=3	avg=433.00	stddev=96.22	bps=103920.00
Time:1642779139	n=4	avg=1113.75	stddev=323.99	bps=356400.00
Time:1642779139	n=2	avg=289.00	stddev=34.00	bps=46240.00
Time:1642779139	n=13	avg=1273.62	stddev=311.32	bps=1324560.00
Time:1642779139	n=6	avg=982.00	stddev=481.55	bps=471360.00
Time:1642779139	n=5	avg=1294.00	stddev=241.44	bps=517600.00
Time:1642779139	n=4	avg=868.50	stddev=559.54	bps=277920.00
Time:1642779140	n=6	avg=1042.17	stddev=451.82	bps=500240.00
Time:1642779140	n=7	avg=1190.57	stddev=325.56	bps=666720.00
Time:1642779140	n=2	avg=423.50	stddev=1.50	bps=67760.00
Time:1642779140	n=5	avg=1012.40	stddev=513.62	bps=404960.00
Time:1642779140	n=4	avg=1043.50	stddev=480.28	bps=333920.00
Time:1642779140	n=3	avg=392.67	stddev=216.04	bps=94240.00
Time:1642779140	n=4	avg=1016.75	stddev=447.77	bps=325360.00
Time:1642779140	n=2	avg=353.50	stddev=62.50	bps=56560.00
Time:1642779140	n=12	avg=1313.92	stddev=262.96	bps=1261360.00
Time:1642779140	n=8	avg=1110.75	stddev=453.26	bps=710880.00
Time:1642779141	n=2	avg=625.00	stddev=30.00	bps=100000.00
Time:1642779141	n=7	avg=1205.57	stddev=328.32	bps=675120.00
Time:1642779141	n=6	avg=1048.83	stddev=539.48	bps=503440.00
Time:1642779141	n=3	avg=469.33	stddev=255.75	bps=112640.00
Time:1642779141	n=5	avg=1277.20	stddev=227.49	bps=510880.00
Time:1642779141	n=2	avg=286.50	stddev=21.50	bps=45840.00
Time:1642779141	n=6	avg=1025.00	stddev=442.41	bps=492000.00
Time:1642779141	n=6	avg=1065.17	stddev=448.69	bps=511280.00
Time:1642779141	n=2	avg=352.00	stddev=23.00	bps=56320.00
Time:1642779141	n=10	avg=1306.60	stddev=364.20	bps=1045280.00
Time:1642779142	n=5	avg=585.60	stddev=512.84	bps=234240.00
Time:1642779142	n=6	avg=838.67	stddev=594.98	bps=402560.00
Time:1642779142	n=2	avg=105.50	stddev=2.50	bps=16880.00
Time:1642779142	n=6	avg=1074.00	stddev=467.54	bps=515520.00
Time:1642779142	n=6	avg=1130.67	stddev=459.52	bps=542720.00
Time:1642779142	n=4	avg=700.25	stddev=430.59	bps=224080.00
Time:1642779142	n=6	avg=1178.50	stddev=494.27	bps=565680.00
Time:1642779142	n=4	avg=941.50	stddev=486.50	bps=301280.00
Time:1642779142	n=5	avg=923.00	stddev=540.45	bps=369200.00
Time:1642779142	n=6	avg=934.17	stddev=509.35	bps=448400.00
Time:1642779143	n=2	avg=338.00	stddev=5.00	bps=54080.00
Time:1642779143	n=11	avg=1309.00	stddev=376.31	bps=1151920.00
Time:1642779143	n=4	avg=385.00	stddev=299.95	bps=123200.00
Time:1642779143	n=5	avg=1007.20	stddev=542.14	bps=402880.00
Time:1642779143	n=2	avg=133.00	stddev=4.00	bps=21280.00
Time:1642779143	n=5	avg=875.20	stddev=594.40	bps=350080.00
Time:1642779143	n=4	avg=874.50	stddev=577.10	bps=279840.00
Time:1642779143	n=3	avg=102.67	stddev=14.66	bps=24640.00
