Time:1642621900	n=14	avg=760.14	stddev=631.99	bps=851360.00
Time:1642621900	n=10	avg=694.30	stddev=639.06	bps=555440.00
Time:1642621900	n=2	avg=668.00	stddev=626.00	bps=106880.00
Time:1642621900	n=5	avg=538.40	stddev=609.91	bps=215360.00
Time:1642621900	n=8	avg=686.12	stddev=625.60	bps=439120.00
Time:1642621901	n=8	avg=580.38	stddev=640.17	bps=371440.00
Time:1642621901	n=4	avg=701.75	stddev=660.96	bps=224560.00
Time:1642621901	n=5	avg=508.60	stddev=571.50	bps=203440.00
Time:1642621901	n=6	avg=662.00	stddev=604.55	bps=317760.00
Time:1642621901	n=4	avg=390.50	stddev=599.01	bps=124960.00
Time:1642621901	n=7	avg=750.57	stddev=619.25	bps=420320.00
Time:1642621901	n=11	avg=923.91	stddev=661.63	bps=813040.00
Time:1642621901	n=9	avg=799.33	stddev=572.49	bps=575520.00
Time:1642621901	n=5	avg=498.60	stddev=560.20	bps=199440.00
Time:1642621901	n=6	avg=699.00	stddev=654.51	bps=335520.00
Time:1642621902	n=6	avg=506.17	stddev=469.87	bps=242960.00
Time:1642621902	n=4	avg=542.00	stddev=505.80	bps=173440.00
Time:1642621902	n=5	avg=471.20	stddev=525.68	bps=188480.00
Time:1642621902	n=6	avg=701.67	stddev=601.42	bps=336800.00
Time:1642621902	n=5	avg=565.20	stddev=641.57	bps=226080.00
Time:1642621902	n=7	avg=606.71	stddev=623.44	bps=339760.00
Time:1642621902	n=6	avg=678.50	stddev=575.46	bps=325680.00
Time:1642621902	n=8	avg=589.88	stddev=626.34	bps=377520.00
Time:1642621902	n=8	avg=726.12	stddev=678.08	bps=464720.00
Time:1642621902	n=13	avg=950.00	stddev=558.62	bps=988000.00
Time:1642621903	n=4	avg=654.50	stddev=614.17	bps=209440.00
Time:1642621903	n=7	avg=599.43	stddev=629.89	bps=335680.00
Time:1642621903	n=5	avg=512.80	stddev=578.94	bps=205120.00
Time:1642621903	n=5	avg=818.00	stddev=633.72	bps=327200.00
Time:1642621903	n=6	avg=471.83	stddev=602.08	bps=226480.00
Time:1642621903	n=7	avg=755.57	stddev=608.71	bps=423120.00
Time:1642621903	n=7	avg=588.14	stddev=554.77	bps=329360.00
Time:1642621903	n=7	avg=656.71	stddev=666.22	bps=367760.00
Time:1642621903	n=8	avg=500.75	stddev=551.28	bps=320480.00
Time:1642621903	n=8	avg=649.00	stddev=615.10	bps=415360.00
Time:1642621904	n=12	avg=887.83	stddev=648.05	bps=852320.00
Time:1642621904	n=11	avg=782.09	stddev=571.99	bps=688240.00
Time:1642621904	n=7	avg=665.86	stddev=612.60	bps=372880.00
Time:1642621904	n=6	avg=680.17	stddev=622.35	bps=326480.00
Time:1642621904	n=4	avg=559.50	stddev=517.76	bps=179040.00
Time:1642621904	n=6	avg=523.00	stddev=481.78	bps=251040.00
Time:1642621904	n=3	avg=331.00	stddev=408.71	bps=79440.00
Time:1642621904	n=7	avg=555.71	stddev=445.10	bps=311200.00
Time:1642621904	n=5	avg=460.60	stddev=515.86	bps=184240.00
Time:1642621904	n=5	avg=630.40	stddev=482.06	bps=252160.00
Time:1642621905	n=6	avg=643.00	stddev=607.79	bps=308640.00
Time:1642621905	n=6	avg=526.83	stddev=638.33	bps=252880.00
Time:1642621905	n=11	avg=808.09	stddev=679.43	bps=711120.00
Time:1642621905	n=10	avg=883.50	stddev=594.42	bps=706800.00
Time:1642621905	n=9	avg=524.67	stddev=639.70	bps=377760.00
