Time:1642626206	n=16	avg=682.00	stddev=612.83	bps=872960.00
Time:1642626206	n=3	avg=105.33	stddev=13.10	bps=25280.00
Time:1642626206	n=4	avg=930.00	stddev=502.80	bps=297600.00
Time:1642626206	n=3	avg=112.33	stddev=32.62	bps=26960.00
Time:1642626206	n=3	avg=1426.67	stddev=1.89	bps=342400.00
Time:1642626206	n=3	avg=250.33	stddev=161.01	bps=60080.00
Time:1642626206	n=4	avg=866.75	stddev=468.93	bps=277360.00
Time:1642626206	n=3	avg=216.67	stddev=88.87	bps=52000.00
Time:1642626206	n=9	avg=1319.78	stddev=230.56	bps=950240.00
Time:1642626207	n=3	avg=263.67	stddev=132.11	bps=63280.00
Time:1642626207	n=3	avg=988.33	stddev=357.23	bps=237200.00
Time:1642626207	n=3	avg=216.33	stddev=95.00	bps=51920.00
Time:1642626207	n=5	avg=1264.80	stddev=311.62	bps=505920.00
Time:1642626207	n=3	avg=287.33	stddev=151.42	bps=68960.00
Time:1642626207	n=4	avg=1160.75	stddev=308.34	bps=371440.00
Time:1642626207	n=3	avg=323.33	stddev=169.42	bps=77600.00
Time:1642626207	n=3	avg=1199.00	stddev=312.61	bps=287760.00
Time:1642626207	n=3	avg=296.67	stddev=149.97	bps=71200.00
Time:1642626207	n=3	avg=1120.00	stddev=293.52	bps=268800.00
Time:1642626208	n=3	avg=333.67	stddev=162.18	bps=80080.00
Time:1642626208	n=13	avg=1347.77	stddev=191.77	bps=1401680.00
Time:1642626208	n=3	avg=386.67	stddev=210.49	bps=92800.00
Time:1642626208	n=4	avg=1042.00	stddev=500.70	bps=333440.00
Time:1642626208	n=5	avg=1052.80	stddev=396.73	bps=421120.00
Time:1642626208	n=2	avg=640.50	stddev=22.50	bps=102480.00
Time:1642626208	n=6	avg=1037.67	stddev=489.59	bps=498080.00
Time:1642626208	n=2	avg=573.00	stddev=16.00	bps=91680.00
Time:1642626208	n=8	avg=1029.62	stddev=536.09	bps=658960.00
Time:1642626208	n=2	avg=609.00	stddev=189.00	bps=97440.00
Time:1642626209	n=6	avg=963.00	stddev=581.13	bps=462240.00
Time:1642626209	n=2	avg=445.00	stddev=39.00	bps=71200.00
Time:1642626209	n=5	avg=1045.00	stddev=479.05	bps=418000.00
Time:1642626209	n=13	avg=1358.77	stddev=239.82	bps=1413120.00
Time:1642626209	n=6	avg=734.17	stddev=538.23	bps=352400.00
Time:1642626209	n=5	avg=1232.80	stddev=327.97	bps=493120.00
Time:1642626209	n=6	avg=878.67	stddev=574.90	bps=421760.00
Time:1642626209	n=2	avg=915.00	stddev=249.00	bps=146400.00
Time:1642626209	n=5	avg=1018.20	stddev=530.06	bps=407280.00
Time:1642626209	n=5	avg=1003.80	stddev=550.23	bps=401520.00
Time:1642626210	n=3	avg=610.33	stddev=388.04	bps=146480.00
