Time:1642692702	n=26	avg=1297.50	stddev=361.75	bps=2698800.00
Time:1642692702	n=3	avg=319.67	stddev=18.37	bps=76720.00
Time:1642692702	n=2	avg=302.50	stddev=5.50	bps=48400.00
Time:1642692702	n=3	avg=592.00	stddev=29.70	bps=142080.00
Time:1642692702	n=2	avg=684.00	stddev=16.00	bps=109440.00
Time:1642692702	n=3	avg=775.00	stddev=233.77	bps=186000.00
Time:1642692702	n=2	avg=776.00	stddev=11.00	bps=124160.00
Time:1642692702	n=3	avg=714.00	stddev=7.26	bps=171360.00
Time:1642692703	n=2	avg=641.00	stddev=372.00	bps=102560.00
Time:1642692703	n=3	avg=812.33	stddev=34.12	bps=194960.00
Time:1642692703	n=3	avg=859.00	stddev=426.55	bps=206160.00
Time:1642692703	n=8	avg=1147.25	stddev=424.27	bps=734240.00
Time:1642692703	n=4	avg=863.50	stddev=564.70	bps=276320.00
Time:1642692703	n=6	avg=827.17	stddev=602.35	bps=397040.00
Time:1642692703	n=3	avg=883.33	stddev=477.16	bps=212000.00
Time:1642692703	n=4	avg=1118.25	stddev=406.57	bps=357840.00
Time:1642692703	n=4	avg=822.25	stddev=605.98	bps=263120.00
Time:1642692703	n=5	avg=1140.00	stddev=528.84	bps=456000.00
Time:1642692704	n=4	avg=996.25	stddev=438.86	bps=318800.00
Time:1642692704	n=6	avg=848.00	stddev=586.65	bps=407040.00
Time:1642692704	n=3	avg=1066.67	stddev=371.92	bps=256000.00
Time:1642692704	n=6	avg=1161.33	stddev=448.10	bps=557440.00
Time:1642692704	n=4	avg=775.50	stddev=653.62	bps=248160.00
Time:1642692704	n=9	avg=1289.11	stddev=213.62	bps=928160.00
Time:1642692704	n=4	avg=938.25	stddev=500.30	bps=300240.00
Time:1642692704	n=6	avg=819.67	stddev=608.47	bps=393440.00
Time:1642692704	n=4	avg=857.00	stddev=572.05	bps=274240.00
Time:1642692704	n=6	avg=780.83	stddev=652.75	bps=374800.00
Time:1642692705	n=4	avg=810.75	stddev=617.29	bps=259440.00
Time:1642692705	n=3	avg=1232.67	stddev=276.24	bps=295840.00
Time:1642692705	n=5	avg=935.80	stddev=501.71	bps=374320.00
Time:1642692705	n=6	avg=835.17	stddev=595.67	bps=400880.00
Time:1642692705	n=4	avg=1134.25	stddev=295.83	bps=362960.00
Time:1642692705	n=5	avg=878.80	stddev=633.42	bps=351520.00
Time:1642692705	n=2	avg=1334.00	stddev=36.00	bps=213440.00
Time:1642692705	n=8	avg=1291.88	stddev=313.91	bps=826800.00
Time:1642692705	n=5	avg=895.80	stddev=478.68	bps=358320.00
Time:1642692705	n=4	avg=844.50	stddev=585.54	bps=270240.00
Time:1642692706	n=3	avg=1251.33	stddev=86.19	bps=300320.00
Time:1642692706	n=3	avg=1264.33	stddev=81.23	bps=303440.00
Time:1642692706	n=3	avg=984.00	stddev=615.23	bps=236160.00
Time:1642692706	n=4	avg=1222.00	stddev=229.23	bps=391040.00
Time:1642692706	n=2	avg=1230.00	stddev=126.00	bps=196800.00
Time:1642692706	n=6	avg=809.33	stddev=620.46	bps=388480.00
Time:1642692706	n=5	avg=1117.20	stddev=384.17	bps=446880.00
Time:1642692706	n=3	avg=1121.00	stddev=73.24	bps=269040.00
Time:1642692706	n=2	avg=1002.50	stddev=142.50	bps=160400.00
Time:1642692706	n=10	avg=1321.00	stddev=222.48	bps=1056800.00
Time:1642692707	n=5	avg=1077.80	stddev=376.51	bps=431120.00
Time:1642692707	n=6	avg=897.33	stddev=532.91	bps=430720.00
Time:1642692707	n=4	avg=1064.75	stddev=424.45	bps=340720.00
Time:1642692707	n=6	avg=786.67	stddev=642.70	bps=377600.00
Time:1642692707	n=3	avg=973.33	stddev=605.91	bps=233600.00
Time:1642692707	n=5	avg=1016.00	stddev=522.55	bps=406400.00
Time:1642692707	n=4	avg=869.50	stddev=570.99	bps=278240.00
Time:1642692707	n=6	avg=906.67	stddev=522.84	bps=435200.00
Time:1642692707	n=4	avg=1197.75	stddev=292.67	bps=383280.00
Time:1642692707	n=3	avg=1230.33	stddev=14.82	bps=295280.00
Time:1642692708	n=2	avg=1219.00	stddev=23.00	bps=195040.00
Time:1642692708	n=4	avg=1125.00	stddev=486.90	bps=360000.00
Time:1642692708	n=8	avg=1204.75	stddev=379.08	bps=771040.00
Time:1642692708	n=6	avg=1015.33	stddev=442.49	bps=487360.00
Time:1642692708	n=4	avg=877.50	stddev=559.08	bps=280800.00
Time:1642692708	n=5	avg=909.60	stddev=479.98	bps=363840.00
Time:1642692708	n=2	avg=1081.50	stddev=96.50	bps=173040.00
Time:1642692708	n=3	avg=1313.33	stddev=93.17	bps=315200.00
Time:1642692708	n=4	avg=819.25	stddev=612.10	bps=262160.00
Time:1642692708	n=6	avg=966.50	stddev=489.28	bps=463920.00
Time:1642692709	n=4	avg=1105.50	stddev=339.94	bps=353760.00
Time:1642692709	n=6	avg=965.33	stddev=533.54	bps=463360.00
Time:1642692709	n=4	avg=843.75	stddev=585.26	bps=270000.00
Time:1642692709	n=4	avg=772.75	stddev=655.54	bps=247280.00
Time:1642692709	n=8	avg=1270.38	stddev=228.53	bps=813040.00
Time:1642692709	n=5	avg=764.00	stddev=546.79	bps=305600.00
Time:1642692709	n=2	avg=841.50	stddev=586.50	bps=134640.00
Time:1642692709	n=7	avg=872.86	stddev=633.52	bps=488800.00
Time:1642692709	n=3	avg=1010.67	stddev=590.20	bps=242560.00
Time:1642692709	n=7	avg=818.71	stddev=534.44	bps=458480.00
Time:1642692710	n=4	avg=869.75	stddev=582.76	bps=278320.00
Time:1642692710	n=4	avg=1090.00	stddev=565.39	bps=348800.00
Time:1642692710	n=4	avg=809.00	stddev=619.18	bps=258880.00
Time:1642692710	n=3	avg=1368.67	stddev=36.81	bps=328480.00
Time:1642692710	n=2	avg=1230.00	stddev=73.00	bps=196800.00
Time:1642692710	n=6	avg=1164.50	stddev=411.79	bps=558960.00
Time:1642692710	n=4	avg=1001.75	stddev=463.79	bps=320560.00
Time:1642692710	n=7	avg=983.43	stddev=515.98	bps=550720.00
Time:1642692710	n=5	avg=792.20	stddev=526.42	bps=316880.00
Time:1642692710	n=6	avg=1014.33	stddev=421.62	bps=486880.00
Time:1642692711	n=4	avg=850.75	stddev=579.16	bps=272240.00
Time:1642692711	n=4	avg=1058.25	stddev=420.01	bps=338640.00
Time:1642692711	n=3	avg=972.33	stddev=620.52	bps=233360.00
Time:1642692711	n=3	avg=1073.67	stddev=501.10	bps=257680.00
Time:1642692711	n=6	avg=1087.83	stddev=314.69	bps=522160.00
Time:1642692711	n=2	avg=790.50	stddev=637.50	bps=126480.00
