n:1 mse_avg:1.09 mse_y:1.26 mse_u:0.90 mse_v:0.61 psnr_avg:47.74 psnr_y:47.11 psnr_u:48.61 psnr_v:50.27 
n:23 mse_avg:16.15 mse_y:22.01 mse_u:5.16 mse_v:3.67 psnr_avg:36.05 psnr_y:34.70 psnr_u:41.00 psnr_v:42.49 
n:24 mse_avg:10.20 mse_y:13.49 mse_u:4.30 mse_v:2.92 psnr_avg:38.04 psnr_y:36.83 psnr_u:41.79 psnr_v:43.47 
n:25 mse_avg:12.84 mse_y:17.27 mse_u:4.71 mse_v:3.26 psnr_avg:37.04 psnr_y:35.76 psnr_u:41.40 psnr_v:43.00 
n:26 mse_avg:13.86 mse_y:18.73 mse_u:4.78 mse_v:3.44 psnr_avg:36.71 psnr_y:35.41 psnr_u:41.34 psnr_v:42.77 
n:27 mse_avg:14.94 mse_y:20.25 mse_u:4.98 mse_v:3.65 psnr_avg:36.39 psnr_y:35.07 psnr_u:41.16 psnr_v:42.51 
n:28 mse_avg:14.63 mse_y:19.77 mse_u:5.10 mse_v:3.60 psnr_avg:36.48 psnr_y:35.17 psnr_u:41.05 psnr_v:42.56 
n:29 mse_avg:13.36 mse_y:17.99 mse_u:4.83 mse_v:3.39 psnr_avg:36.87 psnr_y:35.58 psnr_u:41.29 psnr_v:42.83 
n:30 mse_avg:13.18 mse_y:17.70 mse_u:4.88 mse_v:3.40 psnr_avg:36.93 psnr_y:35.65 psnr_u:41.24 psnr_v:42.81 
n:31 mse_avg:6.59 mse_y:8.42 mse_u:3.90 mse_v:1.94 psnr_avg:39.95 psnr_y:38.88 psnr_u:42.22 psnr_v:45.25 
n:32 mse_avg:10.02 mse_y:13.50 mse_u:4.09 mse_v:2.05 psnr_avg:38.12 psnr_y:36.83 psnr_u:42.01 psnr_v:45.02 
n:33 mse_avg:9.60 mse_y:12.81 mse_u:4.23 mse_v:2.17 psnr_avg:38.31 psnr_y:37.06 psnr_u:41.87 psnr_v:44.77 
n:34 mse_avg:9.45 mse_y:12.52 mse_u:4.40 mse_v:2.22 psnr_avg:38.38 psnr_y:37.15 psnr_u:41.70 psnr_v:44.66 
n:35 mse_avg:9.83 mse_y:13.04 mse_u:4.48 mse_v:2.38 psnr_avg:38.20 psnr_y:36.98 psnr_u:41.62 psnr_v:44.37 
n:36 mse_avg:9.78 mse_y:12.90 mse_u:4.60 mse_v:2.48 psnr_avg:38.23 psnr_y:37.02 psnr_u:41.50 psnr_v:44.18 
n:37 mse_avg:9.87 mse_y:13.02 mse_u:4.62 mse_v:2.53 psnr_avg:38.19 psnr_y:36.99 psnr_u:41.49 psnr_v:44.10 
n:38 mse_avg:7.04 mse_y:9.13 mse_u:3.78 mse_v:1.97 psnr_avg:39.65 psnr_y:38.53 psnr_u:42.35 psnr_v:45.18 
n:39 mse_avg:9.54 mse_y:12.75 mse_u:4.07 mse_v:2.15 psnr_avg:38.34 psnr_y:37.08 psnr_u:42.03 psnr_v:44.80 
n:40 mse_avg:9.66 mse_y:12.88 mse_u:4.19 mse_v:2.28 psnr_avg:38.28 psnr_y:37.03 psnr_u:41.90 psnr_v:44.55 
n:41 mse_avg:9.77 mse_y:12.98 mse_u:4.32 mse_v:2.38 psnr_avg:38.23 psnr_y:37.00 psnr_u:41.78 psnr_v:44.37 
n:42 mse_avg:9.91 mse_y:13.19 mse_u:4.27 mse_v:2.39 psnr_avg:38.17 psnr_y:36.93 psnr_u:41.83 psnr_v:44.34 
n:43 mse_avg:10.31 mse_y:13.78 mse_u:4.27 mse_v:2.47 psnr_avg:38.00 psnr_y:36.74 psnr_u:41.82 psnr_v:44.21 
n:44 mse_avg:10.42 mse_y:13.90 mse_u:4.31 mse_v:2.59 psnr_avg:37.95 psnr_y:36.70 psnr_u:41.79 psnr_v:44.00 
n:45 mse_avg:7.72 mse_y:10.08 mse_u:3.94 mse_v:2.09 psnr_avg:39.25 psnr_y:38.10 psnr_u:42.18 psnr_v:44.93 
n:46 mse_avg:9.25 mse_y:12.28 mse_u:4.11 mse_v:2.29 psnr_avg:38.47 psnr_y:37.24 psnr_u:41.99 psnr_v:44.53 
n:47 mse_avg:9.34 mse_y:12.37 mse_u:4.24 mse_v:2.32 psnr_avg:38.43 psnr_y:37.21 psnr_u:41.86 psnr_v:44.47 
n:48 mse_avg:9.47 mse_y:12.53 mse_u:4.30 mse_v:2.43 psnr_avg:38.37 psnr_y:37.15 psnr_u:41.80 psnr_v:44.28 
n:49 mse_avg:10.15 mse_y:13.49 mse_u:4.39 mse_v:2.57 psnr_avg:38.06 psnr_y:36.83 psnr_u:41.70 psnr_v:44.04 
n:50 mse_avg:9.79 mse_y:12.94 mse_u:4.42 mse_v:2.56 psnr_avg:38.22 psnr_y:37.01 psnr_u:41.67 psnr_v:44.06 
n:51 mse_avg:11.15 mse_y:14.86 mse_u:4.67 mse_v:2.82 psnr_avg:37.66 psnr_y:36.41 psnr_u:41.44 psnr_v:43.63 
n:52 mse_avg:11.69 mse_y:15.59 mse_u:4.87 mse_v:2.90 psnr_avg:37.45 psnr_y:36.20 psnr_u:41.26 psnr_v:43.51 
n:53 mse_avg:7.81 mse_y:10.15 mse_u:4.06 mse_v:2.18 psnr_avg:39.20 psnr_y:38.06 psnr_u:42.04 psnr_v:44.75 
n:54 mse_avg:10.18 mse_y:13.55 mse_u:4.48 mse_v:2.40 psnr_avg:38.05 psnr_y:36.81 psnr_u:41.61 psnr_v:44.34 
n:55 mse_avg:12.21 mse_y:16.37 mse_u:4.95 mse_v:2.80 psnr_avg:37.26 psnr_y:35.99 psnr_u:41.18 psnr_v:43.66 
n:56 mse_avg:12.64 mse_y:16.96 mse_u:4.99 mse_v:3.03 psnr_avg:37.11 psnr_y:35.84 psnr_u:41.15 psnr_v:43.31 
n:57 mse_avg:13.07 mse_y:17.53 mse_u:5.18 mse_v:3.11 psnr_avg:36.97 psnr_y:35.69 psnr_u:40.98 psnr_v:43.20 
n:58 mse_avg:12.62 mse_y:16.88 mse_u:5.16 mse_v:3.04 psnr_avg:37.12 psnr_y:35.86 psnr_u:41.01 psnr_v:43.31 
n:59 mse_avg:11.27 mse_y:14.95 mse_u:4.94 mse_v:2.91 psnr_avg:37.61 psnr_y:36.39 psnr_u:41.19 psnr_v:43.49 
n:60 mse_avg:9.45 mse_y:12.40 mse_u:4.58 mse_v:2.53 psnr_avg:38.38 psnr_y:37.20 psnr_u:41.52 psnr_v:44.10 
n:61 mse_avg:6.96 mse_y:8.91 mse_u:3.94 mse_v:2.15 psnr_avg:39.71 psnr_y:38.63 psnr_u:42.18 psnr_v:44.81 
n:62 mse_avg:10.16 mse_y:13.61 mse_u:4.20 mse_v:2.29 psnr_avg:38.06 psnr_y:36.79 psnr_u:41.90 psnr_v:44.54 
n:63 mse_avg:10.37 mse_y:13.86 mse_u:4.31 mse_v:2.45 psnr_avg:37.97 psnr_y:36.71 psnr_u:41.78 psnr_v:44.24 
n:64 mse_avg:9.72 mse_y:12.85 mse_u:4.40 mse_v:2.55 psnr_avg:38.25 psnr_y:37.04 psnr_u:41.69 psnr_v:44.07 
n:65 mse_avg:9.74 mse_y:12.80 mse_u:4.48 mse_v:2.73 psnr_avg:38.25 psnr_y:37.06 psnr_u:41.62 psnr_v:43.77 
n:66 mse_avg:9.97 mse_y:13.10 mse_u:4.56 mse_v:2.84 psnr_avg:38.14 psnr_y:36.96 psnr_u:41.54 psnr_v:43.60 
n:67 mse_avg:10.49 mse_y:13.77 mse_u:4.76 mse_v:3.11 psnr_avg:37.92 psnr_y:36.74 psnr_u:41.35 psnr_v:43.20 
n:68 mse_avg:7.65 mse_y:9.89 mse_u:3.91 mse_v:2.39 psnr_avg:39.30 psnr_y:38.18 psnr_u:42.21 psnr_v:44.34 
n:69 mse_avg:10.04 mse_y:13.32 mse_u:4.25 mse_v:2.74 psnr_avg:38.11 psnr_y:36.89 psnr_u:41.85 psnr_v:43.76 
n:70 mse_avg:10.52 mse_y:13.95 mse_u:4.41 mse_v:2.95 psnr_avg:37.91 psnr_y:36.69 psnr_u:41.69 psnr_v:43.44 
n:71 mse_avg:10.66 mse_y:14.08 mse_u:4.52 mse_v:3.11 psnr_avg:37.85 psnr_y:36.64 psnr_u:41.58 psnr_v:43.20 
n:72 mse_avg:11.00 mse_y:14.48 mse_u:4.74 mse_v:3.34 psnr_avg:37.72 psnr_y:36.52 psnr_u:41.38 psnr_v:42.90 
n:73 mse_avg:11.08 mse_y:14.55 mse_u:4.87 mse_v:3.39 psnr_avg:37.69 psnr_y:36.50 psnr_u:41.25 psnr_v:42.83 
n:74 mse_avg:11.32 mse_y:14.85 mse_u:5.02 mse_v:3.47 psnr_avg:37.59 psnr_y:36.41 psnr_u:41.13 psnr_v:42.72 
n:75 mse_avg:7.47 mse_y:9.57 mse_u:4.02 mse_v:2.51 psnr_avg:39.40 psnr_y:38.32 psnr_u:42.09 psnr_v:44.13 
n:76 mse_avg:9.35 mse_y:12.28 mse_u:4.28 mse_v:2.69 psnr_avg:38.42 psnr_y:37.24 psnr_u:41.82 psnr_v:43.83 
n:77 mse_avg:9.77 mse_y:12.84 mse_u:4.40 mse_v:2.85 psnr_avg:38.23 psnr_y:37.04 psnr_u:41.70 psnr_v:43.58 
n:78 mse_avg:10.39 mse_y:13.68 mse_u:4.58 mse_v:3.00 psnr_avg:37.97 psnr_y:36.77 psnr_u:41.52 psnr_v:43.35 
n:79 mse_avg:11.13 mse_y:14.68 mse_u:4.87 mse_v:3.21 psnr_avg:37.66 psnr_y:36.46 psnr_u:41.25 psnr_v:43.06 
n:80 mse_avg:11.63 mse_y:15.38 mse_u:4.84 mse_v:3.41 psnr_avg:37.48 psnr_y:36.26 psnr_u:41.29 psnr_v:42.80 
n:81 mse_avg:12.08 mse_y:16.02 mse_u:4.88 mse_v:3.51 psnr_avg:37.31 psnr_y:36.08 psnr_u:41.25 psnr_v:42.67 
n:82 mse_avg:8.12 mse_y:10.47 mse_u:4.23 mse_v:2.62 psnr_avg:39.03 psnr_y:37.93 psnr_u:41.87 psnr_v:43.94 
n:83 mse_avg:11.01 mse_y:14.56 mse_u:4.66 mse_v:3.14 psnr_avg:37.71 psnr_y:36.50 psnr_u:41.45 psnr_v:43.16 
n:84 mse_avg:12.28 mse_y:16.36 mse_u:4.97 mse_v:3.26 psnr_avg:37.24 psnr_y:35.99 psnr_u:41.16 psnr_v:43.00 
n:85 mse_avg:13.35 mse_y:17.73 mse_u:5.48 mse_v:3.68 psnr_avg:36.88 psnr_y:35.64 psnr_u:40.75 psnr_v:42.47 
n:86 mse_avg:14.19 mse_y:18.81 mse_u:5.77 mse_v:4.11 psnr_avg:36.61 psnr_y:35.39 psnr_u:40.52 psnr_v:41.99 
n:87 mse_avg:13.79 mse_y:18.14 mse_u:6.09 mse_v:4.08 psnr_avg:36.74 psnr_y:35.54 psnr_u:40.29 psnr_v:42.03 
n:88 mse_avg:15.59 mse_y:20.74 mse_u:6.12 mse_v:4.44 psnr_avg:36.20 psnr_y:34.96 psnr_u:40.26 psnr_v:41.65 
n:89 mse_avg:15.52 mse_y:20.70 mse_u:5.99 mse_v:4.32 psnr_avg:36.22 psnr_y:34.97 psnr_u:40.36 psnr_v:41.77 
n:90 mse_avg:8.57 mse_y:11.02 mse_u:4.54 mse_v:2.81 psnr_avg:38.80 psnr_y:37.71 psnr_u:41.56 psnr_v:43.65 
n:91 mse_avg:5.66 mse_y:7.18 mse_u:3.33 mse_v:1.88 psnr_avg:40.61 psnr_y:39.57 psnr_u:42.91 psnr_v:45.40 
n:92 mse_avg:12.23 mse_y:16.43 mse_u:4.47 mse_v:3.18 psnr_avg:37.26 psnr_y:35.97 psnr_u:41.62 psnr_v:43.11 
n:93 mse_avg:14.65 mse_y:19.77 mse_u:4.99 mse_v:3.81 psnr_avg:36.47 psnr_y:35.17 psnr_u:41.15 psnr_v:42.32 
n:94 mse_avg:15.36 mse_y:20.49 mse_u:5.58 mse_v:4.62 psnr_avg:36.27 psnr_y:35.01 psnr_u:40.67 psnr_v:41.48 
n:95 mse_avg:17.68 mse_y:23.83 mse_u:6.08 mse_v:4.70 psnr_avg:35.66 psnr_y:34.36 psnr_u:40.30 psnr_v:41.41 
n:96 mse_avg:19.73 mse_y:26.75 mse_u:6.35 mse_v:5.03 psnr_avg:35.18 psnr_y:33.86 psnr_u:40.10 psnr_v:41.11 
n:97 mse_avg:19.89 mse_y:27.00 mse_u:6.27 mse_v:5.08 psnr_avg:35.14 psnr_y:33.82 psnr_u:40.16 psnr_v:41.07 
n:98 mse_avg:9.64 mse_y:12.57 mse_u:4.52 mse_v:3.04 psnr_avg:38.29 psnr_y:37.14 psnr_u:41.58 psnr_v:43.30 
n:99 mse_avg:10.15 mse_y:13.33 mse_u:4.55 mse_v:3.05 psnr_avg:38.07 psnr_y:36.88 psnr_u:41.55 psnr_v:43.29 
n:100 mse_avg:10.28 mse_y:13.48 mse_u:4.61 mse_v:3.12 psnr_avg:38.01 psnr_y:36.83 psnr_u:41.50 psnr_v:43.19 
n:101 mse_avg:10.31 mse_y:13.54 mse_u:4.66 mse_v:3.05 psnr_avg:38.00 psnr_y:36.82 psnr_u:41.45 psnr_v:43.28 
n:102 mse_avg:10.25 mse_y:13.45 mse_u:4.63 mse_v:3.06 psnr_avg:38.02 psnr_y:36.84 psnr_u:41.47 psnr_v:43.28 
n:103 mse_avg:10.12 mse_y:13.26 mse_u:4.70 mse_v:2.98 psnr_avg:38.08 psnr_y:36.91 psnr_u:41.41 psnr_v:43.39 
n:104 mse_avg:10.07 mse_y:13.22 mse_u:4.53 mse_v:3.02 psnr_avg:38.10 psnr_y:36.92 psnr_u:41.57 psnr_v:43.33 
n:105 mse_avg:7.25 mse_y:9.34 mse_u:3.75 mse_v:2.39 psnr_avg:39.53 psnr_y:38.43 psnr_u:42.39 psnr_v:44.35 
n:106 mse_avg:8.65 mse_y:11.37 mse_u:3.96 mse_v:2.45 psnr_avg:38.76 psnr_y:37.57 psnr_u:42.15 psnr_v:44.25 
n:107 mse_avg:8.86 mse_y:11.69 mse_u:3.94 mse_v:2.45 psnr_avg:38.66 psnr_y:37.45 psnr_u:42.18 psnr_v:44.24 
n:108 mse_avg:8.59 mse_y:11.31 mse_u:3.94 mse_v:2.38 psnr_avg:38.79 psnr_y:37.60 psnr_u:42.18 psnr_v:44.36 
n:109 mse_avg:8.46 mse_y:11.09 mse_u:3.94 mse_v:2.42 psnr_avg:38.86 psnr_y:37.68 psnr_u:42.17 psnr_v:44.29 
n:110 mse_avg:8.76 mse_y:11.52 mse_u:4.02 mse_v:2.45 psnr_avg:38.71 psnr_y:37.52 psnr_u:42.09 psnr_v:44.24 
n:111 mse_avg:9.17 mse_y:12.11 mse_u:4.07 mse_v:2.55 psnr_avg:38.50 psnr_y:37.30 psnr_u:42.03 psnr_v:44.07 
n:112 mse_avg:8.87 mse_y:11.65 mse_u:4.04 mse_v:2.56 psnr_avg:38.65 psnr_y:37.47 psnr_u:42.07 psnr_v:44.05 
n:113 mse_avg:6.57 mse_y:8.46 mse_u:3.47 mse_v:2.13 psnr_avg:39.95 psnr_y:38.86 psnr_u:42.72 psnr_v:44.84 
n:114 mse_avg:8.02 mse_y:10.58 mse_u:3.60 mse_v:2.21 psnr_avg:39.09 psnr_y:37.89 psnr_u:42.57 psnr_v:44.69 
n:115 mse_avg:8.27 mse_y:10.93 mse_u:3.62 mse_v:2.27 psnr_avg:38.95 psnr_y:37.74 psnr_u:42.54 psnr_v:44.57 
n:116 mse_avg:8.25 mse_y:10.90 mse_u:3.67 mse_v:2.25 psnr_avg:38.97 psnr_y:37.76 psnr_u:42.48 psnr_v:44.62 
n:117 mse_avg:8.39 mse_y:11.08 mse_u:3.69 mse_v:2.33 psnr_avg:38.89 psnr_y:37.69 psnr_u:42.45 psnr_v:44.46 
n:118 mse_avg:7.61 mse_y:9.95 mse_u:3.63 mse_v:2.21 psnr_avg:39.32 psnr_y:38.15 psnr_u:42.53 psnr_v:44.70 
n:119 mse_avg:8.07 mse_y:10.63 mse_u:3.72 mse_v:2.19 psnr_avg:39.06 psnr_y:37.86 psnr_u:42.43 psnr_v:44.73 
n:120 mse_avg:7.95 mse_y:10.44 mse_u:3.72 mse_v:2.21 psnr_avg:39.13 psnr_y:37.94 psnr_u:42.43 psnr_v:44.68 
n:121 mse_avg:6.39 mse_y:8.19 mse_u:3.63 mse_v:1.94 psnr_avg:40.08 psnr_y:39.00 psnr_u:42.54 psnr_v:45.26 
n:122 mse_avg:8.04 mse_y:10.60 mse_u:3.82 mse_v:2.04 psnr_avg:39.08 psnr_y:37.88 psnr_u:42.31 psnr_v:45.04 
n:123 mse_avg:8.52 mse_y:11.28 mse_u:3.85 mse_v:2.17 psnr_avg:38.82 psnr_y:37.61 psnr_u:42.28 psnr_v:44.77 
n:124 mse_avg:8.58 mse_y:11.32 mse_u:3.97 mse_v:2.25 psnr_avg:38.79 psnr_y:37.59 psnr_u:42.15 psnr_v:44.60 
n:125 mse_avg:10.39 mse_y:13.88 mse_u:4.21 mse_v:2.61 psnr_avg:37.96 psnr_y:36.71 psnr_u:41.89 psnr_v:43.96 
n:126 mse_avg:10.41 mse_y:13.84 mse_u:4.43 mse_v:2.67 psnr_avg:37.96 psnr_y:36.72 psnr_u:41.67 psnr_v:43.86 
n:127 mse_avg:11.15 mse_y:14.88 mse_u:4.55 mse_v:2.83 psnr_avg:37.66 psnr_y:36.40 psnr_u:41.55 psnr_v:43.61 
n:128 mse_avg:6.91 mse_y:8.95 mse_u:3.67 mse_v:2.02 psnr_avg:39.73 psnr_y:38.61 psnr_u:42.48 psnr_v:45.07 
n:129 mse_avg:10.69 mse_y:14.37 mse_u:4.17 mse_v:2.48 psnr_avg:37.84 psnr_y:36.56 psnr_u:41.92 psnr_v:44.19 
n:130 mse_avg:12.09 mse_y:16.26 mse_u:4.58 mse_v:2.92 psnr_avg:37.31 psnr_y:36.02 psnr_u:41.53 psnr_v:43.47 
n:131 mse_avg:12.95 mse_y:17.39 mse_u:4.99 mse_v:3.16 psnr_avg:37.01 psnr_y:35.73 psnr_u:41.15 psnr_v:43.14 
n:132 mse_avg:13.84 mse_y:18.58 mse_u:5.34 mse_v:3.40 psnr_avg:36.72 psnr_y:35.44 psnr_u:40.86 psnr_v:42.81 
n:133 mse_avg:14.85 mse_y:19.96 mse_u:5.65 mse_v:3.57 psnr_avg:36.41 psnr_y:35.13 psnr_u:40.61 psnr_v:42.60 
n:134 mse_avg:14.91 mse_y:20.04 mse_u:5.69 mse_v:3.58 psnr_avg:36.40 psnr_y:35.11 psnr_u:40.58 psnr_v:42.59 
n:135 mse_avg:8.92 mse_y:11.64 mse_u:4.42 mse_v:2.53 psnr_avg:38.63 psnr_y:37.47 psnr_u:41.67 psnr_v:44.10 
n:136 mse_avg:12.20 mse_y:16.43 mse_u:4.73 mse_v:2.71 psnr_avg:37.27 psnr_y:35.97 psnr_u:41.38 psnr_v:43.80 
n:137 mse_avg:11.79 mse_y:15.80 mse_u:4.78 mse_v:2.72 psnr_avg:37.42 psnr_y:36.14 psnr_u:41.33 psnr_v:43.79 
n:138 mse_avg:12.59 mse_y:16.96 mse_u:4.88 mse_v:2.85 psnr_avg:37.13 psnr_y:35.84 psnr_u:41.24 psnr_v:43.59 
n:139 mse_avg:13.52 mse_y:18.15 mse_u:5.25 mse_v:3.25 psnr_avg:36.82 psnr_y:35.54 psnr_u:40.93 psnr_v:43.01 
n:140 mse_avg:13.18 mse_y:17.57 mse_u:5.41 mse_v:3.39 psnr_avg:36.93 psnr_y:35.68 psnr_u:40.80 psnr_v:42.83 
n:141 mse_avg:14.86 mse_y:20.08 mse_u:5.31 mse_v:3.54 psnr_avg:36.41 psnr_y:35.10 psnr_u:40.88 psnr_v:42.64 
n:142 mse_avg:15.69 mse_y:21.26 mse_u:5.42 mse_v:3.63 psnr_avg:36.18 psnr_y:34.85 psnr_u:40.79 psnr_v:42.53 
n:143 mse_avg:8.84 mse_y:11.57 mse_u:4.35 mse_v:2.42 psnr_avg:38.67 psnr_y:37.50 psnr_u:41.75 psnr_v:44.30 
n:144 mse_avg:11.51 mse_y:15.43 mse_u:4.60 mse_v:2.77 psnr_avg:37.52 psnr_y:36.25 psnr_u:41.51 psnr_v:43.71 
n:145 mse_avg:12.94 mse_y:17.54 mse_u:4.63 mse_v:2.83 psnr_avg:37.01 psnr_y:35.69 psnr_u:41.47 psnr_v:43.61 
n:146 mse_avg:12.75 mse_y:17.18 mse_u:4.74 mse_v:3.03 psnr_avg:37.08 psnr_y:35.78 psnr_u:41.37 psnr_v:43.31 
n:147 mse_avg:12.54 mse_y:16.73 mse_u:4.90 mse_v:3.44 psnr_avg:37.15 psnr_y:35.90 psnr_u:41.23 psnr_v:42.76 
n:148 mse_avg:11.53 mse_y:15.25 mse_u:4.87 mse_v:3.30 psnr_avg:37.51 psnr_y:36.30 psnr_u:41.26 psnr_v:42.95 
n:149 mse_avg:10.91 mse_y:14.39 mse_u:4.71 mse_v:3.16 psnr_avg:37.75 psnr_y:36.55 psnr_u:41.40 psnr_v:43.14 
n:150 mse_avg:11.11 mse_y:14.66 mse_u:4.81 mse_v:3.20 psnr_avg:37.67 psnr_y:36.47 psnr_u:41.31 psnr_v:43.08 
n:151 mse_avg:4.65 mse_y:5.88 mse_u:2.73 mse_v:1.65 psnr_avg:41.46 psnr_y:40.44 psnr_u:43.77 psnr_v:45.96 
n:152 mse_avg:8.29 mse_y:11.07 mse_u:3.33 mse_v:2.17 psnr_avg:38.94 psnr_y:37.69 psnr_u:42.91 psnr_v:44.78 
n:153 mse_avg:8.90 mse_y:11.84 mse_u:3.56 mse_v:2.49 psnr_avg:38.64 psnr_y:37.40 psnr_u:42.61 psnr_v:44.17 
n:154 mse_avg:10.64 mse_y:14.01 mse_u:4.33 mse_v:3.50 psnr_avg:37.86 psnr_y:36.67 psnr_u:41.77 psnr_v:42.69 
n:155 mse_avg:14.66 mse_y:19.49 mse_u:5.34 mse_v:4.63 psnr_avg:36.47 psnr_y:35.23 psnr_u:40.85 psnr_v:41.47 
n:156 mse_avg:15.00 mse_y:20.07 mse_u:5.31 mse_v:4.43 psnr_avg:36.37 psnr_y:35.11 psnr_u:40.88 psnr_v:41.67 
n:157 mse_avg:16.38 mse_y:21.92 mse_u:5.82 mse_v:4.79 psnr_avg:35.99 psnr_y:34.72 psnr_u:40.48 psnr_v:41.33 
n:158 mse_avg:11.09 mse_y:14.51 mse_u:5.05 mse_v:3.44 psnr_avg:37.68 psnr_y:36.51 psnr_u:41.10 psnr_v:42.76 
n:159 mse_avg:16.60 mse_y:22.36 mse_u:6.13 mse_v:4.02 psnr_avg:35.93 psnr_y:34.64 psnr_u:40.26 psnr_v:42.09 
n:160 mse_avg:14.12 mse_y:18.71 mse_u:5.89 mse_v:3.98 psnr_avg:36.63 psnr_y:35.41 psnr_u:40.43 psnr_v:42.13 
n:161 mse_avg:13.94 mse_y:18.40 mse_u:6.01 mse_v:4.01 psnr_avg:36.69 psnr_y:35.48 psnr_u:40.34 psnr_v:42.10 
n:162 mse_avg:13.59 mse_y:17.90 mse_u:5.92 mse_v:4.01 psnr_avg:36.80 psnr_y:35.60 psnr_u:40.41 psnr_v:42.10 
n:163 mse_avg:13.34 mse_y:17.49 mse_u:6.05 mse_v:4.06 psnr_avg:36.88 psnr_y:35.70 psnr_u:40.31 psnr_v:42.04 
n:164 mse_avg:13.30 mse_y:17.41 mse_u:6.07 mse_v:4.09 psnr_avg:36.89 psnr_y:35.72 psnr_u:40.30 psnr_v:42.01 
n:165 mse_avg:8.31 mse_y:10.71 mse_u:4.29 mse_v:2.70 psnr_avg:38.94 psnr_y:37.83 psnr_u:41.80 psnr_v:43.81 
n:166 mse_avg:9.72 mse_y:12.81 mse_u:4.32 mse_v:2.73 psnr_avg:38.26 psnr_y:37.05 psnr_u:41.78 psnr_v:43.77 
n:167 mse_avg:9.08 mse_y:11.79 mse_u:4.45 mse_v:2.84 psnr_avg:38.55 psnr_y:37.41 psnr_u:41.65 psnr_v:43.59 
