Jan 21, 2022 09:56:19.330024000 -05
Jan 21, 2022 09:56:19.333531000 -05
Jan 21, 2022 09:56:19.334644000 -05
Jan 21, 2022 09:56:19.340435000 -05
Jan 21, 2022 09:56:19.344559000 -05
Jan 21, 2022 09:56:19.376521000 -05
Jan 21, 2022 09:56:19.418886000 -05
Jan 21, 2022 09:56:19.451799000 -05
Jan 21, 2022 09:56:19.494523000 -05
Jan 21, 2022 09:56:19.536512000 -05
Jan 21, 2022 09:56:19.571009000 -05
Jan 21, 2022 09:56:19.660131000 -05
Jan 21, 2022 09:56:19.693890000 -05
Jan 21, 2022 09:56:19.782518000 -05
Jan 21, 2022 09:56:19.786634000 -05
Jan 21, 2022 09:56:19.864383000 -05
Jan 21, 2022 09:56:19.872189000 -05
Jan 21, 2022 09:56:19.877979000 -05
Jan 21, 2022 09:56:19.882129000 -05
Jan 21, 2022 09:56:19.887649000 -05
Jan 21, 2022 09:56:19.889957000 -05
Jan 21, 2022 09:56:19.893672000 -05
Jan 21, 2022 09:56:19.895532000 -05
Jan 21, 2022 09:56:19.958779000 -05
Jan 21, 2022 09:56:19.969997000 -05
Jan 21, 2022 09:56:20.051897000 -05
Jan 21, 2022 09:56:20.102024000 -05
Jan 21, 2022 09:56:20.110393000 -05
Jan 21, 2022 09:56:20.111290000 -05
Jan 21, 2022 09:56:20.114297000 -05
Jan 21, 2022 09:56:20.116047000 -05
Jan 21, 2022 09:56:20.128736000 -05
Jan 21, 2022 09:56:20.129892000 -05
Jan 21, 2022 09:56:20.170578000 -05
Jan 21, 2022 09:56:20.230268000 -05
Jan 21, 2022 09:56:20.259391000 -05
Jan 21, 2022 09:56:20.294244000 -05
Jan 21, 2022 09:56:20.332166000 -05
Jan 21, 2022 09:56:20.372306000 -05
Jan 21, 2022 09:56:20.485150000 -05
Jan 21, 2022 09:56:20.504155000 -05
Jan 21, 2022 09:56:20.509059000 -05
Jan 21, 2022 09:56:20.511685000 -05
Jan 21, 2022 09:56:20.515184000 -05
Jan 21, 2022 09:56:20.518464000 -05
Jan 21, 2022 09:56:20.521239000 -05
Jan 21, 2022 09:56:20.523941000 -05
Jan 21, 2022 09:56:20.526551000 -05
Jan 21, 2022 09:56:20.531794000 -05
Jan 21, 2022 09:56:20.535064000 -05
Jan 21, 2022 09:56:20.539785000 -05
Jan 21, 2022 09:56:20.540572000 -05
Jan 21, 2022 09:56:20.543933000 -05
Jan 21, 2022 09:56:20.545964000 -05
Jan 21, 2022 09:56:20.548603000 -05
Jan 21, 2022 09:56:20.569987000 -05
Jan 21, 2022 09:56:20.623652000 -05
Jan 21, 2022 09:56:20.651732000 -05
Jan 21, 2022 09:56:20.691754000 -05
Jan 21, 2022 09:56:20.727700000 -05
Jan 21, 2022 09:56:20.770569000 -05
Jan 21, 2022 09:56:20.811895000 -05
Jan 21, 2022 09:56:20.849602000 -05
Jan 21, 2022 09:56:20.898242000 -05
Jan 21, 2022 09:56:20.930737000 -05
Jan 21, 2022 09:56:20.968996000 -05
Jan 21, 2022 09:56:21.020391000 -05
Jan 21, 2022 09:56:21.022878000 -05
Jan 21, 2022 09:56:21.024017000 -05
Jan 21, 2022 09:56:21.026269000 -05
Jan 21, 2022 09:56:21.033262000 -05
Jan 21, 2022 09:56:21.035325000 -05
Jan 21, 2022 09:56:21.046077000 -05
Jan 21, 2022 09:56:21.089717000 -05
Jan 21, 2022 09:56:21.131322000 -05
Jan 21, 2022 09:56:21.168534000 -05
Jan 21, 2022 09:56:21.208722000 -05
Jan 21, 2022 09:56:21.252322000 -05
Jan 21, 2022 09:56:21.295316000 -05
Jan 21, 2022 09:56:21.306784000 -05
Jan 21, 2022 09:56:21.316155000 -05
Jan 21, 2022 09:56:21.318929000 -05
Jan 21, 2022 09:56:21.327726000 -05
Jan 21, 2022 09:56:21.368457000 -05
Jan 21, 2022 09:56:21.417168000 -05
Jan 21, 2022 09:56:21.449090000 -05
Jan 21, 2022 09:56:21.487816000 -05
Jan 21, 2022 09:56:21.529209000 -05
Jan 21, 2022 09:56:21.570506000 -05
Jan 21, 2022 09:56:21.659057000 -05
Jan 21, 2022 09:56:21.666531000 -05
Jan 21, 2022 09:56:21.674606000 -05
Jan 21, 2022 09:56:21.676137000 -05
Jan 21, 2022 09:56:21.678980000 -05
Jan 21, 2022 09:56:21.685280000 -05
Jan 21, 2022 09:56:21.691289000 -05
Jan 21, 2022 09:56:21.693374000 -05
Jan 21, 2022 09:56:21.702816000 -05
Jan 21, 2022 09:56:21.768451000 -05
Jan 21, 2022 09:56:21.782387000 -05
Jan 21, 2022 09:56:21.784958000 -05
Jan 21, 2022 09:56:21.786979000 -05
Jan 21, 2022 09:56:21.788510000 -05
Jan 21, 2022 09:56:21.791072000 -05
Jan 21, 2022 09:56:21.799956000 -05
Jan 21, 2022 09:56:21.858315000 -05
Jan 21, 2022 09:56:21.868850000 -05
Jan 21, 2022 09:56:21.874760000 -05
Jan 21, 2022 09:56:21.882234000 -05
Jan 21, 2022 09:56:21.894106000 -05
Jan 21, 2022 09:56:21.936748000 -05
Jan 21, 2022 09:56:21.969012000 -05
Jan 21, 2022 09:56:22.019104000 -05
Jan 21, 2022 09:56:22.050034000 -05
Jan 21, 2022 09:56:22.108057000 -05
Jan 21, 2022 09:56:22.131164000 -05
Jan 21, 2022 09:56:22.173544000 -05
Jan 21, 2022 09:56:22.210813000 -05
Jan 21, 2022 09:56:22.234542000 -05
Jan 21, 2022 09:56:22.296352000 -05
Jan 21, 2022 09:56:22.307644000 -05
Jan 21, 2022 09:56:22.308848000 -05
Jan 21, 2022 09:56:22.311664000 -05
Jan 21, 2022 09:56:22.317029000 -05
Jan 21, 2022 09:56:22.318580000 -05
Jan 21, 2022 09:56:22.320903000 -05
Jan 21, 2022 09:56:22.322642000 -05
Jan 21, 2022 09:56:22.324732000 -05
Jan 21, 2022 09:56:22.329094000 -05
Jan 21, 2022 09:56:22.368579000 -05
Jan 21, 2022 09:56:22.408415000 -05
Jan 21, 2022 09:56:22.447569000 -05
Jan 21, 2022 09:56:22.493278000 -05
Jan 21, 2022 09:56:22.495047000 -05
Jan 21, 2022 09:56:22.499395000 -05
Jan 21, 2022 09:56:22.509723000 -05
Jan 21, 2022 09:56:22.511399000 -05
Jan 21, 2022 09:56:22.513801000 -05
Jan 21, 2022 09:56:22.527464000 -05
Jan 21, 2022 09:56:22.569680000 -05
Jan 21, 2022 09:56:22.611746000 -05
Jan 21, 2022 09:56:22.671685000 -05
Jan 21, 2022 09:56:22.687872000 -05
Jan 21, 2022 09:56:22.730849000 -05
Jan 21, 2022 09:56:22.767594000 -05
Jan 21, 2022 09:56:22.860728000 -05
Jan 21, 2022 09:56:22.861884000 -05
Jan 21, 2022 09:56:22.863773000 -05
Jan 21, 2022 09:56:22.870720000 -05
Jan 21, 2022 09:56:22.873952000 -05
Jan 21, 2022 09:56:22.875468000 -05
Jan 21, 2022 09:56:22.878394000 -05
Jan 21, 2022 09:56:22.894135000 -05
Jan 21, 2022 09:56:22.902943000 -05
Jan 21, 2022 09:56:22.906769000 -05
Jan 21, 2022 09:56:22.914477000 -05
Jan 21, 2022 09:56:22.918748000 -05
Jan 21, 2022 09:56:22.923893000 -05
Jan 21, 2022 09:56:22.925929000 -05
Jan 21, 2022 09:56:22.930786000 -05
Jan 21, 2022 09:56:22.934490000 -05
Jan 21, 2022 09:56:22.936583000 -05
Jan 21, 2022 09:56:22.969529000 -05
Jan 21, 2022 09:56:22.970651000 -05
Jan 21, 2022 09:56:23.010761000 -05
Jan 21, 2022 09:56:23.056580000 -05
Jan 21, 2022 09:56:23.062065000 -05
Jan 21, 2022 09:56:23.091581000 -05
Jan 21, 2022 09:56:23.166907000 -05
Jan 21, 2022 09:56:23.169326000 -05
Jan 21, 2022 09:56:23.209577000 -05
Jan 21, 2022 09:56:23.255084000 -05
Jan 21, 2022 09:56:23.305384000 -05
Jan 21, 2022 09:56:23.330665000 -05
Jan 21, 2022 09:56:23.373708000 -05
Jan 21, 2022 09:56:23.409912000 -05
Jan 21, 2022 09:56:23.415006000 -05
Jan 21, 2022 09:56:23.418357000 -05
Jan 21, 2022 09:56:23.424619000 -05
Jan 21, 2022 09:56:23.433165000 -05
Jan 21, 2022 09:56:23.435320000 -05
Jan 21, 2022 09:56:23.436886000 -05
Jan 21, 2022 09:56:23.446782000 -05
Jan 21, 2022 09:56:23.489216000 -05
Jan 21, 2022 09:56:23.537666000 -05
Jan 21, 2022 09:56:23.580975000 -05
Jan 21, 2022 09:56:23.610898000 -05
Jan 21, 2022 09:56:23.673985000 -05
Jan 21, 2022 09:56:23.693068000 -05
Jan 21, 2022 09:56:23.707014000 -05
Jan 21, 2022 09:56:23.709466000 -05
Jan 21, 2022 09:56:23.714422000 -05
Jan 21, 2022 09:56:23.730721000 -05
Jan 21, 2022 09:56:23.732138000 -05
Jan 21, 2022 09:56:23.774921000 -05
Jan 21, 2022 09:56:23.777914000 -05
Jan 21, 2022 09:56:23.809517000 -05
Jan 21, 2022 09:56:23.848828000 -05
Jan 21, 2022 09:56:23.892561000 -05
Jan 21, 2022 09:56:23.932515000 -05
Jan 21, 2022 09:56:23.976543000 -05
Jan 21, 2022 09:56:24.046679000 -05
Jan 21, 2022 09:56:24.062664000 -05
Jan 21, 2022 09:56:24.069166000 -05
Jan 21, 2022 09:56:24.072075000 -05
Jan 21, 2022 09:56:24.083585000 -05
Jan 21, 2022 09:56:24.085359000 -05
Jan 21, 2022 09:56:24.087738000 -05
Jan 21, 2022 09:56:24.093547000 -05
Jan 21, 2022 09:56:24.130968000 -05
Jan 21, 2022 09:56:24.171870000 -05
Jan 21, 2022 09:56:24.209622000 -05
Jan 21, 2022 09:56:24.255430000 -05
Jan 21, 2022 09:56:24.257299000 -05
Jan 21, 2022 09:56:24.263888000 -05
Jan 21, 2022 09:56:24.269319000 -05
Jan 21, 2022 09:56:24.291213000 -05
Jan 21, 2022 09:56:24.359755000 -05
Jan 21, 2022 09:56:24.369204000 -05
Jan 21, 2022 09:56:24.413757000 -05
Jan 21, 2022 09:56:24.453530000 -05
Jan 21, 2022 09:56:24.495985000 -05
Jan 21, 2022 09:56:24.529650000 -05
Jan 21, 2022 09:56:24.574075000 -05
Jan 21, 2022 09:56:24.619881000 -05
Jan 21, 2022 09:56:24.628553000 -05
Jan 21, 2022 09:56:24.630853000 -05
Jan 21, 2022 09:56:24.633059000 -05
Jan 21, 2022 09:56:24.637348000 -05
Jan 21, 2022 09:56:24.638282000 -05
Jan 21, 2022 09:56:24.649379000 -05
Jan 21, 2022 09:56:24.691853000 -05
Jan 21, 2022 09:56:24.730902000 -05
Jan 21, 2022 09:56:24.771055000 -05
Jan 21, 2022 09:56:24.808630000 -05
Jan 21, 2022 09:56:24.858962000 -05
Jan 21, 2022 09:56:24.862161000 -05
Jan 21, 2022 09:56:24.864682000 -05
Jan 21, 2022 09:56:24.866598000 -05
Jan 21, 2022 09:56:24.898996000 -05
Jan 21, 2022 09:56:24.929619000 -05
Jan 21, 2022 09:56:24.970728000 -05
Jan 21, 2022 09:56:25.009591000 -05
Jan 21, 2022 09:56:25.049415000 -05
Jan 21, 2022 09:56:25.088214000 -05
Jan 21, 2022 09:56:25.145747000 -05
Jan 21, 2022 09:56:25.197320000 -05
Jan 21, 2022 09:56:25.255744000 -05
Jan 21, 2022 09:56:25.263011000 -05
Jan 21, 2022 09:56:25.275644000 -05
Jan 21, 2022 09:56:25.277792000 -05
Jan 21, 2022 09:56:25.281850000 -05
Jan 21, 2022 09:56:25.283414000 -05
Jan 21, 2022 09:56:25.289292000 -05
Jan 21, 2022 09:56:25.290827000 -05
Jan 21, 2022 09:56:25.292929000 -05
Jan 21, 2022 09:56:25.333505000 -05
Jan 21, 2022 09:56:25.411449000 -05
Jan 21, 2022 09:56:25.433919000 -05
Jan 21, 2022 09:56:25.456803000 -05
Jan 21, 2022 09:56:25.458924000 -05
Jan 21, 2022 09:56:25.469325000 -05
Jan 21, 2022 09:56:25.470901000 -05
Jan 21, 2022 09:56:25.473382000 -05
Jan 21, 2022 09:56:25.477186000 -05
Jan 21, 2022 09:56:25.488042000 -05
Jan 21, 2022 09:56:25.530006000 -05
Jan 21, 2022 09:56:25.570572000 -05
Jan 21, 2022 09:56:25.572723000 -05
Jan 21, 2022 09:56:25.614737000 -05
Jan 21, 2022 09:56:25.652150000 -05
Jan 21, 2022 09:56:25.690418000 -05
Jan 21, 2022 09:56:25.735849000 -05
Jan 21, 2022 09:56:25.769545000 -05
Jan 21, 2022 09:56:25.828221000 -05
Jan 21, 2022 09:56:25.830304000 -05
Jan 21, 2022 09:56:25.834754000 -05
Jan 21, 2022 09:56:25.837774000 -05
Jan 21, 2022 09:56:25.847355000 -05
Jan 21, 2022 09:56:25.859836000 -05
Jan 21, 2022 09:56:25.862084000 -05
Jan 21, 2022 09:56:25.865940000 -05
Jan 21, 2022 09:56:25.888471000 -05
Jan 21, 2022 09:56:25.930885000 -05
Jan 21, 2022 09:56:25.972394000 -05
Jan 21, 2022 09:56:25.973739000 -05
Jan 21, 2022 09:56:26.008475000 -05
Jan 21, 2022 09:56:26.050737000 -05
Jan 21, 2022 09:56:26.052964000 -05
Jan 21, 2022 09:56:26.135158000 -05
Jan 21, 2022 09:56:26.141302000 -05
Jan 21, 2022 09:56:26.146814000 -05
Jan 21, 2022 09:56:26.173318000 -05
Jan 21, 2022 09:56:26.203280000 -05
Jan 21, 2022 09:56:26.211087000 -05
Jan 21, 2022 09:56:26.216123000 -05
Jan 21, 2022 09:56:26.218812000 -05
Jan 21, 2022 09:56:26.220898000 -05
Jan 21, 2022 09:56:26.226486000 -05
Jan 21, 2022 09:56:26.228665000 -05
Jan 21, 2022 09:56:26.229932000 -05
Jan 21, 2022 09:56:26.249234000 -05
Jan 21, 2022 09:56:26.292917000 -05
Jan 21, 2022 09:56:26.310341000 -05
Jan 21, 2022 09:56:26.329219000 -05
Jan 21, 2022 09:56:26.369375000 -05
Jan 21, 2022 09:56:26.480374000 -05
Jan 21, 2022 09:56:26.483199000 -05
Jan 21, 2022 09:56:26.504568000 -05
Jan 21, 2022 09:56:26.522291000 -05
Jan 21, 2022 09:56:26.524145000 -05
Jan 21, 2022 09:56:26.562400000 -05
Jan 21, 2022 09:56:26.565019000 -05
Jan 21, 2022 09:56:26.578360000 -05
Jan 21, 2022 09:56:26.609061000 -05
Jan 21, 2022 09:56:26.611861000 -05
Jan 21, 2022 09:56:26.613526000 -05
Jan 21, 2022 09:56:26.621237000 -05
Jan 21, 2022 09:56:26.625943000 -05
Jan 21, 2022 09:56:26.630562000 -05
Jan 21, 2022 09:56:26.639147000 -05
Jan 21, 2022 09:56:26.641157000 -05
Jan 21, 2022 09:56:26.643587000 -05
Jan 21, 2022 09:56:26.645935000 -05
Jan 21, 2022 09:56:26.651235000 -05
Jan 21, 2022 09:56:26.652658000 -05
Jan 21, 2022 09:56:26.656286000 -05
Jan 21, 2022 09:56:26.658506000 -05
Jan 21, 2022 09:56:26.691104000 -05
Jan 21, 2022 09:56:26.741682000 -05
Jan 21, 2022 09:56:26.769185000 -05
Jan 21, 2022 09:56:26.814790000 -05
Jan 21, 2022 09:56:26.862098000 -05
Jan 21, 2022 09:56:26.888097000 -05
Jan 21, 2022 09:56:26.932542000 -05
Jan 21, 2022 09:56:26.941426000 -05
Jan 21, 2022 09:56:26.950402000 -05
Jan 21, 2022 09:56:26.968123000 -05
Jan 21, 2022 09:56:27.041638000 -05
Jan 21, 2022 09:56:27.048338000 -05
Jan 21, 2022 09:56:27.049358000 -05
Jan 21, 2022 09:56:27.053859000 -05
Jan 21, 2022 09:56:27.057233000 -05
Jan 21, 2022 09:56:27.058053000 -05
Jan 21, 2022 09:56:27.059993000 -05
Jan 21, 2022 09:56:27.088522000 -05
Jan 21, 2022 09:56:27.131498000 -05
Jan 21, 2022 09:56:27.167539000 -05
Jan 21, 2022 09:56:27.212266000 -05
Jan 21, 2022 09:56:27.214998000 -05
Jan 21, 2022 09:56:27.249386000 -05
Jan 21, 2022 09:56:27.306259000 -05
Jan 21, 2022 09:56:27.354559000 -05
Jan 21, 2022 09:56:27.357254000 -05
Jan 21, 2022 09:56:27.358712000 -05
Jan 21, 2022 09:56:27.367127000 -05
Jan 21, 2022 09:56:27.369072000 -05
Jan 21, 2022 09:56:27.370532000 -05
Jan 21, 2022 09:56:27.414332000 -05
Jan 21, 2022 09:56:27.424139000 -05
Jan 21, 2022 09:56:27.448492000 -05
Jan 21, 2022 09:56:27.490342000 -05
Jan 21, 2022 09:56:27.504264000 -05
Jan 21, 2022 09:56:27.531172000 -05
Jan 21, 2022 09:56:27.569948000 -05
