Jan 21, 2022 10:57:03.554468000 -05
Jan 21, 2022 10:57:03.598196000 -05
Jan 21, 2022 10:57:03.639580000 -05
Jan 21, 2022 10:57:03.641789000 -05
Jan 21, 2022 10:57:03.678998000 -05
Jan 21, 2022 10:57:03.714884000 -05
Jan 21, 2022 10:57:03.756203000 -05
Jan 21, 2022 10:57:03.794037000 -05
Jan 21, 2022 10:57:03.838637000 -05
Jan 21, 2022 10:57:03.842793000 -05
Jan 21, 2022 10:57:03.901161000 -05
Jan 21, 2022 10:57:03.903743000 -05
Jan 21, 2022 10:57:03.912577000 -05
Jan 21, 2022 10:57:03.915663000 -05
Jan 21, 2022 10:57:03.924320000 -05
Jan 21, 2022 10:57:03.941790000 -05
Jan 21, 2022 10:57:03.951713000 -05
Jan 21, 2022 10:57:03.968781000 -05
Jan 21, 2022 10:57:03.975451000 -05
Jan 21, 2022 10:57:03.978815000 -05
Jan 21, 2022 10:57:03.984849000 -05
Jan 21, 2022 10:57:03.996542000 -05
Jan 21, 2022 10:57:04.050255000 -05
Jan 21, 2022 10:57:04.075968000 -05
Jan 21, 2022 10:57:04.116332000 -05
Jan 21, 2022 10:57:04.163436000 -05
Jan 21, 2022 10:57:04.173788000 -05
Jan 21, 2022 10:57:04.180310000 -05
Jan 21, 2022 10:57:04.208993000 -05
Jan 21, 2022 10:57:04.221175000 -05
Jan 21, 2022 10:57:04.229373000 -05
Jan 21, 2022 10:57:04.229953000 -05
Jan 21, 2022 10:57:04.235834000 -05
Jan 21, 2022 10:57:04.279033000 -05
Jan 21, 2022 10:57:04.393958000 -05
Jan 21, 2022 10:57:04.442748000 -05
Jan 21, 2022 10:57:04.498045000 -05
Jan 21, 2022 10:57:04.502176000 -05
Jan 21, 2022 10:57:04.556484000 -05
Jan 21, 2022 10:57:04.563836000 -05
Jan 21, 2022 10:57:04.576572000 -05
Jan 21, 2022 10:57:04.583795000 -05
Jan 21, 2022 10:57:04.587431000 -05
Jan 21, 2022 10:57:04.592328000 -05
Jan 21, 2022 10:57:04.597041000 -05
Jan 21, 2022 10:57:04.616280000 -05
Jan 21, 2022 10:57:04.620965000 -05
Jan 21, 2022 10:57:04.635032000 -05
Jan 21, 2022 10:57:04.650129000 -05
Jan 21, 2022 10:57:04.654507000 -05
Jan 21, 2022 10:57:04.658130000 -05
Jan 21, 2022 10:57:04.672988000 -05
Jan 21, 2022 10:57:04.678031000 -05
Jan 21, 2022 10:57:04.689939000 -05
Jan 21, 2022 10:57:04.692132000 -05
Jan 21, 2022 10:57:04.695456000 -05
Jan 21, 2022 10:57:04.699458000 -05
Jan 21, 2022 10:57:04.709675000 -05
Jan 21, 2022 10:57:04.714210000 -05
Jan 21, 2022 10:57:04.716794000 -05
Jan 21, 2022 10:57:04.722000000 -05
Jan 21, 2022 10:57:04.756810000 -05
Jan 21, 2022 10:57:04.798150000 -05
Jan 21, 2022 10:57:04.841162000 -05
Jan 21, 2022 10:57:04.844536000 -05
Jan 21, 2022 10:57:04.877073000 -05
Jan 21, 2022 10:57:04.914910000 -05
Jan 21, 2022 10:57:04.959038000 -05
Jan 21, 2022 10:57:05.002808000 -05
Jan 21, 2022 10:57:05.047075000 -05
Jan 21, 2022 10:57:05.054341000 -05
Jan 21, 2022 10:57:05.099518000 -05
Jan 21, 2022 10:57:05.104755000 -05
Jan 21, 2022 10:57:05.158990000 -05
Jan 21, 2022 10:57:05.163781000 -05
Jan 21, 2022 10:57:05.168634000 -05
Jan 21, 2022 10:57:05.175522000 -05
Jan 21, 2022 10:57:05.179028000 -05
Jan 21, 2022 10:57:05.181893000 -05
Jan 21, 2022 10:57:05.184508000 -05
Jan 21, 2022 10:57:05.196831000 -05
Jan 21, 2022 10:57:05.254027000 -05
Jan 21, 2022 10:57:05.255457000 -05
Jan 21, 2022 10:57:05.304768000 -05
Jan 21, 2022 10:57:05.330159000 -05
Jan 21, 2022 10:57:05.364270000 -05
Jan 21, 2022 10:57:05.371793000 -05
Jan 21, 2022 10:57:05.376606000 -05
Jan 21, 2022 10:57:05.379089000 -05
Jan 21, 2022 10:57:05.383665000 -05
Jan 21, 2022 10:57:05.385532000 -05
Jan 21, 2022 10:57:05.393079000 -05
Jan 21, 2022 10:57:05.471281000 -05
Jan 21, 2022 10:57:05.477776000 -05
Jan 21, 2022 10:57:05.514555000 -05
Jan 21, 2022 10:57:05.555815000 -05
Jan 21, 2022 10:57:05.610056000 -05
Jan 21, 2022 10:57:05.656260000 -05
Jan 21, 2022 10:57:05.693431000 -05
Jan 21, 2022 10:57:05.699117000 -05
Jan 21, 2022 10:57:05.726738000 -05
Jan 21, 2022 10:57:05.798844000 -05
Jan 21, 2022 10:57:05.811136000 -05
Jan 21, 2022 10:57:05.815700000 -05
Jan 21, 2022 10:57:05.822311000 -05
Jan 21, 2022 10:57:05.826820000 -05
Jan 21, 2022 10:57:05.833880000 -05
Jan 21, 2022 10:57:05.838380000 -05
Jan 21, 2022 10:57:05.842025000 -05
Jan 21, 2022 10:57:05.845205000 -05
Jan 21, 2022 10:57:05.849518000 -05
Jan 21, 2022 10:57:05.856572000 -05
Jan 21, 2022 10:57:05.862011000 -05
Jan 21, 2022 10:57:05.867187000 -05
Jan 21, 2022 10:57:05.882041000 -05
Jan 21, 2022 10:57:05.885785000 -05
Jan 21, 2022 10:57:05.889658000 -05
Jan 21, 2022 10:57:05.891975000 -05
Jan 21, 2022 10:57:05.896566000 -05
Jan 21, 2022 10:57:05.902171000 -05
Jan 21, 2022 10:57:05.906491000 -05
Jan 21, 2022 10:57:05.909776000 -05
Jan 21, 2022 10:57:05.916145000 -05
Jan 21, 2022 10:57:05.921383000 -05
Jan 21, 2022 10:57:05.961551000 -05
Jan 21, 2022 10:57:06.021307000 -05
Jan 21, 2022 10:57:06.043889000 -05
Jan 21, 2022 10:57:06.046786000 -05
Jan 21, 2022 10:57:06.081514000 -05
Jan 21, 2022 10:57:06.114791000 -05
Jan 21, 2022 10:57:06.155849000 -05
Jan 21, 2022 10:57:06.193433000 -05
Jan 21, 2022 10:57:06.269123000 -05
Jan 21, 2022 10:57:06.271084000 -05
Jan 21, 2022 10:57:06.294061000 -05
Jan 21, 2022 10:57:06.326952000 -05
Jan 21, 2022 10:57:06.347006000 -05
Jan 21, 2022 10:57:06.350193000 -05
Jan 21, 2022 10:57:06.354519000 -05
Jan 21, 2022 10:57:06.357828000 -05
Jan 21, 2022 10:57:06.394745000 -05
Jan 21, 2022 10:57:06.438118000 -05
Jan 21, 2022 10:57:06.441915000 -05
Jan 21, 2022 10:57:06.477087000 -05
Jan 21, 2022 10:57:06.523766000 -05
Jan 21, 2022 10:57:06.543927000 -05
Jan 21, 2022 10:57:06.560675000 -05
Jan 21, 2022 10:57:06.598540000 -05
Jan 21, 2022 10:57:06.640654000 -05
Jan 21, 2022 10:57:06.643329000 -05
Jan 21, 2022 10:57:06.677779000 -05
Jan 21, 2022 10:57:06.717339000 -05
Jan 21, 2022 10:57:06.718488000 -05
Jan 21, 2022 10:57:06.769812000 -05
Jan 21, 2022 10:57:06.828534000 -05
Jan 21, 2022 10:57:06.842663000 -05
Jan 21, 2022 10:57:06.861599000 -05
Jan 21, 2022 10:57:06.912082000 -05
Jan 21, 2022 10:57:06.916346000 -05
Jan 21, 2022 10:57:06.921942000 -05
Jan 21, 2022 10:57:06.977285000 -05
Jan 21, 2022 10:57:06.987969000 -05
Jan 21, 2022 10:57:06.992630000 -05
Jan 21, 2022 10:57:06.996570000 -05
Jan 21, 2022 10:57:07.002348000 -05
Jan 21, 2022 10:57:07.006383000 -05
Jan 21, 2022 10:57:07.010883000 -05
Jan 21, 2022 10:57:07.014694000 -05
Jan 21, 2022 10:57:07.018540000 -05
Jan 21, 2022 10:57:07.022371000 -05
Jan 21, 2022 10:57:07.027194000 -05
Jan 21, 2022 10:57:07.029663000 -05
Jan 21, 2022 10:57:07.032391000 -05
Jan 21, 2022 10:57:07.044596000 -05
Jan 21, 2022 10:57:07.056364000 -05
Jan 21, 2022 10:57:07.084640000 -05
Jan 21, 2022 10:57:07.116822000 -05
Jan 21, 2022 10:57:07.169442000 -05
Jan 21, 2022 10:57:07.193251000 -05
Jan 21, 2022 10:57:07.251143000 -05
Jan 21, 2022 10:57:07.261789000 -05
Jan 21, 2022 10:57:07.274943000 -05
Jan 21, 2022 10:57:07.317041000 -05
Jan 21, 2022 10:57:07.357140000 -05
Jan 21, 2022 10:57:07.409092000 -05
Jan 21, 2022 10:57:07.544950000 -05
Jan 21, 2022 10:57:07.553400000 -05
Jan 21, 2022 10:57:07.563375000 -05
Jan 21, 2022 10:57:07.568036000 -05
Jan 21, 2022 10:57:07.572497000 -05
Jan 21, 2022 10:57:07.576720000 -05
Jan 21, 2022 10:57:07.580003000 -05
Jan 21, 2022 10:57:07.585714000 -05
Jan 21, 2022 10:57:07.590032000 -05
Jan 21, 2022 10:57:07.598587000 -05
Jan 21, 2022 10:57:07.602307000 -05
Jan 21, 2022 10:57:07.610109000 -05
Jan 21, 2022 10:57:07.616792000 -05
Jan 21, 2022 10:57:07.642705000 -05
Jan 21, 2022 10:57:07.647327000 -05
Jan 21, 2022 10:57:07.676160000 -05
Jan 21, 2022 10:57:07.718342000 -05
Jan 21, 2022 10:57:07.773733000 -05
Jan 21, 2022 10:57:07.777820000 -05
Jan 21, 2022 10:57:07.780984000 -05
Jan 21, 2022 10:57:07.785947000 -05
Jan 21, 2022 10:57:07.789642000 -05
Jan 21, 2022 10:57:07.795349000 -05
Jan 21, 2022 10:57:07.838508000 -05
Jan 21, 2022 10:57:07.875915000 -05
Jan 21, 2022 10:57:07.914956000 -05
Jan 21, 2022 10:57:07.957473000 -05
Jan 21, 2022 10:57:07.994352000 -05
Jan 21, 2022 10:57:08.038082000 -05
Jan 21, 2022 10:57:08.041965000 -05
Jan 21, 2022 10:57:08.096300000 -05
Jan 21, 2022 10:57:08.115893000 -05
Jan 21, 2022 10:57:08.120493000 -05
Jan 21, 2022 10:57:08.127152000 -05
Jan 21, 2022 10:57:08.131068000 -05
Jan 21, 2022 10:57:08.136124000 -05
Jan 21, 2022 10:57:08.141912000 -05
Jan 21, 2022 10:57:08.151235000 -05
Jan 21, 2022 10:57:08.168002000 -05
Jan 21, 2022 10:57:08.172255000 -05
Jan 21, 2022 10:57:08.175963000 -05
Jan 21, 2022 10:57:08.182480000 -05
Jan 21, 2022 10:57:08.187735000 -05
Jan 21, 2022 10:57:08.191084000 -05
Jan 21, 2022 10:57:08.202733000 -05
Jan 21, 2022 10:57:08.206213000 -05
Jan 21, 2022 10:57:08.215460000 -05
Jan 21, 2022 10:57:08.218817000 -05
Jan 21, 2022 10:57:08.221409000 -05
Jan 21, 2022 10:57:08.225247000 -05
Jan 21, 2022 10:57:08.239965000 -05
Jan 21, 2022 10:57:08.241996000 -05
Jan 21, 2022 10:57:08.277359000 -05
Jan 21, 2022 10:57:08.537003000 -05
Jan 21, 2022 10:57:08.538007000 -05
Jan 21, 2022 10:57:08.541354000 -05
Jan 21, 2022 10:57:08.555126000 -05
Jan 21, 2022 10:57:08.560169000 -05
Jan 21, 2022 10:57:08.563720000 -05
Jan 21, 2022 10:57:08.568172000 -05
Jan 21, 2022 10:57:08.571576000 -05
Jan 21, 2022 10:57:08.578796000 -05
Jan 21, 2022 10:57:08.595056000 -05
Jan 21, 2022 10:57:08.641079000 -05
Jan 21, 2022 10:57:08.645957000 -05
Jan 21, 2022 10:57:08.647688000 -05
Jan 21, 2022 10:57:08.700608000 -05
Jan 21, 2022 10:57:08.732346000 -05
Jan 21, 2022 10:57:08.737256000 -05
Jan 21, 2022 10:57:08.743929000 -05
Jan 21, 2022 10:57:08.747705000 -05
Jan 21, 2022 10:57:08.749994000 -05
Jan 21, 2022 10:57:08.753702000 -05
Jan 21, 2022 10:57:08.758824000 -05
Jan 21, 2022 10:57:08.760799000 -05
Jan 21, 2022 10:57:08.791391000 -05
Jan 21, 2022 10:57:08.838835000 -05
Jan 21, 2022 10:57:08.844466000 -05
Jan 21, 2022 10:57:08.875270000 -05
Jan 21, 2022 10:57:08.914859000 -05
Jan 21, 2022 10:57:08.965391000 -05
Jan 21, 2022 10:57:08.970116000 -05
Jan 21, 2022 10:57:08.972570000 -05
Jan 21, 2022 10:57:08.980144000 -05
Jan 21, 2022 10:57:08.991052000 -05
Jan 21, 2022 10:57:08.993274000 -05
Jan 21, 2022 10:57:08.998791000 -05
Jan 21, 2022 10:57:09.076690000 -05
Jan 21, 2022 10:57:09.078313000 -05
Jan 21, 2022 10:57:09.083234000 -05
Jan 21, 2022 10:57:09.115130000 -05
Jan 21, 2022 10:57:09.156738000 -05
Jan 21, 2022 10:57:09.193609000 -05
Jan 21, 2022 10:57:09.237069000 -05
Jan 21, 2022 10:57:09.240514000 -05
