Jan 21, 2022 15:15:53.953974000 -05
Jan 21, 2022 15:15:53.994323000 -05
Jan 21, 2022 15:15:54.036926000 -05
Jan 21, 2022 15:15:54.036979000 -05
Jan 21, 2022 15:15:54.042031000 -05
Jan 21, 2022 15:15:54.048074000 -05
Jan 21, 2022 15:15:54.078010000 -05
Jan 21, 2022 15:15:54.078428000 -05
Jan 21, 2022 15:15:54.117848000 -05
Jan 21, 2022 15:15:54.154248000 -05
Jan 21, 2022 15:15:54.198189000 -05
Jan 21, 2022 15:15:54.198971000 -05
Jan 21, 2022 15:15:54.199574000 -05
Jan 21, 2022 15:15:54.212228000 -05
Jan 21, 2022 15:15:54.212256000 -05
Jan 21, 2022 15:15:54.235806000 -05
Jan 21, 2022 15:15:54.274071000 -05
Jan 21, 2022 15:15:54.314081000 -05
Jan 21, 2022 15:15:54.359228000 -05
Jan 21, 2022 15:15:54.360189000 -05
Jan 21, 2022 15:15:54.376065000 -05
Jan 21, 2022 15:15:54.376095000 -05
Jan 21, 2022 15:15:54.397820000 -05
Jan 21, 2022 15:15:54.434060000 -05
Jan 21, 2022 15:15:54.474073000 -05
Jan 21, 2022 15:15:54.513506000 -05
Jan 21, 2022 15:15:54.602860000 -05
Jan 21, 2022 15:15:54.603420000 -05
Jan 21, 2022 15:15:54.603751000 -05
Jan 21, 2022 15:15:54.604561000 -05
Jan 21, 2022 15:15:54.604986000 -05
Jan 21, 2022 15:15:54.605891000 -05
Jan 21, 2022 15:15:54.606650000 -05
Jan 21, 2022 15:15:54.607027000 -05
Jan 21, 2022 15:15:54.608659000 -05
Jan 21, 2022 15:15:54.609019000 -05
Jan 21, 2022 15:15:54.610480000 -05
Jan 21, 2022 15:15:54.610629000 -05
Jan 21, 2022 15:15:54.633221000 -05
Jan 21, 2022 15:15:54.674371000 -05
Jan 21, 2022 15:15:54.714064000 -05
Jan 21, 2022 15:15:54.756870000 -05
Jan 21, 2022 15:15:54.767890000 -05
Jan 21, 2022 15:15:54.768057000 -05
Jan 21, 2022 15:15:54.770155000 -05
Jan 21, 2022 15:15:54.794396000 -05
Jan 21, 2022 15:15:54.833597000 -05
Jan 21, 2022 15:15:54.873503000 -05
Jan 21, 2022 15:15:54.915825000 -05
Jan 21, 2022 15:15:54.916281000 -05
Jan 21, 2022 15:15:54.919440000 -05
Jan 21, 2022 15:15:54.954064000 -05
Jan 21, 2022 15:15:54.996513000 -05
Jan 21, 2022 15:15:55.036247000 -05
Jan 21, 2022 15:15:55.086072000 -05
Jan 21, 2022 15:15:55.092760000 -05
Jan 21, 2022 15:15:55.107341000 -05
Jan 21, 2022 15:15:55.128865000 -05
Jan 21, 2022 15:15:55.152918000 -05
Jan 21, 2022 15:15:55.192761000 -05
Jan 21, 2022 15:15:55.254128000 -05
Jan 21, 2022 15:15:55.290717000 -05
Jan 21, 2022 15:15:55.291181000 -05
Jan 21, 2022 15:15:55.291550000 -05
Jan 21, 2022 15:15:55.312983000 -05
Jan 21, 2022 15:15:55.355402000 -05
Jan 21, 2022 15:15:55.396766000 -05
Jan 21, 2022 15:15:55.397966000 -05
Jan 21, 2022 15:15:55.398836000 -05
Jan 21, 2022 15:15:55.434109000 -05
Jan 21, 2022 15:15:55.473959000 -05
Jan 21, 2022 15:15:55.513300000 -05
Jan 21, 2022 15:15:55.558664000 -05
Jan 21, 2022 15:15:55.560250000 -05
Jan 21, 2022 15:15:55.565641000 -05
Jan 21, 2022 15:15:55.576050000 -05
Jan 21, 2022 15:15:55.593485000 -05
Jan 21, 2022 15:15:55.633274000 -05
Jan 21, 2022 15:15:55.673109000 -05
Jan 21, 2022 15:15:55.714767000 -05
Jan 21, 2022 15:15:55.756795000 -05
Jan 21, 2022 15:15:55.757102000 -05
Jan 21, 2022 15:15:55.758449000 -05
Jan 21, 2022 15:15:55.765319000 -05
Jan 21, 2022 15:15:55.781456000 -05
Jan 21, 2022 15:15:55.793852000 -05
Jan 21, 2022 15:15:55.794535000 -05
Jan 21, 2022 15:15:55.794752000 -05
Jan 21, 2022 15:15:55.795234000 -05
Jan 21, 2022 15:15:55.795587000 -05
Jan 21, 2022 15:15:55.796061000 -05
Jan 21, 2022 15:15:55.799698000 -05
Jan 21, 2022 15:15:55.833360000 -05
Jan 21, 2022 15:15:55.873204000 -05
Jan 21, 2022 15:15:55.918070000 -05
Jan 21, 2022 15:15:55.962136000 -05
Jan 21, 2022 15:15:55.964765000 -05
Jan 21, 2022 15:15:55.964809000 -05
Jan 21, 2022 15:15:55.971608000 -05
Jan 21, 2022 15:15:55.992616000 -05
Jan 21, 2022 15:15:56.033501000 -05
Jan 21, 2022 15:15:56.072258000 -05
Jan 21, 2022 15:15:56.115563000 -05
Jan 21, 2022 15:15:56.116013000 -05
Jan 21, 2022 15:15:56.126506000 -05
Jan 21, 2022 15:15:56.153233000 -05
Jan 21, 2022 15:15:56.192477000 -05
Jan 21, 2022 15:15:56.232688000 -05
Jan 21, 2022 15:15:56.278364000 -05
Jan 21, 2022 15:15:56.279557000 -05
Jan 21, 2022 15:15:56.285850000 -05
Jan 21, 2022 15:15:56.312423000 -05
Jan 21, 2022 15:15:56.352054000 -05
Jan 21, 2022 15:15:56.394071000 -05
Jan 21, 2022 15:15:56.436118000 -05
Jan 21, 2022 15:15:56.437212000 -05
Jan 21, 2022 15:15:56.438336000 -05
Jan 21, 2022 15:15:56.472403000 -05
Jan 21, 2022 15:15:56.512185000 -05
Jan 21, 2022 15:15:56.552424000 -05
Jan 21, 2022 15:15:56.595026000 -05
Jan 21, 2022 15:15:56.595789000 -05
Jan 21, 2022 15:15:56.601225000 -05
Jan 21, 2022 15:15:56.601964000 -05
Jan 21, 2022 15:15:56.636443000 -05
Jan 21, 2022 15:15:56.675831000 -05
Jan 21, 2022 15:15:56.712513000 -05
Jan 21, 2022 15:15:56.761377000 -05
Jan 21, 2022 15:15:56.761666000 -05
Jan 21, 2022 15:15:56.762537000 -05
Jan 21, 2022 15:15:56.762892000 -05
Jan 21, 2022 15:15:56.792874000 -05
Jan 21, 2022 15:15:56.832478000 -05
Jan 21, 2022 15:15:56.873395000 -05
Jan 21, 2022 15:15:56.915270000 -05
Jan 21, 2022 15:15:56.956422000 -05
Jan 21, 2022 15:15:56.959754000 -05
Jan 21, 2022 15:15:56.962083000 -05
Jan 21, 2022 15:15:56.964053000 -05
Jan 21, 2022 15:15:56.965367000 -05
Jan 21, 2022 15:15:56.973266000 -05
Jan 21, 2022 15:15:56.987994000 -05
Jan 21, 2022 15:15:56.993485000 -05
Jan 21, 2022 15:15:56.993676000 -05
Jan 21, 2022 15:15:56.994268000 -05
Jan 21, 2022 15:15:56.994623000 -05
Jan 21, 2022 15:15:56.999212000 -05
Jan 21, 2022 15:15:56.999632000 -05
Jan 21, 2022 15:15:57.035641000 -05
Jan 21, 2022 15:15:57.076462000 -05
Jan 21, 2022 15:15:57.113281000 -05
Jan 21, 2022 15:15:57.155411000 -05
Jan 21, 2022 15:15:57.155557000 -05
Jan 21, 2022 15:15:57.160814000 -05
Jan 21, 2022 15:15:57.160845000 -05
Jan 21, 2022 15:15:57.192460000 -05
Jan 21, 2022 15:15:57.231719000 -05
Jan 21, 2022 15:15:57.283232000 -05
Jan 21, 2022 15:15:57.315590000 -05
Jan 21, 2022 15:15:57.315633000 -05
Jan 21, 2022 15:15:57.319001000 -05
Jan 21, 2022 15:15:57.352183000 -05
Jan 21, 2022 15:15:57.405277000 -05
Jan 21, 2022 15:15:57.432161000 -05
Jan 21, 2022 15:15:57.474054000 -05
Jan 21, 2022 15:15:57.517903000 -05
Jan 21, 2022 15:15:57.517942000 -05
Jan 21, 2022 15:15:57.518654000 -05
Jan 21, 2022 15:15:57.563128000 -05
Jan 21, 2022 15:15:57.592716000 -05
Jan 21, 2022 15:15:57.632731000 -05
Jan 21, 2022 15:15:57.671629000 -05
Jan 21, 2022 15:15:57.722246000 -05
Jan 21, 2022 15:15:57.734336000 -05
Jan 21, 2022 15:15:57.734868000 -05
Jan 21, 2022 15:15:57.776885000 -05
Jan 21, 2022 15:15:57.795688000 -05
Jan 21, 2022 15:15:57.831243000 -05
Jan 21, 2022 15:15:57.874067000 -05
Jan 21, 2022 15:15:57.918000000 -05
Jan 21, 2022 15:15:57.922375000 -05
Jan 21, 2022 15:15:57.985094000 -05
Jan 21, 2022 15:15:57.996819000 -05
Jan 21, 2022 15:15:58.033099000 -05
Jan 21, 2022 15:15:58.077670000 -05
Jan 21, 2022 15:15:58.113328000 -05
Jan 21, 2022 15:15:58.115131000 -05
Jan 21, 2022 15:15:58.152149000 -05
Jan 21, 2022 15:15:58.192698000 -05
Jan 21, 2022 15:15:58.238946000 -05
Jan 21, 2022 15:15:58.292885000 -05
