Jan 20, 2022 10:30:51.378967000 -05
Jan 20, 2022 10:30:51.418961000 -05
Jan 20, 2022 10:30:51.419064000 -05
Jan 20, 2022 10:30:51.419124000 -05
Jan 20, 2022 10:30:51.419175000 -05
Jan 20, 2022 10:30:51.458973000 -05
Jan 20, 2022 10:30:51.498953000 -05
Jan 20, 2022 10:30:51.539014000 -05
Jan 20, 2022 10:30:51.578898000 -05
Jan 20, 2022 10:30:51.579013000 -05
Jan 20, 2022 10:30:51.579067000 -05
Jan 20, 2022 10:30:51.618853000 -05
Jan 20, 2022 10:30:51.658872000 -05
Jan 20, 2022 10:30:51.698894000 -05
Jan 20, 2022 10:30:51.738913000 -05
Jan 20, 2022 10:30:51.739096000 -05
Jan 20, 2022 10:30:51.739195000 -05
Jan 20, 2022 10:30:51.739275000 -05
Jan 20, 2022 10:30:51.739375000 -05
Jan 20, 2022 10:30:51.739463000 -05
Jan 20, 2022 10:30:51.739548000 -05
Jan 20, 2022 10:30:51.739639000 -05
Jan 20, 2022 10:30:51.739715000 -05
Jan 20, 2022 10:30:51.739811000 -05
Jan 20, 2022 10:30:51.778908000 -05
Jan 20, 2022 10:30:51.818931000 -05
Jan 20, 2022 10:30:51.858934000 -05
Jan 20, 2022 10:30:51.898898000 -05
Jan 20, 2022 10:30:51.938904000 -05
Jan 20, 2022 10:30:51.939015000 -05
Jan 20, 2022 10:30:51.939062000 -05
Jan 20, 2022 10:30:51.978907000 -05
Jan 20, 2022 10:30:52.018946000 -05
Jan 20, 2022 10:30:52.058969000 -05
Jan 20, 2022 10:30:52.059119000 -05
Jan 20, 2022 10:30:52.059201000 -05
Jan 20, 2022 10:30:52.059276000 -05
Jan 20, 2022 10:30:52.098923000 -05
Jan 20, 2022 10:30:52.138957000 -05
Jan 20, 2022 10:30:52.178946000 -05
Jan 20, 2022 10:30:52.218953000 -05
Jan 20, 2022 10:30:52.258945000 -05
Jan 20, 2022 10:30:52.259093000 -05
Jan 20, 2022 10:30:52.259200000 -05
Jan 20, 2022 10:30:52.259286000 -05
Jan 20, 2022 10:30:52.298956000 -05
Jan 20, 2022 10:30:52.338959000 -05
Jan 20, 2022 10:30:52.378941000 -05
Jan 20, 2022 10:30:52.418973000 -05
Jan 20, 2022 10:30:52.419123000 -05
Jan 20, 2022 10:30:52.419208000 -05
Jan 20, 2022 10:30:52.458955000 -05
Jan 20, 2022 10:30:52.498859000 -05
Jan 20, 2022 10:30:52.538974000 -05
Jan 20, 2022 10:30:52.579012000 -05
Jan 20, 2022 10:30:52.618970000 -05
Jan 20, 2022 10:30:52.619052000 -05
Jan 20, 2022 10:30:52.619089000 -05
Jan 20, 2022 10:30:52.619124000 -05
Jan 20, 2022 10:30:52.658910000 -05
Jan 20, 2022 10:30:52.698883000 -05
Jan 20, 2022 10:30:52.738953000 -05
Jan 20, 2022 10:30:52.778983000 -05
Jan 20, 2022 10:30:52.818934000 -05
Jan 20, 2022 10:30:52.819081000 -05
Jan 20, 2022 10:30:52.819166000 -05
Jan 20, 2022 10:30:52.819248000 -05
Jan 20, 2022 10:30:52.858859000 -05
Jan 20, 2022 10:30:52.858937000 -05
Jan 20, 2022 10:30:52.898852000 -05
Jan 20, 2022 10:30:52.939000000 -05
Jan 20, 2022 10:30:52.978968000 -05
Jan 20, 2022 10:30:52.979116000 -05
Jan 20, 2022 10:30:52.979201000 -05
Jan 20, 2022 10:30:52.979278000 -05
Jan 20, 2022 10:30:52.979354000 -05
Jan 20, 2022 10:30:52.979430000 -05
Jan 20, 2022 10:30:52.979503000 -05
Jan 20, 2022 10:30:52.979576000 -05
Jan 20, 2022 10:30:52.979647000 -05
Jan 20, 2022 10:30:53.018874000 -05
Jan 20, 2022 10:30:53.018962000 -05
Jan 20, 2022 10:30:53.058994000 -05
Jan 20, 2022 10:30:53.099017000 -05
Jan 20, 2022 10:30:53.138967000 -05
Jan 20, 2022 10:30:53.139115000 -05
Jan 20, 2022 10:30:53.139225000 -05
Jan 20, 2022 10:30:53.139327000 -05
Jan 20, 2022 10:30:53.139427000 -05
Jan 20, 2022 10:30:53.178997000 -05
Jan 20, 2022 10:30:53.179146000 -05
Jan 20, 2022 10:30:53.218971000 -05
Jan 20, 2022 10:30:53.258968000 -05
Jan 20, 2022 10:30:53.298974000 -05
Jan 20, 2022 10:30:53.338917000 -05
Jan 20, 2022 10:30:53.339055000 -05
Jan 20, 2022 10:30:53.339135000 -05
Jan 20, 2022 10:30:53.339206000 -05
Jan 20, 2022 10:30:53.378999000 -05
Jan 20, 2022 10:30:53.418978000 -05
Jan 20, 2022 10:30:53.458982000 -05
Jan 20, 2022 10:30:53.498949000 -05
Jan 20, 2022 10:30:53.499096000 -05
Jan 20, 2022 10:30:53.499203000 -05
Jan 20, 2022 10:30:53.538957000 -05
Jan 20, 2022 10:30:53.578966000 -05
Jan 20, 2022 10:30:53.618970000 -05
Jan 20, 2022 10:30:53.658948000 -05
Jan 20, 2022 10:30:53.659096000 -05
Jan 20, 2022 10:30:53.659195000 -05
Jan 20, 2022 10:30:53.698993000 -05
Jan 20, 2022 10:30:53.738948000 -05
Jan 20, 2022 10:30:53.778977000 -05
Jan 20, 2022 10:30:53.818919000 -05
Jan 20, 2022 10:30:53.819001000 -05
Jan 20, 2022 10:30:53.858956000 -05
Jan 20, 2022 10:30:53.898990000 -05
Jan 20, 2022 10:30:53.938960000 -05
Jan 20, 2022 10:30:53.979001000 -05
Jan 20, 2022 10:30:53.979134000 -05
Jan 20, 2022 10:30:54.018953000 -05
Jan 20, 2022 10:30:54.058856000 -05
Jan 20, 2022 10:30:54.098945000 -05
Jan 20, 2022 10:30:54.138945000 -05
Jan 20, 2022 10:30:54.179040000 -05
Jan 20, 2022 10:30:54.179187000 -05
Jan 20, 2022 10:30:54.179272000 -05
Jan 20, 2022 10:30:54.179358000 -05
Jan 20, 2022 10:30:54.179433000 -05
Jan 20, 2022 10:30:54.179506000 -05
Jan 20, 2022 10:30:54.179582000 -05
Jan 20, 2022 10:30:54.179656000 -05
Jan 20, 2022 10:30:54.179732000 -05
Jan 20, 2022 10:30:54.179807000 -05
Jan 20, 2022 10:30:54.218996000 -05
Jan 20, 2022 10:30:54.258964000 -05
Jan 20, 2022 10:30:54.298966000 -05
Jan 20, 2022 10:30:54.338950000 -05
Jan 20, 2022 10:30:54.339098000 -05
Jan 20, 2022 10:30:54.339182000 -05
Jan 20, 2022 10:30:54.339258000 -05
Jan 20, 2022 10:30:54.378953000 -05
Jan 20, 2022 10:30:54.418950000 -05
Jan 20, 2022 10:30:54.458963000 -05
Jan 20, 2022 10:30:54.498974000 -05
Jan 20, 2022 10:30:54.538964000 -05
Jan 20, 2022 10:30:54.539113000 -05
Jan 20, 2022 10:30:54.539221000 -05
Jan 20, 2022 10:30:54.539309000 -05
Jan 20, 2022 10:30:54.579001000 -05
Jan 20, 2022 10:30:54.618914000 -05
Jan 20, 2022 10:30:54.658954000 -05
Jan 20, 2022 10:30:54.659055000 -05
Jan 20, 2022 10:30:54.659112000 -05
Jan 20, 2022 10:30:54.659156000 -05
Jan 20, 2022 10:30:54.659204000 -05
Jan 20, 2022 10:30:54.698875000 -05
Jan 20, 2022 10:30:54.738953000 -05
Jan 20, 2022 10:30:54.778916000 -05
Jan 20, 2022 10:30:54.819049000 -05
Jan 20, 2022 10:30:54.819198000 -05
Jan 20, 2022 10:30:54.819282000 -05
Jan 20, 2022 10:30:54.819359000 -05
Jan 20, 2022 10:30:54.858994000 -05
Jan 20, 2022 10:30:54.898948000 -05
Jan 20, 2022 10:30:54.938963000 -05
Jan 20, 2022 10:30:54.978949000 -05
Jan 20, 2022 10:30:55.018950000 -05
Jan 20, 2022 10:30:55.019098000 -05
Jan 20, 2022 10:30:55.019182000 -05
Jan 20, 2022 10:30:55.019267000 -05
Jan 20, 2022 10:30:55.058990000 -05
Jan 20, 2022 10:30:55.059111000 -05
Jan 20, 2022 10:30:55.098942000 -05
Jan 20, 2022 10:30:55.138946000 -05
Jan 20, 2022 10:30:55.178935000 -05
Jan 20, 2022 10:30:55.179021000 -05
Jan 20, 2022 10:30:55.179064000 -05
Jan 20, 2022 10:30:55.218861000 -05
Jan 20, 2022 10:30:55.218924000 -05
Jan 20, 2022 10:30:55.258876000 -05
Jan 20, 2022 10:30:55.298999000 -05
Jan 20, 2022 10:30:55.338936000 -05
Jan 20, 2022 10:30:55.339093000 -05
Jan 20, 2022 10:30:55.339208000 -05
Jan 20, 2022 10:30:55.339296000 -05
Jan 20, 2022 10:30:55.339387000 -05
Jan 20, 2022 10:30:55.339482000 -05
Jan 20, 2022 10:30:55.339567000 -05
Jan 20, 2022 10:30:55.339652000 -05
Jan 20, 2022 10:30:55.378945000 -05
Jan 20, 2022 10:30:55.418951000 -05
Jan 20, 2022 10:30:55.458962000 -05
Jan 20, 2022 10:30:55.498962000 -05
Jan 20, 2022 10:30:55.538967000 -05
Jan 20, 2022 10:30:55.539116000 -05
Jan 20, 2022 10:30:55.539250000 -05
Jan 20, 2022 10:30:55.539342000 -05
Jan 20, 2022 10:30:55.539478000 -05
Jan 20, 2022 10:30:55.578976000 -05
Jan 20, 2022 10:30:55.579143000 -05
Jan 20, 2022 10:30:55.618971000 -05
Jan 20, 2022 10:30:55.658969000 -05
Jan 20, 2022 10:30:55.698955000 -05
Jan 20, 2022 10:30:55.738934000 -05
Jan 20, 2022 10:30:55.739029000 -05
Jan 20, 2022 10:30:55.739074000 -05
Jan 20, 2022 10:30:55.739118000 -05
Jan 20, 2022 10:30:55.739160000 -05
Jan 20, 2022 10:30:55.778943000 -05
Jan 20, 2022 10:30:55.818922000 -05
Jan 20, 2022 10:30:55.819090000 -05
Jan 20, 2022 10:30:55.858957000 -05
Jan 20, 2022 10:30:55.898998000 -05
Jan 20, 2022 10:30:55.938985000 -05
Jan 20, 2022 10:30:55.939138000 -05
Jan 20, 2022 10:30:55.939240000 -05
Jan 20, 2022 10:30:55.939329000 -05
Jan 20, 2022 10:30:55.978993000 -05
Jan 20, 2022 10:30:56.018937000 -05
Jan 20, 2022 10:30:56.058951000 -05
Jan 20, 2022 10:30:56.098969000 -05
Jan 20, 2022 10:30:56.099126000 -05
Jan 20, 2022 10:30:56.099216000 -05
Jan 20, 2022 10:30:56.138973000 -05
Jan 20, 2022 10:30:56.179003000 -05
Jan 20, 2022 10:30:56.218954000 -05
Jan 20, 2022 10:30:56.258948000 -05
Jan 20, 2022 10:30:56.298964000 -05
Jan 20, 2022 10:30:56.299126000 -05
Jan 20, 2022 10:30:56.299233000 -05
Jan 20, 2022 10:30:56.299322000 -05
Jan 20, 2022 10:30:56.299419000 -05
Jan 20, 2022 10:30:56.338871000 -05
Jan 20, 2022 10:30:56.338998000 -05
Jan 20, 2022 10:30:56.378949000 -05
Jan 20, 2022 10:30:56.419003000 -05
Jan 20, 2022 10:30:56.458977000 -05
Jan 20, 2022 10:30:56.459145000 -05
Jan 20, 2022 10:30:56.459242000 -05
Jan 20, 2022 10:30:56.459327000 -05
Jan 20, 2022 10:30:56.498968000 -05
Jan 20, 2022 10:30:56.538938000 -05
Jan 20, 2022 10:30:56.578868000 -05
Jan 20, 2022 10:30:56.578939000 -05
Jan 20, 2022 10:30:56.578964000 -05
Jan 20, 2022 10:30:56.618865000 -05
Jan 20, 2022 10:30:56.658910000 -05
Jan 20, 2022 10:30:56.659092000 -05
Jan 20, 2022 10:30:56.698858000 -05
Jan 20, 2022 10:30:56.698934000 -05
Jan 20, 2022 10:30:56.698975000 -05
Jan 20, 2022 10:30:56.699009000 -05
Jan 20, 2022 10:30:56.699037000 -05
Jan 20, 2022 10:30:56.699068000 -05
Jan 20, 2022 10:30:56.699096000 -05
Jan 20, 2022 10:30:56.738925000 -05
Jan 20, 2022 10:30:56.739080000 -05
Jan 20, 2022 10:30:56.739142000 -05
Jan 20, 2022 10:30:56.778956000 -05
Jan 20, 2022 10:30:56.818954000 -05
Jan 20, 2022 10:30:56.819125000 -05
Jan 20, 2022 10:30:56.819206000 -05
Jan 20, 2022 10:30:56.819291000 -05
Jan 20, 2022 10:30:56.858941000 -05
Jan 20, 2022 10:30:56.859118000 -05
Jan 20, 2022 10:30:56.899005000 -05
Jan 20, 2022 10:30:56.938988000 -05
Jan 20, 2022 10:30:56.978983000 -05
Jan 20, 2022 10:30:56.979154000 -05
Jan 20, 2022 10:30:56.979249000 -05
Jan 20, 2022 10:30:57.018886000 -05
Jan 20, 2022 10:30:57.058958000 -05
Jan 20, 2022 10:30:57.059136000 -05
Jan 20, 2022 10:30:57.059226000 -05
Jan 20, 2022 10:30:57.098937000 -05
Jan 20, 2022 10:30:57.138998000 -05
Jan 20, 2022 10:30:57.139173000 -05
Jan 20, 2022 10:30:57.139254000 -05
Jan 20, 2022 10:30:57.139350000 -05
Jan 20, 2022 10:30:57.178967000 -05
Jan 20, 2022 10:30:57.218919000 -05
Jan 20, 2022 10:30:57.219100000 -05
Jan 20, 2022 10:30:57.219168000 -05
Jan 20, 2022 10:30:57.219237000 -05
Jan 20, 2022 10:30:57.258981000 -05
Jan 20, 2022 10:30:57.298964000 -05
Jan 20, 2022 10:30:57.299093000 -05
Jan 20, 2022 10:30:57.299150000 -05
Jan 20, 2022 10:30:57.338939000 -05
Jan 20, 2022 10:30:57.339103000 -05
Jan 20, 2022 10:30:57.339177000 -05
Jan 20, 2022 10:30:57.339256000 -05
Jan 20, 2022 10:30:57.378916000 -05
Jan 20, 2022 10:30:57.379107000 -05
Jan 20, 2022 10:30:57.418965000 -05
Jan 20, 2022 10:30:57.458955000 -05
Jan 20, 2022 10:30:57.498944000 -05
Jan 20, 2022 10:30:57.499095000 -05
Jan 20, 2022 10:30:57.538915000 -05
Jan 20, 2022 10:30:57.539182000 -05
Jan 20, 2022 10:30:57.578946000 -05
Jan 20, 2022 10:30:57.579123000 -05
Jan 20, 2022 10:30:57.618931000 -05
Jan 20, 2022 10:30:57.619118000 -05
Jan 20, 2022 10:30:57.658993000 -05
Jan 20, 2022 10:30:57.659125000 -05
Jan 20, 2022 10:30:57.699020000 -05
Jan 20, 2022 10:30:57.699196000 -05
Jan 20, 2022 10:30:57.739001000 -05
Jan 20, 2022 10:30:57.739179000 -05
Jan 20, 2022 10:30:57.778867000 -05
Jan 20, 2022 10:30:57.778941000 -05
Jan 20, 2022 10:30:57.818840000 -05
Jan 20, 2022 10:30:57.818908000 -05
Jan 20, 2022 10:30:57.858893000 -05
Jan 20, 2022 10:30:57.859048000 -05
Jan 20, 2022 10:30:57.898894000 -05
Jan 20, 2022 10:30:57.899005000 -05
Jan 20, 2022 10:30:57.899052000 -05
Jan 20, 2022 10:30:57.899097000 -05
Jan 20, 2022 10:30:57.899141000 -05
Jan 20, 2022 10:30:57.899185000 -05
Jan 20, 2022 10:30:57.899229000 -05
Jan 20, 2022 10:30:57.899273000 -05
Jan 20, 2022 10:30:57.899317000 -05
Jan 20, 2022 10:30:57.899362000 -05
Jan 20, 2022 10:30:57.938955000 -05
Jan 20, 2022 10:30:57.939121000 -05
Jan 20, 2022 10:30:57.939226000 -05
Jan 20, 2022 10:30:57.978922000 -05
Jan 20, 2022 10:30:57.979056000 -05
Jan 20, 2022 10:30:57.979126000 -05
Jan 20, 2022 10:30:58.018893000 -05
Jan 20, 2022 10:30:58.019070000 -05
Jan 20, 2022 10:30:58.019197000 -05
Jan 20, 2022 10:30:58.019302000 -05
Jan 20, 2022 10:30:58.019407000 -05
Jan 20, 2022 10:30:58.019543000 -05
Jan 20, 2022 10:30:58.058843000 -05
Jan 20, 2022 10:30:58.098964000 -05
Jan 20, 2022 10:30:58.138888000 -05
Jan 20, 2022 10:30:58.138987000 -05
Jan 20, 2022 10:30:58.139035000 -05
Jan 20, 2022 10:30:58.178968000 -05
Jan 20, 2022 10:30:58.179080000 -05
Jan 20, 2022 10:30:58.179148000 -05
Jan 20, 2022 10:30:58.179229000 -05
Jan 20, 2022 10:30:58.179296000 -05
Jan 20, 2022 10:30:58.179359000 -05
Jan 20, 2022 10:30:58.218935000 -05
Jan 20, 2022 10:30:58.258946000 -05
Jan 20, 2022 10:30:58.259093000 -05
Jan 20, 2022 10:30:58.259174000 -05
Jan 20, 2022 10:30:58.259249000 -05
Jan 20, 2022 10:30:58.259325000 -05
Jan 20, 2022 10:30:58.259399000 -05
Jan 20, 2022 10:30:58.259474000 -05
Jan 20, 2022 10:30:58.298955000 -05
Jan 20, 2022 10:30:58.338980000 -05
Jan 20, 2022 10:30:58.339117000 -05
Jan 20, 2022 10:30:58.339195000 -05
Jan 20, 2022 10:30:58.339266000 -05
Jan 20, 2022 10:30:58.378944000 -05
Jan 20, 2022 10:30:58.418904000 -05
Jan 20, 2022 10:30:58.458845000 -05
Jan 20, 2022 10:30:58.498953000 -05
Jan 20, 2022 10:30:58.499090000 -05
Jan 20, 2022 10:30:58.499190000 -05
Jan 20, 2022 10:30:58.499287000 -05
Jan 20, 2022 10:30:58.538964000 -05
Jan 20, 2022 10:30:58.578954000 -05
Jan 20, 2022 10:30:58.579103000 -05
Jan 20, 2022 10:30:58.579211000 -05
Jan 20, 2022 10:30:58.579313000 -05
Jan 20, 2022 10:30:58.579416000 -05
Jan 20, 2022 10:30:58.579525000 -05
Jan 20, 2022 10:30:58.579673000 -05
Jan 20, 2022 10:30:58.618920000 -05
Jan 20, 2022 10:30:58.658910000 -05
Jan 20, 2022 10:30:58.698960000 -05
Jan 20, 2022 10:30:58.738916000 -05
Jan 20, 2022 10:30:58.739058000 -05
Jan 20, 2022 10:30:58.739158000 -05
Jan 20, 2022 10:30:58.739238000 -05
Jan 20, 2022 10:30:58.778949000 -05
Jan 20, 2022 10:30:58.818847000 -05
Jan 20, 2022 10:30:58.858855000 -05
Jan 20, 2022 10:30:58.898991000 -05
Jan 20, 2022 10:30:58.938940000 -05
Jan 20, 2022 10:30:58.939066000 -05
Jan 20, 2022 10:30:58.939131000 -05
Jan 20, 2022 10:30:58.939182000 -05
Jan 20, 2022 10:30:58.939235000 -05
Jan 20, 2022 10:30:58.939286000 -05
Jan 20, 2022 10:30:58.939340000 -05
Jan 20, 2022 10:30:58.939391000 -05
Jan 20, 2022 10:30:58.939447000 -05
Jan 20, 2022 10:30:58.939499000 -05
Jan 20, 2022 10:30:58.939550000 -05
Jan 20, 2022 10:30:58.939601000 -05
Jan 20, 2022 10:30:58.939652000 -05
Jan 20, 2022 10:30:58.939703000 -05
Jan 20, 2022 10:30:58.939759000 -05
Jan 20, 2022 10:30:58.941203000 -05
Jan 20, 2022 10:30:58.941248000 -05
Jan 20, 2022 10:30:58.943515000 -05
Jan 20, 2022 10:30:58.944602000 -05
Jan 20, 2022 10:30:58.947819000 -05
Jan 20, 2022 10:30:58.978929000 -05
Jan 20, 2022 10:30:59.018948000 -05
Jan 20, 2022 10:30:59.058879000 -05
Jan 20, 2022 10:30:59.098951000 -05
Jan 20, 2022 10:30:59.138950000 -05
Jan 20, 2022 10:30:59.139081000 -05
Jan 20, 2022 10:30:59.139153000 -05
Jan 20, 2022 10:30:59.139220000 -05
Jan 20, 2022 10:30:59.139287000 -05
Jan 20, 2022 10:30:59.139352000 -05
Jan 20, 2022 10:30:59.178947000 -05
Jan 20, 2022 10:30:59.218905000 -05
Jan 20, 2022 10:30:59.258966000 -05
Jan 20, 2022 10:30:59.298936000 -05
Jan 20, 2022 10:30:59.338885000 -05
Jan 20, 2022 10:30:59.339013000 -05
Jan 20, 2022 10:30:59.339079000 -05
Jan 20, 2022 10:30:59.339131000 -05
Jan 20, 2022 10:30:59.339183000 -05
Jan 20, 2022 10:30:59.378979000 -05
Jan 20, 2022 10:30:59.418962000 -05
Jan 20, 2022 10:30:59.458877000 -05
Jan 20, 2022 10:30:59.498959000 -05
Jan 20, 2022 10:30:59.538930000 -05
Jan 20, 2022 10:30:59.539056000 -05
Jan 20, 2022 10:30:59.539133000 -05
Jan 20, 2022 10:30:59.539207000 -05
Jan 20, 2022 10:30:59.578980000 -05
Jan 20, 2022 10:30:59.618952000 -05
Jan 20, 2022 10:30:59.658943000 -05
Jan 20, 2022 10:30:59.659074000 -05
Jan 20, 2022 10:30:59.659151000 -05
Jan 20, 2022 10:30:59.659219000 -05
Jan 20, 2022 10:30:59.698931000 -05
Jan 20, 2022 10:30:59.738918000 -05
Jan 20, 2022 10:30:59.778969000 -05
Jan 20, 2022 10:30:59.818977000 -05
Jan 20, 2022 10:30:59.858987000 -05
Jan 20, 2022 10:30:59.859139000 -05
Jan 20, 2022 10:30:59.859266000 -05
Jan 20, 2022 10:30:59.898940000 -05
Jan 20, 2022 10:30:59.938903000 -05
Jan 20, 2022 10:30:59.978935000 -05
Jan 20, 2022 10:30:59.979076000 -05
Jan 20, 2022 10:30:59.979160000 -05
Jan 20, 2022 10:31:00.019003000 -05
Jan 20, 2022 10:31:00.058845000 -05
Jan 20, 2022 10:31:00.104686000 -05
Jan 20, 2022 10:31:00.138893000 -05
Jan 20, 2022 10:31:00.178959000 -05
Jan 20, 2022 10:31:00.179106000 -05
Jan 20, 2022 10:31:00.179211000 -05
Jan 20, 2022 10:31:00.179297000 -05
Jan 20, 2022 10:31:00.179396000 -05
Jan 20, 2022 10:31:00.179497000 -05
Jan 20, 2022 10:31:00.179595000 -05
Jan 20, 2022 10:31:00.179693000 -05
Jan 20, 2022 10:31:00.179777000 -05
Jan 20, 2022 10:31:00.179858000 -05
Jan 20, 2022 10:31:00.179958000 -05
Jan 20, 2022 10:31:00.180039000 -05
Jan 20, 2022 10:31:00.180111000 -05
Jan 20, 2022 10:31:00.180184000 -05
Jan 20, 2022 10:31:00.180283000 -05
Jan 20, 2022 10:31:00.189792000 -05
Jan 20, 2022 10:31:00.190881000 -05
Jan 20, 2022 10:31:00.190921000 -05
Jan 20, 2022 10:31:00.191074000 -05
Jan 20, 2022 10:31:00.192177000 -05
Jan 20, 2022 10:31:00.218897000 -05
Jan 20, 2022 10:31:00.258951000 -05
Jan 20, 2022 10:31:00.298923000 -05
Jan 20, 2022 10:31:00.338910000 -05
Jan 20, 2022 10:31:00.339122000 -05
Jan 20, 2022 10:31:00.339228000 -05
Jan 20, 2022 10:31:00.339311000 -05
Jan 20, 2022 10:31:00.378967000 -05
Jan 20, 2022 10:31:00.418964000 -05
Jan 20, 2022 10:31:00.458980000 -05
Jan 20, 2022 10:31:00.459103000 -05
Jan 20, 2022 10:31:00.459171000 -05
Jan 20, 2022 10:31:00.459233000 -05
Jan 20, 2022 10:31:00.499004000 -05
Jan 20, 2022 10:31:00.538989000 -05
Jan 20, 2022 10:31:00.578985000 -05
Jan 20, 2022 10:31:00.618977000 -05
Jan 20, 2022 10:31:00.658927000 -05
Jan 20, 2022 10:31:00.659074000 -05
Jan 20, 2022 10:31:00.659158000 -05
Jan 20, 2022 10:31:00.698955000 -05
Jan 20, 2022 10:31:00.738952000 -05
Jan 20, 2022 10:31:00.778964000 -05
Jan 20, 2022 10:31:00.818989000 -05
Jan 20, 2022 10:31:00.858989000 -05
Jan 20, 2022 10:31:00.859130000 -05
Jan 20, 2022 10:31:00.859226000 -05
Jan 20, 2022 10:31:00.859324000 -05
Jan 20, 2022 10:31:00.859425000 -05
Jan 20, 2022 10:31:00.898996000 -05
Jan 20, 2022 10:31:00.938949000 -05
Jan 20, 2022 10:31:00.978953000 -05
Jan 20, 2022 10:31:01.018961000 -05
Jan 20, 2022 10:31:01.058960000 -05
Jan 20, 2022 10:31:01.059148000 -05
Jan 20, 2022 10:31:01.059249000 -05
Jan 20, 2022 10:31:01.098933000 -05
Jan 20, 2022 10:31:01.138915000 -05
Jan 20, 2022 10:31:01.178907000 -05
Jan 20, 2022 10:31:01.218951000 -05
Jan 20, 2022 10:31:01.258958000 -05
Jan 20, 2022 10:31:01.298972000 -05
Jan 20, 2022 10:31:01.338896000 -05
Jan 20, 2022 10:31:01.378939000 -05
Jan 20, 2022 10:31:01.418929000 -05
Jan 20, 2022 10:31:01.458924000 -05
