n:1 mse_avg:0.93 mse_y:1.09 mse_u:0.65 mse_v:0.56 psnr_avg:48.45 psnr_y:47.75 psnr_u:50.03 psnr_v:50.62 
n:18 mse_avg:2.72 mse_y:3.45 mse_u:1.46 mse_v:1.05 psnr_avg:43.79 psnr_y:42.75 psnr_u:46.49 psnr_v:47.92 
n:19 mse_avg:1.90 mse_y:2.34 mse_u:1.15 mse_v:0.91 psnr_avg:45.34 psnr_y:44.44 psnr_u:47.54 psnr_v:48.55 
n:20 mse_avg:2.18 mse_y:2.70 mse_u:1.28 mse_v:0.97 psnr_avg:44.75 psnr_y:43.81 psnr_u:47.05 psnr_v:48.27 
n:21 mse_avg:1.91 mse_y:2.36 mse_u:1.14 mse_v:0.90 psnr_avg:45.32 psnr_y:44.41 psnr_u:47.58 psnr_v:48.60 
n:22 mse_avg:2.19 mse_y:2.72 mse_u:1.25 mse_v:1.02 psnr_avg:44.72 psnr_y:43.78 psnr_u:47.18 psnr_v:48.03 
n:23 mse_avg:1.98 mse_y:2.45 mse_u:1.15 mse_v:0.90 psnr_avg:45.17 psnr_y:44.23 psnr_u:47.54 psnr_v:48.61 
n:24 mse_avg:2.14 mse_y:2.66 mse_u:1.23 mse_v:0.95 psnr_avg:44.83 psnr_y:43.87 psnr_u:47.23 psnr_v:48.35 
n:25 mse_avg:2.15 mse_y:2.70 mse_u:1.17 mse_v:0.95 psnr_avg:44.80 psnr_y:43.82 psnr_u:47.44 psnr_v:48.35 
n:26 mse_avg:3.95 mse_y:5.28 mse_u:1.48 mse_v:1.14 psnr_avg:42.16 psnr_y:40.91 psnr_u:46.42 psnr_v:47.57 
n:27 mse_avg:2.43 mse_y:3.07 mse_u:1.28 mse_v:1.01 psnr_avg:44.28 psnr_y:43.26 psnr_u:47.05 psnr_v:48.10 
n:28 mse_avg:3.49 mse_y:4.53 mse_u:1.61 mse_v:1.24 psnr_avg:42.70 psnr_y:41.57 psnr_u:46.06 psnr_v:47.21 
n:29 mse_avg:2.91 mse_y:3.74 mse_u:1.42 mse_v:1.12 psnr_avg:43.48 psnr_y:42.41 psnr_u:46.60 psnr_v:47.63 
n:30 mse_avg:3.92 mse_y:5.16 mse_u:1.62 mse_v:1.29 psnr_avg:42.20 psnr_y:41.01 psnr_u:46.03 psnr_v:47.02 
n:31 mse_avg:7.98 mse_y:10.36 mse_u:3.42 mse_v:3.03 psnr_avg:39.11 psnr_y:37.98 psnr_u:42.78 psnr_v:43.31 
n:32 mse_avg:4.01 mse_y:5.08 mse_u:1.96 mse_v:1.78 psnr_avg:42.10 psnr_y:41.07 psnr_u:45.20 psnr_v:45.63 
n:33 mse_avg:4.46 mse_y:5.67 mse_u:2.18 mse_v:1.90 psnr_avg:41.64 psnr_y:40.60 psnr_u:44.74 psnr_v:45.35 
n:34 mse_avg:4.25 mse_y:5.42 mse_u:2.05 mse_v:1.78 psnr_avg:41.85 psnr_y:40.79 psnr_u:45.01 psnr_v:45.63 
n:35 mse_avg:4.16 mse_y:5.29 mse_u:2.02 mse_v:1.78 psnr_avg:41.94 psnr_y:40.90 psnr_u:45.08 psnr_v:45.62 
n:36 mse_avg:3.94 mse_y:4.99 mse_u:1.98 mse_v:1.70 psnr_avg:42.18 psnr_y:41.15 psnr_u:45.16 psnr_v:45.83 
n:37 mse_avg:3.78 mse_y:4.77 mse_u:1.90 mse_v:1.70 psnr_avg:42.35 psnr_y:41.34 psnr_u:45.35 psnr_v:45.82 
n:38 mse_avg:4.01 mse_y:5.08 mse_u:1.99 mse_v:1.76 psnr_avg:42.10 psnr_y:41.07 psnr_u:45.14 psnr_v:45.67 
n:39 mse_avg:3.60 mse_y:4.51 mse_u:1.88 mse_v:1.67 psnr_avg:42.57 psnr_y:41.59 psnr_u:45.38 psnr_v:45.91 
n:40 mse_avg:2.24 mse_y:2.72 mse_u:1.36 mse_v:1.19 psnr_avg:44.63 psnr_y:43.79 psnr_u:46.79 psnr_v:47.37 
n:41 mse_avg:2.94 mse_y:3.62 mse_u:1.74 mse_v:1.46 psnr_avg:43.44 psnr_y:42.55 psnr_u:45.71 psnr_v:46.49 
n:42 mse_avg:2.89 mse_y:3.58 mse_u:1.68 mse_v:1.33 psnr_avg:43.53 psnr_y:42.59 psnr_u:45.89 psnr_v:46.88 
n:43 mse_avg:2.83 mse_y:3.50 mse_u:1.60 mse_v:1.39 psnr_avg:43.61 psnr_y:42.69 psnr_u:46.09 psnr_v:46.69 
n:44 mse_avg:2.77 mse_y:3.42 mse_u:1.59 mse_v:1.33 psnr_avg:43.71 psnr_y:42.78 psnr_u:46.11 psnr_v:46.89 
n:45 mse_avg:3.22 mse_y:4.04 mse_u:1.74 mse_v:1.44 psnr_avg:43.05 psnr_y:42.07 psnr_u:45.72 psnr_v:46.54 
n:46 mse_avg:2.11 mse_y:2.56 mse_u:1.29 mse_v:1.14 psnr_avg:44.88 psnr_y:44.04 psnr_u:47.04 psnr_v:47.58 
n:47 mse_avg:2.89 mse_y:3.58 mse_u:1.65 mse_v:1.38 psnr_avg:43.52 psnr_y:42.59 psnr_u:45.96 psnr_v:46.75 
n:48 mse_avg:2.94 mse_y:3.67 mse_u:1.60 mse_v:1.35 psnr_avg:43.45 psnr_y:42.48 psnr_u:46.08 psnr_v:46.83 
n:49 mse_avg:3.01 mse_y:3.77 mse_u:1.61 mse_v:1.39 psnr_avg:43.34 psnr_y:42.37 psnr_u:46.06 psnr_v:46.69 
n:50 mse_avg:2.96 mse_y:3.69 mse_u:1.59 mse_v:1.37 psnr_avg:43.42 psnr_y:42.46 psnr_u:46.11 psnr_v:46.76 
n:51 mse_avg:3.22 mse_y:4.03 mse_u:1.69 mse_v:1.51 psnr_avg:43.05 psnr_y:42.08 psnr_u:45.85 psnr_v:46.35 
n:52 mse_avg:3.19 mse_y:4.00 mse_u:1.68 mse_v:1.44 psnr_avg:43.10 psnr_y:42.11 psnr_u:45.89 psnr_v:46.53 
n:53 mse_avg:3.11 mse_y:3.87 mse_u:1.68 mse_v:1.52 psnr_avg:43.20 psnr_y:42.26 psnr_u:45.88 psnr_v:46.31 
n:54 mse_avg:3.28 mse_y:4.12 mse_u:1.69 mse_v:1.49 psnr_avg:42.98 psnr_y:41.98 psnr_u:45.86 psnr_v:46.39 
n:55 mse_avg:3.33 mse_y:4.17 mse_u:1.75 mse_v:1.57 psnr_avg:42.90 psnr_y:41.93 psnr_u:45.71 psnr_v:46.17 
n:56 mse_avg:3.37 mse_y:4.23 mse_u:1.76 mse_v:1.54 psnr_avg:42.85 psnr_y:41.86 psnr_u:45.68 psnr_v:46.26 
n:57 mse_avg:3.30 mse_y:4.11 mse_u:1.78 mse_v:1.61 psnr_avg:42.94 psnr_y:42.00 psnr_u:45.63 psnr_v:46.08 
n:58 mse_avg:3.06 mse_y:3.82 mse_u:1.63 mse_v:1.48 psnr_avg:43.27 psnr_y:42.31 psnr_u:46.02 psnr_v:46.43 
n:59 mse_avg:3.29 mse_y:4.11 mse_u:1.73 mse_v:1.56 psnr_avg:42.96 psnr_y:41.99 psnr_u:45.74 psnr_v:46.20 
n:60 mse_avg:3.22 mse_y:4.05 mse_u:1.65 mse_v:1.47 psnr_avg:43.05 psnr_y:42.05 psnr_u:45.96 psnr_v:46.47 
n:61 mse_avg:7.01 mse_y:9.04 mse_u:3.14 mse_v:2.74 psnr_avg:39.67 psnr_y:38.57 psnr_u:43.17 psnr_v:43.76 
n:62 mse_avg:3.67 mse_y:4.60 mse_u:1.95 mse_v:1.67 psnr_avg:42.49 psnr_y:41.50 psnr_u:45.24 psnr_v:45.91 
n:63 mse_avg:4.30 mse_y:5.44 mse_u:2.19 mse_v:1.85 psnr_avg:41.79 psnr_y:40.77 psnr_u:44.73 psnr_v:45.47 
n:64 mse_avg:4.38 mse_y:5.60 mse_u:2.10 mse_v:1.79 psnr_avg:41.71 psnr_y:40.65 psnr_u:44.92 psnr_v:45.59 
n:65 mse_avg:4.49 mse_y:5.74 mse_u:2.09 mse_v:1.85 psnr_avg:41.61 psnr_y:40.54 psnr_u:44.93 psnr_v:45.46 
n:66 mse_avg:4.55 mse_y:5.84 mse_u:2.11 mse_v:1.80 psnr_avg:41.56 psnr_y:40.47 psnr_u:44.89 psnr_v:45.57 
n:67 mse_avg:4.40 mse_y:5.59 mse_u:2.10 mse_v:1.91 psnr_avg:41.70 psnr_y:40.65 psnr_u:44.90 psnr_v:45.32 
n:68 mse_avg:2.94 mse_y:3.63 mse_u:1.66 mse_v:1.45 psnr_avg:43.45 psnr_y:42.53 psnr_u:45.94 psnr_v:46.51 
n:69 mse_avg:3.81 mse_y:4.79 mse_u:1.94 mse_v:1.75 psnr_avg:42.32 psnr_y:41.33 psnr_u:45.24 psnr_v:45.70 
n:70 mse_avg:3.75 mse_y:4.77 mse_u:1.82 mse_v:1.59 psnr_avg:42.39 psnr_y:41.35 psnr_u:45.53 psnr_v:46.11 
n:71 mse_avg:3.75 mse_y:4.73 mse_u:1.87 mse_v:1.70 psnr_avg:42.39 psnr_y:41.38 psnr_u:45.42 psnr_v:45.82 
n:72 mse_avg:3.63 mse_y:4.56 mse_u:1.88 mse_v:1.64 psnr_avg:42.53 psnr_y:41.54 psnr_u:45.40 psnr_v:45.98 
n:73 mse_avg:3.63 mse_y:4.59 mse_u:1.83 mse_v:1.60 psnr_avg:42.53 psnr_y:41.51 psnr_u:45.52 psnr_v:46.09 
n:74 mse_avg:3.49 mse_y:4.39 mse_u:1.83 mse_v:1.55 psnr_avg:42.70 psnr_y:41.71 psnr_u:45.50 psnr_v:46.23 
n:75 mse_avg:3.09 mse_y:3.85 mse_u:1.68 mse_v:1.49 psnr_avg:43.22 psnr_y:42.28 psnr_u:45.87 psnr_v:46.39 
n:76 mse_avg:3.47 mse_y:4.37 mse_u:1.79 mse_v:1.54 psnr_avg:42.73 psnr_y:41.72 psnr_u:45.61 psnr_v:46.27 
n:77 mse_avg:3.49 mse_y:4.40 mse_u:1.74 mse_v:1.58 psnr_avg:42.71 psnr_y:41.70 psnr_u:45.72 psnr_v:46.15 
n:78 mse_avg:3.56 mse_y:4.51 mse_u:1.80 mse_v:1.55 psnr_avg:42.61 psnr_y:41.59 psnr_u:45.59 psnr_v:46.22 
n:79 mse_avg:3.58 mse_y:4.53 mse_u:1.79 mse_v:1.59 psnr_avg:42.59 psnr_y:41.57 psnr_u:45.59 psnr_v:46.12 
n:80 mse_avg:3.39 mse_y:4.26 mse_u:1.75 mse_v:1.54 psnr_avg:42.84 psnr_y:41.84 psnr_u:45.71 psnr_v:46.25 
n:81 mse_avg:3.62 mse_y:4.56 mse_u:1.85 mse_v:1.62 psnr_avg:42.54 psnr_y:41.54 psnr_u:45.47 psnr_v:46.03 
n:82 mse_avg:3.64 mse_y:4.62 mse_u:1.83 mse_v:1.56 psnr_avg:42.52 psnr_y:41.49 psnr_u:45.51 psnr_v:46.20 
n:83 mse_avg:2.96 mse_y:3.66 mse_u:1.65 mse_v:1.49 psnr_avg:43.41 psnr_y:42.50 psnr_u:45.97 psnr_v:46.39 
n:84 mse_avg:3.62 mse_y:4.60 mse_u:1.78 mse_v:1.58 psnr_avg:42.54 psnr_y:41.51 psnr_u:45.62 psnr_v:46.14 
n:85 mse_avg:3.64 mse_y:4.60 mse_u:1.86 mse_v:1.58 psnr_avg:42.52 psnr_y:41.51 psnr_u:45.43 psnr_v:46.16 
n:86 mse_avg:3.72 mse_y:4.73 mse_u:1.81 mse_v:1.59 psnr_avg:42.43 psnr_y:41.38 psnr_u:45.55 psnr_v:46.12 
n:87 mse_avg:3.66 mse_y:4.63 mse_u:1.86 mse_v:1.58 psnr_avg:42.50 psnr_y:41.48 psnr_u:45.43 psnr_v:46.15 
n:88 mse_avg:3.35 mse_y:4.23 mse_u:1.75 mse_v:1.46 psnr_avg:42.88 psnr_y:41.87 psnr_u:45.71 psnr_v:46.48 
n:89 mse_avg:3.62 mse_y:4.60 mse_u:1.81 mse_v:1.50 psnr_avg:42.54 psnr_y:41.50 psnr_u:45.55 psnr_v:46.37 
n:90 mse_avg:3.56 mse_y:4.52 mse_u:1.76 mse_v:1.50 psnr_avg:42.62 psnr_y:41.58 psnr_u:45.67 psnr_v:46.37 
n:91 mse_avg:6.37 mse_y:8.25 mse_u:2.96 mse_v:2.24 psnr_avg:40.09 psnr_y:38.96 psnr_u:43.42 psnr_v:44.62 
n:92 mse_avg:4.02 mse_y:5.09 mse_u:2.07 mse_v:1.69 psnr_avg:42.09 psnr_y:41.06 psnr_u:44.98 psnr_v:45.86 
n:93 mse_avg:4.47 mse_y:5.73 mse_u:2.23 mse_v:1.70 psnr_avg:41.62 psnr_y:40.55 psnr_u:44.65 psnr_v:45.82 
n:94 mse_avg:4.33 mse_y:5.53 mse_u:2.18 mse_v:1.70 psnr_avg:41.76 psnr_y:40.70 psnr_u:44.74 psnr_v:45.83 
n:95 mse_avg:4.25 mse_y:5.43 mse_u:2.11 mse_v:1.67 psnr_avg:41.85 psnr_y:40.78 psnr_u:44.88 psnr_v:45.91 
n:96 mse_avg:4.40 mse_y:5.61 mse_u:2.16 mse_v:1.76 psnr_avg:41.70 psnr_y:40.64 psnr_u:44.78 psnr_v:45.67 
n:97 mse_avg:4.30 mse_y:5.48 mse_u:2.12 mse_v:1.76 psnr_avg:41.80 psnr_y:40.74 psnr_u:44.86 psnr_v:45.67 
n:98 mse_avg:3.44 mse_y:4.29 mse_u:1.89 mse_v:1.58 psnr_avg:42.77 psnr_y:41.81 psnr_u:45.37 psnr_v:46.16 
n:99 mse_avg:4.18 mse_y:5.34 mse_u:2.03 mse_v:1.69 psnr_avg:41.92 psnr_y:40.86 psnr_u:45.06 psnr_v:45.84 
n:100 mse_avg:4.15 mse_y:5.30 mse_u:2.00 mse_v:1.70 psnr_avg:41.95 psnr_y:40.89 psnr_u:45.11 psnr_v:45.82 
n:101 mse_avg:4.25 mse_y:5.44 mse_u:2.04 mse_v:1.69 psnr_avg:41.85 psnr_y:40.78 psnr_u:45.03 psnr_v:45.86 
n:102 mse_avg:4.11 mse_y:5.26 mse_u:1.93 mse_v:1.70 psnr_avg:41.99 psnr_y:40.92 psnr_u:45.28 psnr_v:45.83 
n:103 mse_avg:4.09 mse_y:5.23 mse_u:2.01 mse_v:1.64 psnr_avg:42.01 psnr_y:40.95 psnr_u:45.10 psnr_v:45.99 
n:104 mse_avg:4.10 mse_y:5.26 mse_u:1.95 mse_v:1.61 psnr_avg:42.00 psnr_y:40.92 psnr_u:45.24 psnr_v:46.06 
n:105 mse_avg:3.34 mse_y:4.17 mse_u:1.84 mse_v:1.50 psnr_avg:42.90 psnr_y:41.93 psnr_u:45.47 psnr_v:46.37 
n:106 mse_avg:3.82 mse_y:4.87 mse_u:1.87 mse_v:1.56 psnr_avg:42.31 psnr_y:41.26 psnr_u:45.40 psnr_v:46.19 
n:107 mse_avg:3.82 mse_y:4.87 mse_u:1.90 mse_v:1.52 psnr_avg:42.31 psnr_y:41.25 psnr_u:45.35 psnr_v:46.31 
n:108 mse_avg:3.81 mse_y:4.85 mse_u:1.89 mse_v:1.57 psnr_avg:42.32 psnr_y:41.28 psnr_u:45.37 psnr_v:46.16 
n:109 mse_avg:3.73 mse_y:4.73 mse_u:1.90 mse_v:1.56 psnr_avg:42.41 psnr_y:41.38 psnr_u:45.34 psnr_v:46.19 
n:110 mse_avg:3.53 mse_y:4.43 mse_u:1.90 mse_v:1.58 psnr_avg:42.65 psnr_y:41.67 psnr_u:45.35 psnr_v:46.14 
n:111 mse_avg:3.89 mse_y:4.95 mse_u:1.95 mse_v:1.61 psnr_avg:42.23 psnr_y:41.19 psnr_u:45.24 psnr_v:46.06 
n:112 mse_avg:3.85 mse_y:4.88 mse_u:1.93 mse_v:1.64 psnr_avg:42.28 psnr_y:41.25 psnr_u:45.27 psnr_v:45.99 
n:113 mse_avg:3.17 mse_y:3.95 mse_u:1.80 mse_v:1.46 psnr_avg:43.12 psnr_y:42.17 psnr_u:45.57 psnr_v:46.49 
n:114 mse_avg:3.57 mse_y:4.52 mse_u:1.84 mse_v:1.53 psnr_avg:42.60 psnr_y:41.58 psnr_u:45.48 psnr_v:46.28 
n:115 mse_avg:3.54 mse_y:4.47 mse_u:1.85 mse_v:1.50 psnr_avg:42.65 psnr_y:41.63 psnr_u:45.46 psnr_v:46.36 
n:116 mse_avg:3.55 mse_y:4.48 mse_u:1.86 mse_v:1.51 psnr_avg:42.63 psnr_y:41.62 psnr_u:45.42 psnr_v:46.33 
n:117 mse_avg:3.54 mse_y:4.47 mse_u:1.83 mse_v:1.55 psnr_avg:42.64 psnr_y:41.63 psnr_u:45.51 psnr_v:46.21 
n:118 mse_avg:3.39 mse_y:4.23 mse_u:1.88 mse_v:1.53 psnr_avg:42.83 psnr_y:41.87 psnr_u:45.38 psnr_v:46.29 
n:119 mse_avg:3.71 mse_y:4.70 mse_u:1.90 mse_v:1.53 psnr_avg:42.44 psnr_y:41.41 psnr_u:45.35 psnr_v:46.28 
n:120 mse_avg:3.63 mse_y:4.60 mse_u:1.87 mse_v:1.53 psnr_avg:42.53 psnr_y:41.50 psnr_u:45.42 psnr_v:46.30 
n:121 mse_avg:5.77 mse_y:7.51 mse_u:2.47 mse_v:2.13 psnr_avg:40.52 psnr_y:39.37 psnr_u:44.21 psnr_v:44.86 
n:122 mse_avg:3.99 mse_y:5.06 mse_u:2.03 mse_v:1.69 psnr_avg:42.12 psnr_y:41.09 psnr_u:45.05 psnr_v:45.86 
n:123 mse_avg:4.36 mse_y:5.56 mse_u:2.13 mse_v:1.78 psnr_avg:41.74 psnr_y:40.68 psnr_u:44.84 psnr_v:45.63 
n:124 mse_avg:4.38 mse_y:5.62 mse_u:2.08 mse_v:1.69 psnr_avg:41.72 psnr_y:40.63 psnr_u:44.96 psnr_v:45.86 
n:125 mse_avg:4.49 mse_y:5.78 mse_u:2.07 mse_v:1.71 psnr_avg:41.61 psnr_y:40.51 psnr_u:44.98 psnr_v:45.79 
n:126 mse_avg:4.28 mse_y:5.51 mse_u:1.96 mse_v:1.68 psnr_avg:41.81 psnr_y:40.72 psnr_u:45.20 psnr_v:45.88 
n:127 mse_avg:4.15 mse_y:5.33 mse_u:1.97 mse_v:1.61 psnr_avg:41.95 psnr_y:40.86 psnr_u:45.19 psnr_v:46.06 
n:128 mse_avg:2.90 mse_y:3.61 mse_u:1.60 mse_v:1.33 psnr_avg:43.51 psnr_y:42.55 psnr_u:46.09 psnr_v:46.89 
n:129 mse_avg:4.09 mse_y:5.29 mse_u:1.86 mse_v:1.49 psnr_avg:42.02 psnr_y:40.90 psnr_u:45.43 psnr_v:46.40 
n:130 mse_avg:4.33 mse_y:5.64 mse_u:1.86 mse_v:1.56 psnr_avg:41.77 psnr_y:40.62 psnr_u:45.44 psnr_v:46.20 
n:131 mse_avg:4.49 mse_y:5.84 mse_u:2.02 mse_v:1.58 psnr_avg:41.60 psnr_y:40.47 psnr_u:45.08 psnr_v:46.14 
n:132 mse_avg:4.70 mse_y:6.15 mse_u:1.97 mse_v:1.60 psnr_avg:41.41 psnr_y:40.24 psnr_u:45.18 psnr_v:46.08 
n:133 mse_avg:4.24 mse_y:5.45 mse_u:1.99 mse_v:1.65 psnr_avg:41.85 psnr_y:40.76 psnr_u:45.13 psnr_v:45.96 
n:134 mse_avg:4.78 mse_y:6.25 mse_u:1.94 mse_v:1.72 psnr_avg:41.34 psnr_y:40.17 psnr_u:45.25 psnr_v:45.77 
n:135 mse_avg:4.81 mse_y:6.25 mse_u:2.18 mse_v:1.69 psnr_avg:41.31 psnr_y:40.17 psnr_u:44.75 psnr_v:45.85 
n:136 mse_avg:3.42 mse_y:4.31 mse_u:1.80 mse_v:1.50 psnr_avg:42.79 psnr_y:41.78 psnr_u:45.58 psnr_v:46.38 
n:137 mse_avg:4.01 mse_y:5.12 mse_u:1.96 mse_v:1.61 psnr_avg:42.10 psnr_y:41.04 psnr_u:45.22 psnr_v:46.06 
n:138 mse_avg:3.79 mse_y:4.85 mse_u:1.83 mse_v:1.52 psnr_avg:42.34 psnr_y:41.27 psnr_u:45.50 psnr_v:46.30 
n:139 mse_avg:3.75 mse_y:4.76 mse_u:1.94 mse_v:1.54 psnr_avg:42.39 psnr_y:41.35 psnr_u:45.26 psnr_v:46.25 
n:140 mse_avg:3.72 mse_y:4.75 mse_u:1.81 mse_v:1.55 psnr_avg:42.42 psnr_y:41.37 psnr_u:45.56 psnr_v:46.23 
n:141 mse_avg:3.42 mse_y:4.30 mse_u:1.83 mse_v:1.50 psnr_avg:42.79 psnr_y:41.80 psnr_u:45.51 psnr_v:46.37 
n:142 mse_avg:3.83 mse_y:4.91 mse_u:1.82 mse_v:1.52 psnr_avg:42.30 psnr_y:41.22 psnr_u:45.52 psnr_v:46.33 
n:143 mse_avg:3.69 mse_y:4.68 mse_u:1.89 mse_v:1.53 psnr_avg:42.46 psnr_y:41.43 psnr_u:45.37 psnr_v:46.29 
n:144 mse_avg:3.18 mse_y:3.98 mse_u:1.69 mse_v:1.47 psnr_avg:43.10 psnr_y:42.13 psnr_u:45.85 psnr_v:46.45 
n:145 mse_avg:3.33 mse_y:4.17 mse_u:1.78 mse_v:1.52 psnr_avg:42.91 psnr_y:41.93 psnr_u:45.64 psnr_v:46.32 
n:146 mse_avg:3.38 mse_y:4.27 mse_u:1.75 mse_v:1.45 psnr_avg:42.84 psnr_y:41.83 psnr_u:45.70 psnr_v:46.52 
n:147 mse_avg:3.52 mse_y:4.44 mse_u:1.85 mse_v:1.51 psnr_avg:42.67 psnr_y:41.66 psnr_u:45.46 psnr_v:46.35 
n:148 mse_avg:3.51 mse_y:4.46 mse_u:1.72 mse_v:1.48 psnr_avg:42.68 psnr_y:41.64 psnr_u:45.77 psnr_v:46.44 
n:149 mse_avg:3.46 mse_y:4.34 mse_u:1.84 mse_v:1.54 psnr_avg:42.74 psnr_y:41.75 psnr_u:45.49 psnr_v:46.26 
n:150 mse_avg:3.88 mse_y:4.97 mse_u:1.81 mse_v:1.57 psnr_avg:42.25 psnr_y:41.17 psnr_u:45.55 psnr_v:46.18 
n:151 mse_avg:4.98 mse_y:6.37 mse_u:2.42 mse_v:1.96 psnr_avg:41.16 psnr_y:40.09 psnr_u:44.29 psnr_v:45.20 
n:152 mse_avg:4.45 mse_y:5.69 mse_u:2.21 mse_v:1.75 psnr_avg:41.64 psnr_y:40.58 psnr_u:44.69 psnr_v:45.70 
n:153 mse_avg:4.61 mse_y:5.93 mse_u:2.18 mse_v:1.80 psnr_avg:41.49 psnr_y:40.40 psnr_u:44.76 psnr_v:45.58 
n:154 mse_avg:4.68 mse_y:6.01 mse_u:2.25 mse_v:1.80 psnr_avg:41.43 psnr_y:40.34 psnr_u:44.61 psnr_v:45.58 
n:155 mse_avg:4.90 mse_y:6.30 mse_u:2.29 mse_v:1.89 psnr_avg:41.23 psnr_y:40.14 psnr_u:44.54 psnr_v:45.38 
n:156 mse_avg:4.96 mse_y:6.38 mse_u:2.33 mse_v:1.91 psnr_avg:41.18 psnr_y:40.08 psnr_u:44.46 psnr_v:45.31 
n:157 mse_avg:4.96 mse_y:6.40 mse_u:2.22 mse_v:1.93 psnr_avg:41.17 psnr_y:40.07 psnr_u:44.67 psnr_v:45.26 
n:158 mse_avg:2.85 mse_y:3.54 mse_u:1.61 mse_v:1.34 psnr_avg:43.58 psnr_y:42.64 psnr_u:46.06 psnr_v:46.85 
n:159 mse_avg:4.18 mse_y:5.39 mse_u:1.92 mse_v:1.61 psnr_avg:41.92 psnr_y:40.82 psnr_u:45.29 psnr_v:46.08 
n:160 mse_avg:4.45 mse_y:5.80 mse_u:1.93 mse_v:1.58 psnr_avg:41.65 psnr_y:40.50 psnr_u:45.28 psnr_v:46.14 
n:161 mse_avg:4.45 mse_y:5.77 mse_u:1.99 mse_v:1.64 psnr_avg:41.65 psnr_y:40.52 psnr_u:45.14 psnr_v:46.00 
n:162 mse_avg:4.48 mse_y:5.80 mse_u:2.00 mse_v:1.64 psnr_avg:41.62 psnr_y:40.49 psnr_u:45.12 psnr_v:45.98 
n:163 mse_avg:4.07 mse_y:5.23 mse_u:1.91 mse_v:1.59 psnr_avg:42.04 psnr_y:40.95 psnr_u:45.32 psnr_v:46.11 
n:164 mse_avg:4.56 mse_y:5.95 mse_u:1.96 mse_v:1.59 psnr_avg:41.54 psnr_y:40.39 psnr_u:45.21 psnr_v:46.12 
n:165 mse_avg:4.63 mse_y:6.01 mse_u:2.01 mse_v:1.70 psnr_avg:41.48 psnr_y:40.34 psnr_u:45.09 psnr_v:45.81 
n:166 mse_avg:3.66 mse_y:4.66 mse_u:1.85 mse_v:1.50 psnr_avg:42.49 psnr_y:41.45 psnr_u:45.45 psnr_v:46.36 
n:167 mse_avg:3.90 mse_y:5.00 mse_u:1.87 mse_v:1.53 psnr_avg:42.22 psnr_y:41.14 psnr_u:45.42 psnr_v:46.30 
