n:1 mse_avg:1.02 mse_y:1.12 mse_u:0.92 mse_v:0.74 psnr_avg:48.04 psnr_y:47.66 psnr_u:48.48 psnr_v:49.44 
n:86 mse_avg:5.58 mse_y:6.64 mse_u:3.88 mse_v:3.07 psnr_avg:40.66 psnr_y:39.91 psnr_u:42.24 psnr_v:43.25 
n:87 mse_avg:7.01 mse_y:8.56 mse_u:4.42 mse_v:3.45 psnr_avg:39.67 psnr_y:38.81 psnr_u:41.68 psnr_v:42.76 
n:88 mse_avg:7.17 mse_y:8.70 mse_u:4.62 mse_v:3.58 psnr_avg:39.58 psnr_y:38.73 psnr_u:41.49 psnr_v:42.60 
n:89 mse_avg:7.28 mse_y:8.89 mse_u:4.56 mse_v:3.55 psnr_avg:39.51 psnr_y:38.64 psnr_u:41.54 psnr_v:42.63 
n:90 mse_avg:7.22 mse_y:8.74 mse_u:4.65 mse_v:3.71 psnr_avg:39.55 psnr_y:38.72 psnr_u:41.46 psnr_v:42.43 
n:91 mse_avg:9.96 mse_y:12.37 mse_u:5.35 mse_v:4.92 psnr_avg:38.15 psnr_y:37.21 psnr_u:40.85 psnr_v:41.21 
n:92 mse_avg:9.28 mse_y:11.59 mse_u:5.00 mse_v:4.28 psnr_avg:38.46 psnr_y:37.49 psnr_u:41.14 psnr_v:41.81 
n:93 mse_avg:9.82 mse_y:12.37 mse_u:5.06 mse_v:4.39 psnr_avg:38.21 psnr_y:37.21 psnr_u:41.09 psnr_v:41.70 
n:94 mse_avg:9.91 mse_y:12.49 mse_u:5.10 mse_v:4.42 psnr_avg:38.17 psnr_y:37.17 psnr_u:41.06 psnr_v:41.68 
n:95 mse_avg:9.31 mse_y:11.64 mse_u:5.06 mse_v:4.25 psnr_avg:38.44 psnr_y:37.47 psnr_u:41.09 psnr_v:41.85 
n:96 mse_avg:9.74 mse_y:12.28 mse_u:5.11 mse_v:4.24 psnr_avg:38.24 psnr_y:37.24 psnr_u:41.05 psnr_v:41.86 
n:97 mse_avg:9.84 mse_y:12.43 mse_u:5.07 mse_v:4.27 psnr_avg:38.20 psnr_y:37.19 psnr_u:41.08 psnr_v:41.82 
n:98 mse_avg:5.71 mse_y:6.93 mse_u:3.48 mse_v:3.06 psnr_avg:40.57 psnr_y:39.73 psnr_u:42.72 psnr_v:43.27 
n:99 mse_avg:6.62 mse_y:8.28 mse_u:3.53 mse_v:3.09 psnr_avg:39.92 psnr_y:38.95 psnr_u:42.65 psnr_v:43.23 
n:100 mse_avg:7.16 mse_y:9.04 mse_u:3.61 mse_v:3.21 psnr_avg:39.58 psnr_y:38.57 psnr_u:42.55 psnr_v:43.07 
n:101 mse_avg:7.34 mse_y:9.26 mse_u:3.70 mse_v:3.27 psnr_avg:39.48 psnr_y:38.46 psnr_u:42.45 psnr_v:42.98 
n:102 mse_avg:7.44 mse_y:9.36 mse_u:3.79 mse_v:3.38 psnr_avg:39.42 psnr_y:38.42 psnr_u:42.34 psnr_v:42.84 
n:103 mse_avg:7.10 mse_y:8.86 mse_u:3.85 mse_v:3.31 psnr_avg:39.62 psnr_y:38.66 psnr_u:42.27 psnr_v:42.93 
n:104 mse_avg:7.48 mse_y:9.43 mse_u:3.84 mse_v:3.31 psnr_avg:39.39 psnr_y:38.38 psnr_u:42.28 psnr_v:42.93 
n:105 mse_avg:7.25 mse_y:9.03 mse_u:3.88 mse_v:3.48 psnr_avg:39.53 psnr_y:38.57 psnr_u:42.24 psnr_v:42.71 
n:106 mse_avg:7.73 mse_y:9.71 mse_u:3.96 mse_v:3.61 psnr_avg:39.25 psnr_y:38.26 psnr_u:42.15 psnr_v:42.56 
n:107 mse_avg:6.67 mse_y:8.21 mse_u:3.74 mse_v:3.45 psnr_avg:39.89 psnr_y:38.99 psnr_u:42.40 psnr_v:42.75 
n:108 mse_avg:7.09 mse_y:8.80 mse_u:3.83 mse_v:3.52 psnr_avg:39.62 psnr_y:38.68 psnr_u:42.30 psnr_v:42.67 
n:109 mse_avg:7.11 mse_y:8.84 mse_u:3.81 mse_v:3.48 psnr_avg:39.61 psnr_y:38.67 psnr_u:42.32 psnr_v:42.71 
n:110 mse_avg:6.70 mse_y:8.23 mse_u:3.82 mse_v:3.45 psnr_avg:39.87 psnr_y:38.98 psnr_u:42.31 psnr_v:42.75 
n:111 mse_avg:7.03 mse_y:8.69 mse_u:3.84 mse_v:3.54 psnr_avg:39.66 psnr_y:38.74 psnr_u:42.28 psnr_v:42.64 
n:112 mse_avg:6.47 mse_y:7.92 mse_u:3.73 mse_v:3.40 psnr_avg:40.02 psnr_y:39.14 psnr_u:42.42 psnr_v:42.82 
n:113 mse_avg:7.08 mse_y:8.77 mse_u:3.83 mse_v:3.53 psnr_avg:39.63 psnr_y:38.70 psnr_u:42.30 psnr_v:42.65 
n:114 mse_avg:6.96 mse_y:8.61 mse_u:3.83 mse_v:3.49 psnr_avg:39.70 psnr_y:38.78 psnr_u:42.29 psnr_v:42.70 
n:115 mse_avg:6.40 mse_y:7.82 mse_u:3.70 mse_v:3.40 psnr_avg:40.07 psnr_y:39.20 psnr_u:42.45 psnr_v:42.82 
n:116 mse_avg:5.79 mse_y:7.05 mse_u:3.43 mse_v:3.12 psnr_avg:40.50 psnr_y:39.65 psnr_u:42.77 psnr_v:43.18 
n:117 mse_avg:6.29 mse_y:7.74 mse_u:3.52 mse_v:3.23 psnr_avg:40.15 psnr_y:39.24 psnr_u:42.66 psnr_v:43.04 
n:118 mse_avg:6.36 mse_y:7.84 mse_u:3.53 mse_v:3.29 psnr_avg:40.09 psnr_y:39.19 psnr_u:42.65 psnr_v:42.96 
n:119 mse_avg:6.24 mse_y:7.67 mse_u:3.54 mse_v:3.24 psnr_avg:40.18 psnr_y:39.28 psnr_u:42.64 psnr_v:43.03 
n:120 mse_avg:5.85 mse_y:7.12 mse_u:3.45 mse_v:3.16 psnr_avg:40.46 psnr_y:39.60 psnr_u:42.75 psnr_v:43.13 
n:121 mse_avg:9.29 mse_y:11.69 mse_u:4.61 mse_v:4.38 psnr_avg:38.45 psnr_y:37.45 psnr_u:41.49 psnr_v:41.72 
n:122 mse_avg:6.95 mse_y:8.61 mse_u:3.84 mse_v:3.40 psnr_avg:39.71 psnr_y:38.78 psnr_u:42.29 psnr_v:42.82 
n:123 mse_avg:7.64 mse_y:9.61 mse_u:3.89 mse_v:3.52 psnr_avg:39.30 psnr_y:38.30 psnr_u:42.23 psnr_v:42.66 
n:124 mse_avg:7.43 mse_y:9.31 mse_u:3.85 mse_v:3.50 psnr_avg:39.42 psnr_y:38.44 psnr_u:42.28 psnr_v:42.69 
n:125 mse_avg:6.72 mse_y:8.30 mse_u:3.75 mse_v:3.35 psnr_avg:39.86 psnr_y:38.94 psnr_u:42.39 psnr_v:42.88 
n:126 mse_avg:6.97 mse_y:8.65 mse_u:3.80 mse_v:3.40 psnr_avg:39.70 psnr_y:38.76 psnr_u:42.33 psnr_v:42.82 
n:127 mse_avg:6.92 mse_y:8.58 mse_u:3.81 mse_v:3.38 psnr_avg:39.73 psnr_y:38.79 psnr_u:42.32 psnr_v:42.84 
n:128 mse_avg:5.59 mse_y:6.77 mse_u:3.43 mse_v:3.01 psnr_avg:40.66 psnr_y:39.82 psnr_u:42.78 psnr_v:43.35 
n:129 mse_avg:5.97 mse_y:7.33 mse_u:3.44 mse_v:3.04 psnr_avg:40.37 psnr_y:39.48 psnr_u:42.77 psnr_v:43.30 
n:130 mse_avg:6.13 mse_y:7.54 mse_u:3.47 mse_v:3.16 psnr_avg:40.26 psnr_y:39.36 psnr_u:42.73 psnr_v:43.13 
n:131 mse_avg:6.58 mse_y:8.17 mse_u:3.54 mse_v:3.25 psnr_avg:39.95 psnr_y:39.01 psnr_u:42.64 psnr_v:43.01 
n:132 mse_avg:7.14 mse_y:8.96 mse_u:3.65 mse_v:3.35 psnr_avg:39.59 psnr_y:38.61 psnr_u:42.51 psnr_v:42.88 
n:133 mse_avg:6.86 mse_y:8.57 mse_u:3.64 mse_v:3.27 psnr_avg:39.77 psnr_y:38.80 psnr_u:42.52 psnr_v:42.99 
n:134 mse_avg:7.27 mse_y:9.14 mse_u:3.68 mse_v:3.35 psnr_avg:39.52 psnr_y:38.52 psnr_u:42.47 psnr_v:42.88 
n:135 mse_avg:7.03 mse_y:8.77 mse_u:3.67 mse_v:3.42 psnr_avg:39.66 psnr_y:38.70 psnr_u:42.49 psnr_v:42.79 
n:136 mse_avg:7.51 mse_y:9.46 mse_u:3.75 mse_v:3.46 psnr_avg:39.38 psnr_y:38.37 psnr_u:42.39 psnr_v:42.73 
n:137 mse_avg:5.75 mse_y:7.01 mse_u:3.44 mse_v:3.04 psnr_avg:40.53 psnr_y:39.67 psnr_u:42.76 psnr_v:43.30 
n:138 mse_avg:6.80 mse_y:8.49 mse_u:3.58 mse_v:3.27 psnr_avg:39.80 psnr_y:38.84 psnr_u:42.59 psnr_v:42.98 
n:139 mse_avg:6.90 mse_y:8.63 mse_u:3.58 mse_v:3.27 psnr_avg:39.75 psnr_y:38.77 psnr_u:42.60 psnr_v:42.99 
n:140 mse_avg:6.57 mse_y:8.14 mse_u:3.60 mse_v:3.27 psnr_avg:39.95 psnr_y:39.02 psnr_u:42.56 psnr_v:42.98 
n:141 mse_avg:6.85 mse_y:8.53 mse_u:3.65 mse_v:3.35 psnr_avg:39.77 psnr_y:38.82 psnr_u:42.51 psnr_v:42.87 
n:142 mse_avg:6.50 mse_y:8.03 mse_u:3.62 mse_v:3.27 psnr_avg:40.00 psnr_y:39.09 psnr_u:42.54 psnr_v:42.99 
n:143 mse_avg:7.23 mse_y:9.09 mse_u:3.67 mse_v:3.33 psnr_avg:39.54 psnr_y:38.55 psnr_u:42.48 psnr_v:42.90 
n:144 mse_avg:7.31 mse_y:9.21 mse_u:3.67 mse_v:3.33 psnr_avg:39.49 psnr_y:38.49 psnr_u:42.49 psnr_v:42.91 
n:145 mse_avg:6.71 mse_y:8.32 mse_u:3.63 mse_v:3.34 psnr_avg:39.86 psnr_y:38.93 psnr_u:42.53 psnr_v:42.90 
n:146 mse_avg:5.73 mse_y:6.97 mse_u:3.40 mse_v:3.06 psnr_avg:40.55 psnr_y:39.70 psnr_u:42.82 psnr_v:43.27 
n:147 mse_avg:6.54 mse_y:8.10 mse_u:3.56 mse_v:3.26 psnr_avg:39.98 psnr_y:39.04 psnr_u:42.62 psnr_v:43.00 
n:148 mse_avg:6.65 mse_y:8.25 mse_u:3.55 mse_v:3.36 psnr_avg:39.90 psnr_y:38.97 psnr_u:42.63 psnr_v:42.87 
n:149 mse_avg:6.67 mse_y:8.28 mse_u:3.58 mse_v:3.28 psnr_avg:39.89 psnr_y:38.95 psnr_u:42.59 psnr_v:42.97 
n:150 mse_avg:6.21 mse_y:7.65 mse_u:3.49 mse_v:3.19 psnr_avg:40.20 psnr_y:39.30 psnr_u:42.70 psnr_v:43.09 
n:151 mse_avg:9.00 mse_y:10.84 mse_u:6.01 mse_v:4.62 psnr_avg:38.59 psnr_y:37.78 psnr_u:40.34 psnr_v:41.49 
n:152 mse_avg:7.97 mse_y:9.60 mse_u:5.36 mse_v:4.05 psnr_avg:39.12 psnr_y:38.31 psnr_u:40.84 psnr_v:42.06 
n:153 mse_avg:8.47 mse_y:10.25 mse_u:5.55 mse_v:4.28 psnr_avg:38.85 psnr_y:38.02 psnr_u:40.69 psnr_v:41.82 
n:154 mse_avg:8.24 mse_y:9.97 mse_u:5.36 mse_v:4.17 psnr_avg:38.97 psnr_y:38.14 psnr_u:40.84 psnr_v:41.93 
n:155 mse_avg:7.70 mse_y:9.27 mse_u:5.19 mse_v:3.94 psnr_avg:39.27 psnr_y:38.46 psnr_u:40.98 psnr_v:42.18 
n:156 mse_avg:7.96 mse_y:9.57 mse_u:5.53 mse_v:3.95 psnr_avg:39.12 psnr_y:38.32 psnr_u:40.70 psnr_v:42.17 
n:157 mse_avg:7.86 mse_y:9.46 mse_u:5.36 mse_v:3.97 psnr_avg:39.18 psnr_y:38.37 psnr_u:40.84 psnr_v:42.14 
n:158 mse_avg:5.43 mse_y:6.39 mse_u:3.98 mse_v:3.03 psnr_avg:40.78 psnr_y:40.07 psnr_u:42.14 psnr_v:43.31 
n:159 mse_avg:5.74 mse_y:6.84 mse_u:4.03 mse_v:3.06 psnr_avg:40.54 psnr_y:39.78 psnr_u:42.08 psnr_v:43.27 
n:160 mse_avg:6.07 mse_y:7.24 mse_u:4.23 mse_v:3.26 psnr_avg:40.30 psnr_y:39.54 psnr_u:41.86 psnr_v:43.00 
n:161 mse_avg:6.32 mse_y:7.57 mse_u:4.28 mse_v:3.37 psnr_avg:40.12 psnr_y:39.34 psnr_u:41.82 psnr_v:42.85 
n:162 mse_avg:6.43 mse_y:7.70 mse_u:4.42 mse_v:3.36 psnr_avg:40.05 psnr_y:39.27 psnr_u:41.67 psnr_v:42.86 
n:163 mse_avg:5.95 mse_y:7.09 mse_u:4.12 mse_v:3.25 psnr_avg:40.38 psnr_y:39.62 psnr_u:41.98 psnr_v:43.02 
n:164 mse_avg:6.17 mse_y:7.39 mse_u:4.17 mse_v:3.28 psnr_avg:40.23 psnr_y:39.44 psnr_u:41.93 psnr_v:42.97 
n:165 mse_avg:5.70 mse_y:6.77 mse_u:3.98 mse_v:3.14 psnr_avg:40.57 psnr_y:39.83 psnr_u:42.13 psnr_v:43.16 
n:166 mse_avg:6.19 mse_y:7.44 mse_u:4.16 mse_v:3.27 psnr_avg:40.21 psnr_y:39.42 psnr_u:41.94 psnr_v:42.99 
n:167 mse_avg:5.63 mse_y:6.69 mse_u:3.93 mse_v:3.09 psnr_avg:40.63 psnr_y:39.88 psnr_u:42.18 psnr_v:43.23 
