n:1 mse_avg:1.12 mse_y:1.30 mse_u:0.90 mse_v:0.62 psnr_avg:47.63 psnr_y:46.98 psnr_u:48.59 psnr_v:50.21 
n:37 mse_avg:12.74 mse_y:16.71 mse_u:6.11 mse_v:3.50 psnr_avg:37.08 psnr_y:35.90 psnr_u:40.27 psnr_v:42.69 
n:38 mse_avg:14.80 mse_y:19.65 mse_u:6.33 mse_v:3.85 psnr_avg:36.43 psnr_y:35.20 psnr_u:40.12 psnr_v:42.27 
n:39 mse_avg:13.12 mse_y:17.24 mse_u:6.15 mse_v:3.63 psnr_avg:36.95 psnr_y:35.77 psnr_u:40.24 psnr_v:42.53 
n:40 mse_avg:13.15 mse_y:17.26 mse_u:6.15 mse_v:3.68 psnr_avg:36.94 psnr_y:35.76 psnr_u:40.24 psnr_v:42.47 
n:41 mse_avg:12.37 mse_y:16.13 mse_u:6.07 mse_v:3.60 psnr_avg:37.21 psnr_y:36.05 psnr_u:40.30 psnr_v:42.56 
n:42 mse_avg:12.06 mse_y:15.71 mse_u:5.90 mse_v:3.60 psnr_avg:37.32 psnr_y:36.17 psnr_u:40.42 psnr_v:42.56 
n:43 mse_avg:12.18 mse_y:15.89 mse_u:5.92 mse_v:3.62 psnr_avg:37.27 psnr_y:36.12 psnr_u:40.41 psnr_v:42.55 
n:44 mse_avg:12.21 mse_y:15.92 mse_u:5.92 mse_v:3.63 psnr_avg:37.26 psnr_y:36.11 psnr_u:40.41 psnr_v:42.53 
n:45 mse_avg:12.48 mse_y:16.32 mse_u:5.99 mse_v:3.63 psnr_avg:37.17 psnr_y:36.00 psnr_u:40.36 psnr_v:42.53 
n:46 mse_avg:8.68 mse_y:11.29 mse_u:4.44 mse_v:2.49 psnr_avg:38.75 psnr_y:37.61 psnr_u:41.66 psnr_v:44.17 
n:47 mse_avg:10.75 mse_y:14.28 mse_u:4.69 mse_v:2.68 psnr_avg:37.82 psnr_y:36.58 psnr_u:41.42 psnr_v:43.84 
n:48 mse_avg:11.19 mse_y:14.74 mse_u:5.15 mse_v:3.02 psnr_avg:37.64 psnr_y:36.45 psnr_u:41.01 psnr_v:43.33 
n:49 mse_avg:11.79 mse_y:15.51 mse_u:5.54 mse_v:3.13 psnr_avg:37.42 psnr_y:36.22 psnr_u:40.70 psnr_v:43.17 
n:50 mse_avg:12.33 mse_y:16.33 mse_u:5.59 mse_v:3.12 psnr_avg:37.22 psnr_y:36.00 psnr_u:40.66 psnr_v:43.19 
n:51 mse_avg:12.59 mse_y:16.60 mse_u:5.83 mse_v:3.32 psnr_avg:37.13 psnr_y:35.93 psnr_u:40.47 psnr_v:42.92 
n:52 mse_avg:11.49 mse_y:15.01 mse_u:5.67 mse_v:3.25 psnr_avg:37.53 psnr_y:36.37 psnr_u:40.60 psnr_v:43.02 
n:53 mse_avg:12.41 mse_y:16.32 mse_u:5.79 mse_v:3.38 psnr_avg:37.19 psnr_y:36.00 psnr_u:40.51 psnr_v:42.85 
n:54 mse_avg:9.54 mse_y:12.32 mse_u:5.07 mse_v:2.89 psnr_avg:38.33 psnr_y:37.22 psnr_u:41.08 psnr_v:43.53 
n:55 mse_avg:13.50 mse_y:17.95 mse_u:5.71 mse_v:3.49 psnr_avg:36.83 psnr_y:35.59 psnr_u:40.57 psnr_v:42.70 
n:56 mse_avg:13.36 mse_y:17.61 mse_u:5.86 mse_v:3.85 psnr_avg:36.87 psnr_y:35.67 psnr_u:40.45 psnr_v:42.28 
n:57 mse_avg:13.53 mse_y:17.82 mse_u:6.05 mse_v:3.82 psnr_avg:36.82 psnr_y:35.62 psnr_u:40.32 psnr_v:42.31 
n:58 mse_avg:13.61 mse_y:17.93 mse_u:6.12 mse_v:3.82 psnr_avg:36.79 psnr_y:35.60 psnr_u:40.27 psnr_v:42.31 
n:59 mse_avg:12.12 mse_y:15.84 mse_u:5.86 mse_v:3.51 psnr_avg:37.30 psnr_y:36.13 psnr_u:40.45 psnr_v:42.68 
n:60 mse_avg:12.59 mse_y:16.57 mse_u:5.81 mse_v:3.49 psnr_avg:37.13 psnr_y:35.94 psnr_u:40.49 psnr_v:42.70 
n:61 mse_avg:13.61 mse_y:17.95 mse_u:6.05 mse_v:3.81 psnr_avg:36.79 psnr_y:35.59 psnr_u:40.31 psnr_v:42.32 
n:62 mse_avg:13.51 mse_y:17.86 mse_u:5.94 mse_v:3.70 psnr_avg:36.82 psnr_y:35.61 psnr_u:40.39 psnr_v:42.44 
n:63 mse_avg:13.73 mse_y:18.15 mse_u:6.03 mse_v:3.76 psnr_avg:36.75 psnr_y:35.54 psnr_u:40.32 psnr_v:42.38 
n:64 mse_avg:13.80 mse_y:18.21 mse_u:6.07 mse_v:3.87 psnr_avg:36.73 psnr_y:35.53 psnr_u:40.30 psnr_v:42.26 
n:65 mse_avg:13.48 mse_y:17.73 mse_u:6.12 mse_v:3.85 psnr_avg:36.83 psnr_y:35.64 psnr_u:40.27 psnr_v:42.27 
n:66 mse_avg:13.29 mse_y:17.43 mse_u:6.03 mse_v:3.98 psnr_avg:36.90 psnr_y:35.72 psnr_u:40.33 psnr_v:42.13 
n:67 mse_avg:13.35 mse_y:17.48 mse_u:6.08 mse_v:4.08 psnr_avg:36.88 psnr_y:35.71 psnr_u:40.29 psnr_v:42.03 
n:68 mse_avg:13.53 mse_y:17.69 mse_u:6.21 mse_v:4.21 psnr_avg:36.82 psnr_y:35.65 psnr_u:40.20 psnr_v:41.89 
n:69 mse_avg:13.91 mse_y:18.23 mse_u:6.29 mse_v:4.23 psnr_avg:36.70 psnr_y:35.52 psnr_u:40.14 psnr_v:41.86 
n:70 mse_avg:13.38 mse_y:17.47 mse_u:6.29 mse_v:4.13 psnr_avg:36.87 psnr_y:35.71 psnr_u:40.15 psnr_v:41.97 
n:71 mse_avg:12.65 mse_y:16.43 mse_u:6.18 mse_v:4.00 psnr_avg:37.11 psnr_y:35.97 psnr_u:40.22 psnr_v:42.11 
n:72 mse_avg:12.53 mse_y:16.30 mse_u:6.01 mse_v:3.99 psnr_avg:37.15 psnr_y:36.01 psnr_u:40.34 psnr_v:42.12 
n:73 mse_avg:12.45 mse_y:16.17 mse_u:6.01 mse_v:3.98 psnr_avg:37.18 psnr_y:36.04 psnr_u:40.34 psnr_v:42.13 
n:74 mse_avg:12.53 mse_y:16.26 mse_u:6.20 mse_v:3.96 psnr_avg:37.15 psnr_y:36.02 psnr_u:40.21 psnr_v:42.16 
n:75 mse_avg:10.98 mse_y:14.16 mse_u:5.62 mse_v:3.64 psnr_avg:37.72 psnr_y:36.62 psnr_u:40.63 psnr_v:42.52 
n:76 mse_avg:12.04 mse_y:15.66 mse_u:5.81 mse_v:3.78 psnr_avg:37.33 psnr_y:36.18 psnr_u:40.49 psnr_v:42.35 
n:77 mse_avg:11.82 mse_y:15.30 mse_u:5.79 mse_v:3.93 psnr_avg:37.40 psnr_y:36.28 psnr_u:40.50 psnr_v:42.19 
n:78 mse_avg:12.46 mse_y:16.22 mse_u:5.83 mse_v:4.03 psnr_avg:37.18 psnr_y:36.03 psnr_u:40.47 psnr_v:42.08 
n:79 mse_avg:13.03 mse_y:17.00 mse_u:5.98 mse_v:4.17 psnr_avg:36.98 psnr_y:35.83 psnr_u:40.37 psnr_v:41.93 
n:80 mse_avg:13.58 mse_y:17.73 mse_u:6.22 mse_v:4.35 psnr_avg:36.80 psnr_y:35.64 psnr_u:40.19 psnr_v:41.75 
n:81 mse_avg:14.10 mse_y:18.37 mse_u:6.64 mse_v:4.47 psnr_avg:36.64 psnr_y:35.49 psnr_u:39.91 psnr_v:41.62 
n:82 mse_avg:10.79 mse_y:13.83 mse_u:5.81 mse_v:3.64 psnr_avg:37.80 psnr_y:36.72 psnr_u:40.49 psnr_v:42.52 
n:83 mse_avg:13.28 mse_y:17.33 mse_u:6.27 mse_v:4.07 psnr_avg:36.90 psnr_y:35.74 psnr_u:40.16 psnr_v:42.03 
n:84 mse_avg:14.15 mse_y:18.55 mse_u:6.50 mse_v:4.22 psnr_avg:36.62 psnr_y:35.45 psnr_u:40.00 psnr_v:41.88 
n:85 mse_avg:14.94 mse_y:19.60 mse_u:6.82 mse_v:4.43 psnr_avg:36.39 psnr_y:35.21 psnr_u:39.79 psnr_v:41.67 
n:86 mse_avg:15.72 mse_y:20.64 mse_u:7.10 mse_v:4.66 psnr_avg:36.17 psnr_y:34.98 psnr_u:39.62 psnr_v:41.45 
n:87 mse_avg:16.10 mse_y:21.05 mse_u:7.48 mse_v:4.90 psnr_avg:36.06 psnr_y:34.90 psnr_u:39.39 psnr_v:41.23 
n:88 mse_avg:16.48 mse_y:21.56 mse_u:7.48 mse_v:5.14 psnr_avg:35.96 psnr_y:34.79 psnr_u:39.39 psnr_v:41.02 
n:89 mse_avg:15.86 mse_y:20.81 mse_u:7.15 mse_v:4.77 psnr_avg:36.13 psnr_y:34.95 psnr_u:39.59 psnr_v:41.34 
n:90 mse_avg:13.95 mse_y:18.13 mse_u:6.79 mse_v:4.40 psnr_avg:36.68 psnr_y:35.55 psnr_u:39.81 psnr_v:41.69 
n:91 mse_avg:12.27 mse_y:15.98 mse_u:5.87 mse_v:3.84 psnr_avg:37.24 psnr_y:36.09 psnr_u:40.44 psnr_v:42.29 
n:92 mse_avg:14.01 mse_y:18.39 mse_u:6.23 mse_v:4.29 psnr_avg:36.67 psnr_y:35.49 psnr_u:40.18 psnr_v:41.81 
n:93 mse_avg:14.23 mse_y:18.67 mse_u:6.26 mse_v:4.44 psnr_avg:36.60 psnr_y:35.42 psnr_u:40.17 psnr_v:41.66 
n:94 mse_avg:14.28 mse_y:18.63 mse_u:6.23 mse_v:4.95 psnr_avg:36.58 psnr_y:35.43 psnr_u:40.19 psnr_v:41.19 
n:95 mse_avg:15.29 mse_y:20.15 mse_u:6.44 mse_v:4.69 psnr_avg:36.29 psnr_y:35.09 psnr_u:40.04 psnr_v:41.42 
n:96 mse_avg:16.31 mse_y:21.62 mse_u:6.58 mse_v:4.81 psnr_avg:36.01 psnr_y:34.78 psnr_u:39.95 psnr_v:41.31 
n:97 mse_avg:15.71 mse_y:20.73 mse_u:6.55 mse_v:4.80 psnr_avg:36.17 psnr_y:34.96 psnr_u:39.97 psnr_v:41.32 
n:98 mse_avg:14.58 mse_y:19.16 mse_u:6.29 mse_v:4.58 psnr_avg:36.49 psnr_y:35.31 psnr_u:40.14 psnr_v:41.52 
n:99 mse_avg:14.19 mse_y:18.62 mse_u:6.17 mse_v:4.49 psnr_avg:36.61 psnr_y:35.43 psnr_u:40.22 psnr_v:41.61 
n:100 mse_avg:13.54 mse_y:17.66 mse_u:6.24 mse_v:4.38 psnr_avg:36.81 psnr_y:35.66 psnr_u:40.18 psnr_v:41.72 
n:101 mse_avg:12.74 mse_y:16.61 mse_u:5.97 mse_v:4.01 psnr_avg:37.08 psnr_y:35.93 psnr_u:40.37 psnr_v:42.10 
n:102 mse_avg:12.25 mse_y:15.92 mse_u:5.95 mse_v:3.89 psnr_avg:37.25 psnr_y:36.11 psnr_u:40.38 psnr_v:42.23 
n:103 mse_avg:11.78 mse_y:15.27 mse_u:5.84 mse_v:3.77 psnr_avg:37.42 psnr_y:36.29 psnr_u:40.47 psnr_v:42.37 
n:104 mse_avg:11.42 mse_y:14.77 mse_u:5.68 mse_v:3.79 psnr_avg:37.55 psnr_y:36.44 psnr_u:40.59 psnr_v:42.34 
n:105 mse_avg:10.06 mse_y:12.94 mse_u:5.19 mse_v:3.42 psnr_avg:38.10 psnr_y:37.01 psnr_u:40.98 psnr_v:42.78 
n:106 mse_avg:10.66 mse_y:13.81 mse_u:5.27 mse_v:3.44 psnr_avg:37.85 psnr_y:36.73 psnr_u:40.91 psnr_v:42.77 
n:107 mse_avg:10.58 mse_y:13.72 mse_u:5.13 mse_v:3.45 psnr_avg:37.89 psnr_y:36.76 psnr_u:41.03 psnr_v:42.75 
n:108 mse_avg:10.10 mse_y:13.07 mse_u:5.00 mse_v:3.33 psnr_avg:38.09 psnr_y:36.97 psnr_u:41.15 psnr_v:42.91 
n:109 mse_avg:9.75 mse_y:12.55 mse_u:4.95 mse_v:3.37 psnr_avg:38.24 psnr_y:37.14 psnr_u:41.19 psnr_v:42.86 
n:110 mse_avg:10.01 mse_y:12.90 mse_u:5.06 mse_v:3.43 psnr_avg:38.13 psnr_y:37.03 psnr_u:41.09 psnr_v:42.78 
n:111 mse_avg:9.95 mse_y:12.79 mse_u:5.07 mse_v:3.49 psnr_avg:38.15 psnr_y:37.06 psnr_u:41.08 psnr_v:42.70 
n:112 mse_avg:6.75 mse_y:8.59 mse_u:3.79 mse_v:2.36 psnr_avg:39.84 psnr_y:38.79 psnr_u:42.34 psnr_v:44.40 
n:113 mse_avg:9.37 mse_y:12.43 mse_u:3.95 mse_v:2.57 psnr_avg:38.41 psnr_y:37.19 psnr_u:42.17 psnr_v:44.03 
n:114 mse_avg:9.52 mse_y:12.57 mse_u:4.18 mse_v:2.66 psnr_avg:38.34 psnr_y:37.14 psnr_u:41.92 psnr_v:43.87 
n:115 mse_avg:9.44 mse_y:12.42 mse_u:4.22 mse_v:2.74 psnr_avg:38.38 psnr_y:37.19 psnr_u:41.88 psnr_v:43.76 
n:116 mse_avg:9.97 mse_y:13.19 mse_u:4.26 mse_v:2.80 psnr_avg:38.14 psnr_y:36.93 psnr_u:41.84 psnr_v:43.66 
n:117 mse_avg:9.91 mse_y:13.06 mse_u:4.37 mse_v:2.85 psnr_avg:38.17 psnr_y:36.97 psnr_u:41.73 psnr_v:43.58 
n:118 mse_avg:9.94 mse_y:13.11 mse_u:4.40 mse_v:2.78 psnr_avg:38.16 psnr_y:36.96 psnr_u:41.69 psnr_v:43.68 
n:119 mse_avg:10.01 mse_y:13.22 mse_u:4.40 mse_v:2.78 psnr_avg:38.13 psnr_y:36.92 psnr_u:41.70 psnr_v:43.69 
n:120 mse_avg:5.50 mse_y:6.97 mse_u:3.17 mse_v:1.99 psnr_avg:40.72 psnr_y:39.70 psnr_u:43.12 psnr_v:45.15 
n:121 mse_avg:11.02 mse_y:14.38 mse_u:5.26 mse_v:3.35 psnr_avg:37.71 psnr_y:36.55 psnr_u:40.92 psnr_v:42.88 
n:122 mse_avg:11.28 mse_y:14.78 mse_u:5.22 mse_v:3.32 psnr_avg:37.61 psnr_y:36.43 psnr_u:40.96 psnr_v:42.92 
n:123 mse_avg:11.22 mse_y:14.70 mse_u:5.18 mse_v:3.33 psnr_avg:37.63 psnr_y:36.46 psnr_u:40.98 psnr_v:42.90 
n:124 mse_avg:11.37 mse_y:14.88 mse_u:5.22 mse_v:3.46 psnr_avg:37.57 psnr_y:36.41 psnr_u:40.95 psnr_v:42.74 
n:125 mse_avg:11.70 mse_y:15.30 mse_u:5.44 mse_v:3.54 psnr_avg:37.45 psnr_y:36.28 psnr_u:40.78 psnr_v:42.64 
n:126 mse_avg:12.18 mse_y:15.96 mse_u:5.60 mse_v:3.63 psnr_avg:37.28 psnr_y:36.10 psnr_u:40.65 psnr_v:42.53 
n:127 mse_avg:12.80 mse_y:16.82 mse_u:5.70 mse_v:3.79 psnr_avg:37.06 psnr_y:35.87 psnr_u:40.57 psnr_v:42.35 
n:128 mse_avg:12.02 mse_y:15.71 mse_u:5.65 mse_v:3.60 psnr_avg:37.33 psnr_y:36.17 psnr_u:40.61 psnr_v:42.57 
n:129 mse_avg:13.69 mse_y:18.03 mse_u:6.09 mse_v:3.91 psnr_avg:36.77 psnr_y:35.57 psnr_u:40.28 psnr_v:42.20 
n:130 mse_avg:14.18 mse_y:18.70 mse_u:6.23 mse_v:4.08 psnr_avg:36.61 psnr_y:35.41 psnr_u:40.18 psnr_v:42.03 
n:131 mse_avg:14.47 mse_y:19.07 mse_u:6.43 mse_v:4.15 psnr_avg:36.52 psnr_y:35.33 psnr_u:40.05 psnr_v:41.95 
n:132 mse_avg:14.72 mse_y:19.33 mse_u:6.68 mse_v:4.30 psnr_avg:36.45 psnr_y:35.27 psnr_u:39.88 psnr_v:41.80 
n:133 mse_avg:14.78 mse_y:19.42 mse_u:6.67 mse_v:4.33 psnr_avg:36.43 psnr_y:35.25 psnr_u:39.89 psnr_v:41.77 
n:134 mse_avg:14.73 mse_y:19.33 mse_u:6.67 mse_v:4.36 psnr_avg:36.45 psnr_y:35.27 psnr_u:39.89 psnr_v:41.74 
n:135 mse_avg:13.46 mse_y:17.56 mse_u:6.46 mse_v:4.08 psnr_avg:36.84 psnr_y:35.69 psnr_u:40.03 psnr_v:42.02 
n:136 mse_avg:14.40 mse_y:18.92 mse_u:6.57 mse_v:4.17 psnr_avg:36.55 psnr_y:35.36 psnr_u:39.95 psnr_v:41.93 
n:137 mse_avg:14.09 mse_y:18.46 mse_u:6.56 mse_v:4.13 psnr_avg:36.64 psnr_y:35.47 psnr_u:39.96 psnr_v:41.97 
n:138 mse_avg:14.17 mse_y:18.59 mse_u:6.60 mse_v:4.07 psnr_avg:36.62 psnr_y:35.44 psnr_u:39.93 psnr_v:42.04 
n:139 mse_avg:14.78 mse_y:19.41 mse_u:6.84 mse_v:4.19 psnr_avg:36.43 psnr_y:35.25 psnr_u:39.78 psnr_v:41.91 
n:140 mse_avg:15.56 mse_y:20.53 mse_u:6.88 mse_v:4.36 psnr_avg:36.21 psnr_y:35.01 psnr_u:39.75 psnr_v:41.74 
n:141 mse_avg:15.81 mse_y:20.98 mse_u:6.70 mse_v:4.20 psnr_avg:36.14 psnr_y:34.91 psnr_u:39.87 psnr_v:41.90 
n:142 mse_avg:11.99 mse_y:15.71 mse_u:5.61 mse_v:3.46 psnr_avg:37.34 psnr_y:36.17 psnr_u:40.64 psnr_v:42.74 
n:143 mse_avg:15.76 mse_y:21.17 mse_u:6.04 mse_v:3.86 psnr_avg:36.15 psnr_y:34.87 psnr_u:40.32 psnr_v:42.26 
n:144 mse_avg:15.39 mse_y:20.70 mse_u:5.83 mse_v:3.71 psnr_avg:36.26 psnr_y:34.97 psnr_u:40.48 psnr_v:42.44 
n:145 mse_avg:14.01 mse_y:18.64 mse_u:5.78 mse_v:3.70 psnr_avg:36.67 psnr_y:35.43 psnr_u:40.51 psnr_v:42.45 
n:146 mse_avg:13.91 mse_y:18.47 mse_u:5.83 mse_v:3.75 psnr_avg:36.70 psnr_y:35.47 psnr_u:40.48 psnr_v:42.39 
n:147 mse_avg:13.41 mse_y:17.69 mse_u:5.72 mse_v:3.97 psnr_avg:36.86 psnr_y:35.65 psnr_u:40.55 psnr_v:42.14 
n:148 mse_avg:13.78 mse_y:18.23 mse_u:5.76 mse_v:3.99 psnr_avg:36.74 psnr_y:35.52 psnr_u:40.53 psnr_v:42.12 
n:149 mse_avg:12.78 mse_y:16.84 mse_u:5.62 mse_v:3.69 psnr_avg:37.07 psnr_y:35.87 psnr_u:40.64 psnr_v:42.46 
n:150 mse_avg:12.94 mse_y:17.09 mse_u:5.58 mse_v:3.66 psnr_avg:37.01 psnr_y:35.80 psnr_u:40.67 psnr_v:42.49 
n:151 mse_avg:10.09 mse_y:13.14 mse_u:4.94 mse_v:3.05 psnr_avg:38.09 psnr_y:36.95 psnr_u:41.19 psnr_v:43.29 
n:152 mse_avg:11.20 mse_y:14.74 mse_u:5.06 mse_v:3.17 psnr_avg:37.64 psnr_y:36.45 psnr_u:41.09 psnr_v:43.12 
n:153 mse_avg:10.73 mse_y:14.05 mse_u:4.97 mse_v:3.21 psnr_avg:37.83 psnr_y:36.65 psnr_u:41.17 psnr_v:43.07 
n:154 mse_avg:12.08 mse_y:15.76 mse_u:5.54 mse_v:3.90 psnr_avg:37.31 psnr_y:36.15 psnr_u:40.70 psnr_v:42.22 
n:155 mse_avg:14.24 mse_y:18.60 mse_u:6.23 mse_v:4.80 psnr_avg:36.60 psnr_y:35.44 psnr_u:40.19 psnr_v:41.32 
n:156 mse_avg:14.69 mse_y:19.25 mse_u:6.53 mse_v:4.62 psnr_avg:36.46 psnr_y:35.29 psnr_u:39.98 psnr_v:41.48 
n:157 mse_avg:15.86 mse_y:20.89 mse_u:6.75 mse_v:4.88 psnr_avg:36.13 psnr_y:34.93 psnr_u:39.84 psnr_v:41.25 
n:158 mse_avg:18.14 mse_y:24.02 mse_u:7.67 mse_v:5.07 psnr_avg:35.55 psnr_y:34.33 psnr_u:39.28 psnr_v:41.08 
n:159 mse_avg:19.07 mse_y:25.15 mse_u:8.36 mse_v:5.49 psnr_avg:35.33 psnr_y:34.13 psnr_u:38.91 psnr_v:40.73 
n:160 mse_avg:14.93 mse_y:19.48 mse_u:7.08 mse_v:4.58 psnr_avg:36.39 psnr_y:35.24 psnr_u:39.63 psnr_v:41.52 
n:161 mse_avg:17.04 mse_y:22.54 mse_u:7.28 mse_v:4.77 psnr_avg:35.82 psnr_y:34.60 psnr_u:39.51 psnr_v:41.34 
n:162 mse_avg:16.24 mse_y:21.33 mse_u:7.37 mse_v:4.75 psnr_avg:36.02 psnr_y:34.84 psnr_u:39.45 psnr_v:41.37 
n:163 mse_avg:15.30 mse_y:19.98 mse_u:7.23 mse_v:4.64 psnr_avg:36.28 psnr_y:35.12 psnr_u:39.54 psnr_v:41.46 
n:164 mse_avg:14.76 mse_y:19.20 mse_u:7.21 mse_v:4.57 psnr_avg:36.44 psnr_y:35.30 psnr_u:39.55 psnr_v:41.53 
n:165 mse_avg:14.17 mse_y:18.36 mse_u:7.04 mse_v:4.54 psnr_avg:36.62 psnr_y:35.49 psnr_u:39.65 psnr_v:41.56 
n:166 mse_avg:13.97 mse_y:18.10 mse_u:6.94 mse_v:4.49 psnr_avg:36.68 psnr_y:35.55 psnr_u:39.72 psnr_v:41.61 
n:167 mse_avg:11.93 mse_y:15.20 mse_u:6.61 mse_v:4.19 psnr_avg:37.36 psnr_y:36.31 psnr_u:39.93 psnr_v:41.90 
